A;RTSALEDATA;109;20200113 01:01;VALNET;
B;109;1215631;1;20200113 01:01;;;31;MILL ST;CANOWINDRA;2804;6128;M;20191211;20200107;325000;R1;R;RESIDENCE;;ZNC;;0;AP814139;
C;109;1215631;1;20200113 01:01;A/162561 22/1011100;
D;109;1215631;1;20200113 01:01;P;;;;;;
D;109;1215631;1;20200113 01:01;V;;;;;;
Z;6;1;1;2;
