A;RTSALEDATA;103;20200224 01:02;VALNET;
B;103;1168519;1;20200224 01:02;;;29;MALONGA PL;KOONAWARRA;2530;851.6;M;20200219;20200220;30000;R2;R;RESIDENCE;;AAZ;;0;AP913373;
C;103;1168519;1;20200224 01:02;431/832107;
D;103;1168519;1;20200224 01:02;P;;;;;;
D;103;1168519;1;20200224 01:02;P;;;;;;
D;103;1168519;1;20200224 01:02;V;;;;;;
D;103;1168519;1;20200224 01:02;V;;;;;;
B;103;1157775;2;20200224 01:02;;;19;HUNT PL;BERKELEY;2506;633.5;M;20191220;20200214;622000;R2;R;RESIDENCE;;ABG;;0;AP903017;
C;103;1157775;2;20200224 01:02;170/700165;
D;103;1157775;2;20200224 01:02;P;;;;;;
D;103;1157775;2;20200224 01:02;P;;;;;;
D;103;1157775;2;20200224 01:02;V;;;;;;
D;103;1157775;2;20200224 01:02;V;;;;;;
B;103;1155361;3;20200224 01:02;;4;17;HENLEY RD;THIRROUL;2515;;;20200122;20200220;635000;;R;RESIDENCE;4;;;0;AP914043;
C;103;1155361;3;20200224 01:02;4/SP10921;
D;103;1155361;3;20200224 01:02;P;;;;;;
D;103;1155361;3;20200224 01:02;V;;;;;;
B;103;1172076;4;20200224 01:02;;;180;MOUNT KEIRA RD;MOUNT KEIRA;2500;877.02;M;20191108;20191219;862550;R2;R;RESIDENCE;;AAT;;0;AP790390;
C;103;1172076;4;20200224 01:02;PT 8/4/190844;
D;103;1172076;4;20200224 01:02;P;;;;;;
D;103;1172076;4;20200224 01:02;P;;;;;;
D;103;1172076;4;20200224 01:02;V;;;;;;
B;103;1158727;5;20200224 01:02;;;59;IOLA AVE;FARMBOROUGH HEIGHTS;2526;645;M;20191112;20200214;750000;R2;R;RESIDENCE;;AAX;;0;AP903212;
C;103;1158727;5;20200224 01:02;24/206614;
D;103;1158727;5;20200224 01:02;P;;;;;;
D;103;1158727;5;20200224 01:02;V;;;;;;
D;103;1158727;5;20200224 01:02;V;;;;;;
B;103;1161456;6;20200224 01:02;;2;54;KEIRA ST;WOLLONGONG;2500;;;20200123;20200220;435000;;R;RESIDENCE;2;;;0;AP914326;
C;103;1161456;6;20200224 01:02;2/SP6295;
D;103;1161456;6;20200224 01:02;P;;;;;;
D;103;1161456;6;20200224 01:02;V;;;;;;
B;103;1164306;7;20200224 01:02;;;79;LAKE AVE;CRINGILA;2502;430;M;20191128;20200110;440000;R2;R;RESIDENCE;;ABI;;0;AP820514;
C;103;1164306;7;20200224 01:02;PT 159, PT 160/15952;
D;103;1164306;7;20200224 01:02;P;;;;;;
D;103;1164306;7;20200224 01:02;V;;;;;;
D;103;1164306;7;20200224 01:02;V;;;;;;
B;103;1167263;8;20200224 01:02;;2;5;LOFTUS ST;WOLLONGONG;2500;;;20200116;20200217;310000;;R;RESIDENCE;2;;;0;AP906522;
C;103;1167263;8;20200224 01:02;2/SP43694;
D;103;1167263;8;20200224 01:02;P;;;;;;
D;103;1167263;8;20200224 01:02;P;;;;;;
D;103;1167263;8;20200224 01:02;V;;;;;;
D;103;1167263;8;20200224 01:02;V;;;;;;
B;103;1172810;9;20200224 01:02;;;38;MURRAY RD;EAST CORRIMAL;2518;695.6;M;20200204;20200217;1100000;R2;R;RESIDENCE;;AAN;;0;AP906162;
C;103;1172810;9;20200224 01:02;346/10422;
D;103;1172810;9;20200224 01:02;P;;;;;;
D;103;1172810;9;20200224 01:02;P;;;;;;
D;103;1172810;9;20200224 01:02;V;;;;;;
D;103;1172810;9;20200224 01:02;V;;;;;;
D;103;1172810;9;20200224 01:02;V;;;;;;
B;103;1191418;10;20200224 01:02;;;19;SURFSIDE DR;PORT KEMBLA;2505;830.7;M;20191220;20200214;1300000;R2;R;RESIDENCE;;ABH;;0;AP901534;
C;103;1191418;10;20200224 01:02;26/244453;
D;103;1191418;10;20200224 01:02;P;;;;;;
D;103;1191418;10;20200224 01:02;P;;;;;;
D;103;1191418;10;20200224 01:02;V;;;;;;
B;103;1173156;11;20200224 01:02;;;17;MYRTLE ST;CONISTON;2500;600.7;M;20200218;20200220;517500;R3;R;RESIDENCE;;ABT;;0;AP913156;
C;103;1173156;11;20200224 01:02;A/402962;
D;103;1173156;11;20200224 01:02;P;;;;;;
D;103;1173156;11;20200224 01:02;V;;;;;;
