A;RTSALEDATA;270;20200224 01:04;VALNET;
B;270;547400;1;20200224 01:04;;;4;CORELLA ST;COLEAMBALLY;2707;1133;M;20200205;20200214;245000;RU5;R;RESIDENCE;;RAA;;0;AP901547;
C;270;547400;1;20200224 01:04;226/247624;
D;270;547400;1;20200224 01:04;P;;;;;;
D;270;547400;1;20200224 01:04;P;;;;;;
D;270;547400;1;20200224 01:04;V;;;;;;
D;270;547400;1;20200224 01:04;V;;;;;;
B;270;3256666;2;20200224 01:04;;;1;WOOD ST;JERILDERIE;2716;2024;M;20200109;20200220;260000;RU5;R;RESIDENCE;;ZA1;;0;AP914349;
C;270;3256666;2;20200224 01:04;A, B/372127;
D;270;3256666;2;20200224 01:04;P;;;;;;
D;270;3256666;2;20200224 01:04;P;;;;;;
D;270;3256666;2;20200224 01:04;V;;;;;;
Z;13;2;2;7;
