A;RTSALEDATA;232;20200224 01:03;VALNET;
B;232;3786517;1;20200224 01:03;;;;MULLA RD;NYNGAN;2825;1545.68;H;20191104;20191104;1365292;RU1;3;FARM;;RAH;;65;AP905093;
C;232;3786517;1;20200224 01:03;1/1081257 1/1193505;
D;232;3786517;1;20200224 01:03;P;;;;;;
D;232;3786517;1;20200224 01:03;P;;;;;;
D;232;3786517;1;20200224 01:03;P;;;;;;
D;232;3786517;1;20200224 01:03;V;;;;;;
D;232;3786517;1;20200224 01:03;V;;;;;;
D;232;3786517;1;20200224 01:03;V;;;;;;
D;232;3786517;1;20200224 01:03;V;;;;;;
B;232;4272326;2;20200224 01:03;;;;DONEYS RD;COOLABAH;2831;150;H;20180204;20200115;6914;;V;VACANT LAND;;;;0;AP866987;
C;232;4272326;2;20200224 01:03;1, 2/1258865;
D;232;4272326;2;20200224 01:03;P;;;;;;
D;232;4272326;2;20200224 01:03;V;;;;;;
Z;15;2;2;9;
