A;RTSALEDATA;529;20200224 01:04;VALNET;
B;529;4151434;1;20200224 01:04;;;58;QUIBERON WAY;GOULBURN;2580;700;M;20200117;20200214;220000;R2;V;VACANT LAND;;GAP;;0;AP903404;
C;529;4151434;1;20200224 01:04;331/1243800;
D;529;4151434;1;20200224 01:04;P;;;;;;
D;529;4151434;1;20200224 01:04;V;;;;;;
B;529;4227822;2;20200224 01:04;;;19;BONNEVILLE BVD;GOULBURN;2580;700;M;20200122;20200219;195000;R2;V;VACANT LAND;;GAP;;0;AP910276;
C;529;4227822;2;20200224 01:04;163/1250044;
D;529;4227822;2;20200224 01:04;P;;;;;;
D;529;4227822;2;20200224 01:04;V;;;;;;
B;529;430604;3;20200224 01:04;;;20;AUDUBON CRES;GOULBURN;2580;638.6;M;20200109;20200220;433000;R1;R;RESIDENCE;;GAC;;0;AP914219;
C;529;430604;3;20200224 01:04;23/26348;
D;529;430604;3;20200224 01:04;P;;;;;;
D;529;430604;3;20200224 01:04;P;;;;;;
D;529;430604;3;20200224 01:04;V;;;;;;
D;529;430604;3;20200224 01:04;V;;;;;;
B;529;432770;4;20200224 01:04;;;22;DECCAN ST;GOULBURN;2580;588.1;M;20200122;20200219;458500;R1;R;RESIDENCE;;GAG;;0;AP911496;
C;529;432770;4;20200224 01:04;H/22078;
D;529;432770;4;20200224 01:04;P;;;;;;
D;529;432770;4;20200224 01:04;P;;;;;;
D;529;432770;4;20200224 01:04;V;;;;;;
B;529;433990;5;20200224 01:04;;;96;GRAFTON ST;GOULBURN;2580;328.8;M;20200121;20200218;210000;R1;R;RESIDENCE;;GAR;;0;AP908170;
C;529;433990;5;20200224 01:04;G/161654;
D;529;433990;5;20200224 01:04;P;;;;;;
D;529;433990;5;20200224 01:04;V;;;;;;
B;529;438145;6;20200224 01:04;;;11;VICTORIA PDE;GOULBURN;2580;704.9;M;20191204;20200214;450000;R1;R;RESIDENCE;;GAT;;0;AP901065;
C;529;438145;6;20200224 01:04;11/115758 B/158484;
D;529;438145;6;20200224 01:04;P;;;;;;
D;529;438145;6;20200224 01:04;V;;;;;;
B;529;448632;7;20200224 01:04;;;37;GEORGE ST;MARULAN;2579;834.7;M;20200124;20200214;272000;R1;R;RESIDENCE;;GCF;;0;AP901171;
C;529;448632;7;20200224 01:04;E/36474;
D;529;448632;7;20200224 01:04;P;;;;;;
D;529;448632;7;20200224 01:04;V;;;;;;
B;529;449043;8;20200224 01:04;;;14;GOULBURN ST;TARAGO;2580;1612;M;20200117;20200214;330000;RU5;R;RESIDENCE;;GZF;;0;AP903064;
C;529;449043;8;20200224 01:04;132/793043;
D;529;449043;8;20200224 01:04;P;;;;;;
D;529;449043;8;20200224 01:04;V;;;;;;
B;529;446661;9;20200224 01:04;;;336;INVERARY RD;BUNGONIA;2580;35.84;H;20200203;20200220;600000;E3;R;RESIDENCE;;GFO;;0;AP914482;
C;529;446661;9;20200224 01:04;2/1012650;
D;529;446661;9;20200224 01:04;P;;;;;;
D;529;446661;9;20200224 01:04;P;;;;;;
D;529;446661;9;20200224 01:04;V;;;;;;
B;529;449339;10;20200224 01:04;;;529;CARRICK RD;CARRICK;2580;44.52;H;20200108;20200214;1380000;E3;R;RESIDENCE;;GFS;;0;AP903813;
C;529;449339;10;20200224 01:04;3/858473;
D;529;449339;10;20200224 01:04;P;;;;;;
D;529;449339;10;20200224 01:04;V;;;;;;
D;529;449339;10;20200224 01:04;V;;;;;;
B;529;3224515;11;20200224 01:04;;3;38;COWPER ST;GOULBURN;2580;;;20200117;20200220;429000;;R;RESIDENCE;6;;;0;AP914069;
C;529;3224515;11;20200224 01:04;6/SP81207;
D;529;3224515;11;20200224 01:04;P;;;;;;
D;529;3224515;11;20200224 01:04;P;;;;;;
D;529;3224515;11;20200224 01:04;V;;;;;;
B;529;3770648;12;20200224 01:04;;;19;GARDINER RD;GOULBURN;2580;730;M;20200114;20200218;595000;R2;R;RESIDENCE;;GAP;;0;AP908390;
C;529;3770648;12;20200224 01:04;64/1194537;
D;529;3770648;12;20200224 01:04;P;;;;;;
D;529;3770648;12;20200224 01:04;P;;;;;;
D;529;3770648;12;20200224 01:04;V;;;;;;
D;529;3770648;12;20200224 01:04;V;;;;;;
Z;58;12;12;32;
