A;RTSALEDATA;005;20200309 01:00;VALNET;
B;005;3413978;1;20200309 01:00;;;38;RIVER OAK AVE;GILLIESTON HEIGHTS;2321;707.1;M;20200131;20200228;522000;R1;R;RESIDENCE;;ABC;;0;AP931032;
C;005;3413978;1;20200309 01:00;307/1124966;
D;005;3413978;1;20200309 01:00;P;;;;;;
D;005;3413978;1;20200309 01:00;V;;;;;;
B;005;3433639;2;20200309 01:00;;2;9;DIXON ST;EAST MAITLAND;2323;;;20200122;20200304;330000;;R;RESIDENCE;2;;;0;AP942735;
C;005;3433639;2;20200309 01:00;2/SP81692;
D;005;3433639;2;20200309 01:00;P;;;;;;
D;005;3433639;2;20200309 01:00;P;;;;;;
D;005;3433639;2;20200309 01:00;V;;;;;;
B;005;4198273;3;20200309 01:00;;;18;ARDENNES CCT;GILLIESTON HEIGHTS;2321;576;M;20200117;20200228;205000;R1;V;VACANT LAND;;ABC;;0;AP935650;
C;005;4198273;3;20200309 01:00;533/1251686;
D;005;4198273;3;20200309 01:00;P;;;;;;
D;005;4198273;3;20200309 01:00;P;;;;;;
D;005;4198273;3;20200309 01:00;V;;;;;;
D;005;4198273;3;20200309 01:00;V;;;;;;
B;005;4182470;4;20200309 01:00;;;13;TARRAGON WAY;CHISHOLM;2322;635.2;M;20200131;20200228;265000;R1;V;VACANT LAND;;AAE;;0;AP933676;
C;005;4182470;4;20200309 01:00;90/1240315;
D;005;4182470;4;20200309 01:00;P;;;;;;
D;005;4182470;4;20200309 01:00;P;;;;;;
D;005;4182470;4;20200309 01:00;V;;;;;;
D;005;4182470;4;20200309 01:00;V;;;;;;
B;005;4204857;5;20200309 01:00;;;52;RICHARD RD;RUTHERFORD;2320;346.4;M;20200129;20200304;444000;R1;R;RESIDENCE;;AAV;;0;AP943359;
C;005;4204857;5;20200309 01:00;2/1252587;
D;005;4204857;5;20200309 01:00;P;;;;;;
D;005;4204857;5;20200309 01:00;V;;;;;;
B;005;4224399;6;20200309 01:00;;;2;WICKLOW RD;CHISHOLM;2322;843.3;M;20200205;20200304;709000;R1;R;RESIDENCE;;AAE;;0;AP942591;
C;005;4224399;6;20200309 01:00;1111/1242862;
D;005;4224399;6;20200309 01:00;P;;;;;;
D;005;4224399;6;20200309 01:00;P;;;;;;
D;005;4224399;6;20200309 01:00;V;;;;;;
B;005;4250484;7;20200309 01:00;;;31;RUBY RD;RUTHERFORD;2320;554.7;M;20200207;20200303;194000;R1;R;RESIDENCE;;AAU;;0;AP940334;
C;005;4250484;7;20200309 01:00;17/1258061;
D;005;4250484;7;20200309 01:00;P;;;;;;
D;005;4250484;7;20200309 01:00;V;;;;;;
B;005;4228575;8;20200309 01:00;;;4;PURSSEY ST;THORNTON;2322;639.8;M;20200204;20200303;255000;R1;V;VACANT LAND;;AAE;;0;AP939980;
C;005;4228575;8;20200309 01:00;5044/1255373;
D;005;4228575;8;20200309 01:00;P;;;;;;
D;005;4228575;8;20200309 01:00;P;;;;;;
D;005;4228575;8;20200309 01:00;V;;;;;;
B;005;3145599;9;20200309 01:00;;;108;CARRINGTON ST;HORSESHOE BEND;2320;4394.5;M;20200206;20200305;800000;R1;R;RESIDENCE;;ABB;;0;AP944159;
C;005;3145599;9;20200309 01:00;4, 5, 6, 7, 8/19958;
D;005;3145599;9;20200309 01:00;P;;;;;;
D;005;3145599;9;20200309 01:00;P;;;;;;
D;005;3145599;9;20200309 01:00;V;;;;;;
D;005;3145599;9;20200309 01:00;V;;;;;;
B;005;3590834;10;20200309 01:00;;9;21;HARVEY RD;RUTHERFORD;2320;;;20200123;20200305;295000;;R;RESIDENCE;9;;;0;AP946400;
C;005;3590834;10;20200309 01:00;9/SP85645;
D;005;3590834;10;20200309 01:00;P;;;;;;
D;005;3590834;10;20200309 01:00;V;;;;;;
D;005;3590834;10;20200309 01:00;V;;;;;;
B;005;4019084;11;20200309 01:00;;;15;ISLA ST;RAWORTH;2321;671.1;M;20200123;20200305;236000;R1;R;RESIDENCE;;AAN;;0;AP944006;
C;005;4019084;11;20200309 01:00;120/1228639;
D;005;4019084;11;20200309 01:00;P;;;;;;
D;005;4019084;11;20200309 01:00;P;;;;;;
D;005;4019084;11;20200309 01:00;V;;;;;;
B;005;4075408;12;20200309 01:00;;;70;SANDPIPER CCT;ABERGLASSLYN;2320;525;M;20200122;20200228;532900;R1;R;RESIDENCE;;AAV;;0;AP932925;
C;005;4075408;12;20200309 01:00;4907/1231115;
D;005;4075408;12;20200309 01:00;P;;;;;;
D;005;4075408;12;20200309 01:00;V;;;;;;
B;005;4123527;13;20200309 01:00;;;42;GUTHRIE CRES;THORNTON;2322;480;M;20200205;20200305;545000;R1;R;RESIDENCE;;AAE;;0;AP944354;
C;005;4123527;13;20200309 01:00;4087/1243336;
D;005;4123527;13;20200309 01:00;P;;;;;;
D;005;4123527;13;20200309 01:00;V;;;;;;
B;005;177377;14;20200309 01:00;;;4;DOWER CL;THORNTON;2322;562.5;M;20200129;20200304;470000;R1;R;RESIDENCE;;AAE;;0;AP942108;
C;005;177377;14;20200309 01:00;568/262190;
D;005;177377;14;20200309 01:00;P;;;;;;
D;005;177377;14;20200309 01:00;P;;;;;;
D;005;177377;14;20200309 01:00;V;;;;;;
D;005;177377;14;20200309 01:00;V;;;;;;
B;005;178188;15;20200309 01:00;;;17;FAHEY ST;RUTHERFORD;2320;645;M;20200123;20200305;392000;R1;R;RESIDENCE;;AAU;;0;AP944276;
C;005;178188;15;20200309 01:00;8/235661;
D;005;178188;15;20200309 01:00;P;;;;;;
D;005;178188;15;20200309 01:00;P;;;;;;
D;005;178188;15;20200309 01:00;V;;;;;;
B;005;172972;16;20200309 01:00;;;10;BAKER DR;TENAMBIT;2323;646.8;M;20191219;20200305;680250;R1;R;RESIDENCE;;AAM;;0;AP944526;
C;005;172972;16;20200309 01:00;6/808422;
D;005;172972;16;20200309 01:00;P;;;;;;
D;005;172972;16;20200309 01:00;P;;;;;;
D;005;172972;16;20200309 01:00;V;;;;;;
B;005;173395;17;20200309 01:00;COOKYS TAKEAWAY;;19;BELMORE RD;LORN;2320;632.3;M;20200124;20200228;525000;B1;3;COMMERCIAL;;BAA;;0;AP933998;
C;005;173395;17;20200309 01:00;E/393499;
D;005;173395;17;20200309 01:00;P;;;;;;
D;005;173395;17;20200309 01:00;V;;;;;;
B;005;173650;18;20200309 01:00;;;6;BLUE GUM DR;ABERGLASSLYN;2320;4093;M;20200117;20200228;785000;R5;R;RESIDENCE;;ABI;;0;AP935483;
C;005;173650;18;20200309 01:00;118/813190;
D;005;173650;18;20200309 01:00;P;;;;;;
D;005;173650;18;20200309 01:00;P;;;;;;
D;005;173650;18;20200309 01:00;V;;;;;;
D;005;173650;18;20200309 01:00;V;;;;;;
B;005;191058;19;20200309 01:00;;;17;THOMAS ST;TELARAH;2320;556.4;M;20200123;20200305;298000;R1;R;RESIDENCE;;AAY;;0;AP944989;
C;005;191058;19;20200309 01:00;12/2/5183;
D;005;191058;19;20200309 01:00;P;;;;;;
D;005;191058;19;20200309 01:00;V;;;;;;
B;005;182850;20;20200309 01:00;;;7;KOOKABURRA PDE;WOODBERRY;2322;461.6;M;20200129;20200304;335000;R1;R;RESIDENCE;;AAA;;0;AP941872;
C;005;182850;20;20200309 01:00;43/238904;
D;005;182850;20;20200309 01:00;P;;;;;;
D;005;182850;20;20200309 01:00;V;;;;;;
D;005;182850;20;20200309 01:00;V;;;;;;
B;005;183441;21;20200309 01:00;;;11;RATHLUBA CRES;EAST MAITLAND;2323;778.9;M;20200124;20200228;499000;R1;R;RESIDENCE;;AAH;;0;AP932443;
C;005;183441;21;20200309 01:00;111/247870;
D;005;183441;21;20200309 01:00;P;;;;;;
D;005;183441;21;20200309 01:00;P;;;;;;
D;005;183441;21;20200309 01:00;V;;;;;;
D;005;183441;21;20200309 01:00;V;;;;;;
B;005;186185;22;20200309 01:00;;;127;NEW ENGLAND HWY;LOCHINVAR;2321;6298;M;20200117;20200228;545000;R1;R;RESIDENCE;;AAZ;;0;AP931923;
C;005;186185;22;20200309 01:00;1/779536;
D;005;186185;22;20200309 01:00;P;;;;;;
D;005;186185;22;20200309 01:00;P;;;;;;
D;005;186185;22;20200309 01:00;V;;;;;;
D;005;186185;22;20200309 01:00;V;;;;;;
B;005;183899;23;20200309 01:00;;;10;LORN ST;LORN;2320;586.8;M;20200130;20200228;729500;R1;R;RESIDENCE;;AAS;;0;AP934287;
C;005;183899;23;20200309 01:00;1/310305;
D;005;183899;23;20200309 01:00;P;;;;;;
D;005;183899;23;20200309 01:00;V;;;;;;
D;005;183899;23;20200309 01:00;V;;;;;;
B;005;184276;24;20200309 01:00;;;97;MAIZE ST;TENAMBIT;2323;701.9;M;20200117;20200228;430000;R1;R;RESIDENCE;;AAM;;0;AP933667;
C;005;184276;24;20200309 01:00;3/238771;
D;005;184276;24;20200309 01:00;P;;;;;;
D;005;184276;24;20200309 01:00;P;;;;;;
D;005;184276;24;20200309 01:00;V;;;;;;
B;005;184434;25;20200309 01:00;;;1;MARTIN CL;EAST MAITLAND;2323;841.4;M;20200130;20200305;559000;R1;R;RESIDENCE;;AAG;;0;AP945359;
C;005;184434;25;20200309 01:00;51/260833;
D;005;184434;25;20200309 01:00;P;;;;;;
D;005;184434;25;20200309 01:00;V;;;;;;
B;005;187273;26;20200309 01:00;;;3;PEEWEE CL;WOODBERRY;2322;696.7;M;20200117;20200305;345000;R1;R;RESIDENCE;;AAA;;0;AP943882;
C;005;187273;26;20200309 01:00;308/243892;
D;005;187273;26;20200309 01:00;P;;;;;;
D;005;187273;26;20200309 01:00;V;;;;;;
B;005;185078;27;20200309 01:00;;;13;MITCHELL DR;EAST MAITLAND;2323;841.7;M;20191129;20200228;3000000;B3;3;COMMERCIAL;;BAG;;0;AP934208;
C;005;185078;27;20200309 01:00;1/867674;
D;005;185078;27;20200309 01:00;P;;;;;;
D;005;185078;27;20200309 01:00;V;;;;;;
B;005;190527;28;20200309 01:00;;;95;SWAN ST;MORPETH;2321;699.5;M;20200130;20200305;500000;R1;R;RESIDENCE;;AAO;;0;AP945178;
C;005;190527;28;20200309 01:00;421/702545;
D;005;190527;28;20200309 01:00;P;;;;;;
D;005;190527;28;20200309 01:00;V;;;;;;
B;005;194076;29;20200309 01:00;;;602;DUCKENFIELD RD;MILLERS FOREST;2324;14.19;H;20200221;20200228;539000;RU1;R;RESIDENCE;;RLD;;0;AP931855;
C;005;194076;29;20200309 01:00;342/828134;
D;005;194076;29;20200309 01:00;P;;;;;;
D;005;194076;29;20200309 01:00;P;;;;;;
D;005;194076;29;20200309 01:00;V;;;;;;
D;005;194076;29;20200309 01:00;V;;;;;;
B;005;191738;30;20200309 01:00;;1;29;VENTURA CL;RUTHERFORD;2320;402.3;M;20200124;20200228;340000;R1;R;RESIDENCE;;AAX;;0;AP931727;
C;005;191738;30;20200309 01:00;7601/826771;
D;005;191738;30;20200309 01:00;P;;;;;;
D;005;191738;30;20200309 01:00;P;;;;;;
D;005;191738;30;20200309 01:00;V;;;;;;
B;005;3121708;31;20200309 01:00;;;25;PETERSON PDE;THORNTON;2322;821.7;M;20200118;20200302;735000;R1;R;RESIDENCE;;AAD;;0;AP938198;
C;005;3121708;31;20200309 01:00;9643/1071247;
D;005;3121708;31;20200309 01:00;P;;;;;;
D;005;3121708;31;20200309 01:00;P;;;;;;
D;005;3121708;31;20200309 01:00;V;;;;;;
D;005;3121708;31;20200309 01:00;V;;;;;;
B;005;3177613;32;20200309 01:00;AVID CAFE;;15;MITCHELL DR;EAST MAITLAND;2323;3817;M;20191129;20200228;2750000;B3;3;COMMERCIAL;;BAG;;0;AP934233;
C;005;3177613;32;20200309 01:00;31/1076333;
D;005;3177613;32;20200309 01:00;P;;;;;;
D;005;3177613;32;20200309 01:00;V;;;;;;
B;005;3297778;33;20200309 01:00;;;12;ROSEMARY ST;RUTHERFORD;2320;709.1;M;20200124;20200228;510000;R1;R;RESIDENCE;;AAV;;0;AP931990;
C;005;3297778;33;20200309 01:00;1632/1107281;
D;005;3297778;33;20200309 01:00;P;;;;;;
D;005;3297778;33;20200309 01:00;V;;;;;;
B;005;3300601;34;20200309 01:00;;;7;LOUTH PARK RD;SOUTH MAITLAND;2320;340.4;M;20200221;20200305;147000;RU1;R;RESIDENCE;;RLA;;0;AP943987;
C;005;3300601;34;20200309 01:00;1/794525;
D;005;3300601;34;20200309 01:00;P;;;;;;
D;005;3300601;34;20200309 01:00;V;;;;;;
D;005;3300601;34;20200309 01:00;V;;;;;;
B;005;3300602;35;20200309 01:00;;;9;LOUTH PARK RD;SOUTH MAITLAND;2320;444;M;20200221;20200305;147000;RU1;R;RESIDENCE;;RLA;;0;AP943987;
C;005;3300602;35;20200309 01:00;4/1109043;
D;005;3300602;35;20200309 01:00;P;;;;;;
D;005;3300602;35;20200309 01:00;V;;;;;;
D;005;3300602;35;20200309 01:00;V;;;;;;
B;005;3828230;36;20200309 01:00;;;20;TOURNAMENT ST;RUTHERFORD;2320;646;M;20200120;20200228;518000;RE2;R;RESIDENCE;;REB;;0;AP934716;
C;005;3828230;36;20200309 01:00;74/280047;
D;005;3828230;36;20200309 01:00;P;;;;;;
D;005;3828230;36;20200309 01:00;P;;;;;;
D;005;3828230;36;20200309 01:00;V;;;;;;
B;005;3791298;37;20200309 01:00;;;52;REDWOOD DR;GILLIESTON HEIGHTS;2321;556.3;M;20200130;20200305;180000;R1;V;VACANT LAND;;ABC;;0;AP944564;
C;005;3791298;37;20200309 01:00;221/1192888;
D;005;3791298;37;20200309 01:00;P;;;;;;
D;005;3791298;37;20200309 01:00;P;;;;;;
D;005;3791298;37;20200309 01:00;V;;;;;;
B;005;3768688;38;20200309 01:00;;;21;GRAND PDE;RUTHERFORD;2320;646;M;20200206;20200305;650000;RE2;R;RESIDENCE;;REB;;0;AP944180;
C;005;3768688;38;20200309 01:00;12/280047;
D;005;3768688;38;20200309 01:00;P;;;;;;
D;005;3768688;38;20200309 01:00;P;;;;;;
D;005;3768688;38;20200309 01:00;V;;;;;;
D;005;3768688;38;20200309 01:00;V;;;;;;
B;005;3898006;39;20200309 01:00;;;4 A;HEATH AVE;ABERGLASSLYN;2320;530.6;M;20200205;20200302;353333;R1;R;RESIDENCE;;AAV;;0;AP936302;
C;005;3898006;39;20200309 01:00;2/1215436;
D;005;3898006;39;20200309 01:00;P;;;;;;
D;005;3898006;39;20200309 01:00;V;;;;;;
B;005;4266365;40;20200309 01:00;;1;20;THORNCLIFFE AVE;THORNTON;2322;220;M;20200131;20200228;449000;;R;RESIDENCE;1;;;0;AP934999;
C;005;4266365;40;20200309 01:00;1/SP100840;
D;005;4266365;40;20200309 01:00;P;;;;;;
D;005;4266365;40;20200309 01:00;V;;;;;;
D;005;4266365;40;20200309 01:00;V;;;;;;
B;005;4262555;41;20200309 01:00;;;4;MYRTLE CRES;ABERGLASSLYN;2320;677;M;20200122;20200304;200000;R1;V;VACANT LAND;;AAV;;0;AP942576;
C;005;4262555;41;20200309 01:00;1/1259099;
D;005;4262555;41;20200309 01:00;P;;;;;;
D;005;4262555;41;20200309 01:00;V;;;;;;
D;005;4262555;41;20200309 01:00;V;;;;;;
B;005;4262638;42;20200309 01:00;;7;42;BANKS ST;EAST MAITLAND;2323;;;20191205;20200305;535000;;R;RESIDENCE;7;;;0;AP944532;
C;005;4262638;42;20200309 01:00;7/SP100699;
D;005;4262638;42;20200309 01:00;P;;;;;;
D;005;4262638;42;20200309 01:00;P;;;;;;
D;005;4262638;42;20200309 01:00;V;;;;;;
D;005;4262638;42;20200309 01:00;V;;;;;;
B;005;4269275;43;20200309 01:00;;;34;SWAN ST;MORPETH;2321;824;M;20191008;20200305;420000;R1;V;VACANT LAND;;AAO;;0;AP944244;
C;005;4269275;43;20200309 01:00;1/1260507;
