A;RTSALEDATA;199;20200309 01:02;VALNET;
B;199;1881075;1;20200309 01:02;;;57;ROCKLEA RD;INVERGOWRIE;2350;3.134;H;20200206;20200305;370000;R5;R;RESIDENCE;;URC;;0;AP945510;
C;199;1881075;1;20200309 01:02;7/875212;
D;199;1881075;1;20200309 01:02;P;;;;;;
D;199;1881075;1;20200309 01:02;P;;;;;;
D;199;1881075;1;20200309 01:02;V;;;;;;
D;199;1881075;1;20200309 01:02;V;;;;;;
B;199;3213685;2;20200309 01:02;;;66;BENDEMEER ST;BUNDARRA;2359;1.173;H;20200225;20200305;268000;RU5;R;RESIDENCE;;UZB;;0;AP945584;
C;199;3213685;2;20200309 01:02;1/252510 5, 6, 7, 8, 9, 10/31/758181;
D;199;3213685;2;20200309 01:02;P;;;;;;
D;199;3213685;2;20200309 01:02;V;;;;;;
D;199;3213685;2;20200309 01:02;V;;;;;;
Z;13;2;2;7;
