A;RTSALEDATA;234;20200309 01:02;VALNET;
B;234;3387166;1;20200309 01:02;;;453;BROWN ST;BROKEN HILL;2880;1015;M;20200121;20200217;15000;R1;V;VACANT LAND;;AAW;;0;AP934369;
C;234;3387166;1;20200309 01:02;4/1126862;
D;234;3387166;1;20200309 01:02;P;;;;;;
D;234;3387166;1;20200309 01:02;P;;;;;;
D;234;3387166;1;20200309 01:02;V;;;;;;
B;234;2616599;2;20200309 01:02;;;125;EYRE ST;BROKEN HILL;2880;1012;M;20200217;20200303;150000;R1;R;RESIDENCE;;AAC;;0;AP940584;
C;234;2616599;2;20200309 01:02;1, 2/372786;
D;234;2616599;2;20200309 01:02;P;;;;;;
D;234;2616599;2;20200309 01:02;V;;;;;;
D;234;2616599;2;20200309 01:02;V;;;;;;
B;234;2622594;3;20200309 01:02;;;236;WILLS ST;BROKEN HILL;2880;1012;M;20200114;20200228;88000;R1;R;RESIDENCE;;AAL;;0;AP935274;
C;234;2622594;3;20200309 01:02;16/23/759092;
D;234;2622594;3;20200309 01:02;P;;;;;;
D;234;2622594;3;20200309 01:02;V;;;;;;
D;234;2622594;3;20200309 01:02;V;;;;;;
B;234;2617253;4;20200309 01:02;;;181;HARVY ST;BROKEN HILL;2880;259;M;20200217;20200305;45000;R1;R;RESIDENCE;;AAL;;0;AP944775;
C;234;2617253;4;20200309 01:02;C/958157;
D;234;2617253;4;20200309 01:02;P;;;;;;
D;234;2617253;4;20200309 01:02;P;;;;;;
D;234;2617253;4;20200309 01:02;V;;;;;;
B;234;2621254;5;20200309 01:02;;;564;ARGENT ST;BROKEN HILL;2880;822;M;20200212;20200304;80000;B4;3;COMMERCIAL;;BBX;;0;AP941706;
C;234;2621254;5;20200309 01:02;B/398053;
D;234;2621254;5;20200309 01:02;P;;;;;;
D;234;2621254;5;20200309 01:02;V;;;;;;
D;234;2621254;5;20200309 01:02;V;;;;;;
Z;27;5;5;15;
