A;RTSALEDATA;220;20200309 01:02;VALNET;
B;220;2397042;1;20200309 01:02;;14;55;HILL ST;CABRAMATTA;2166;;;20200217;20200228;450000;;R;RESIDENCE;9;;;0;AP934041;
C;220;2397042;1;20200309 01:02;9/SP7993;
D;220;2397042;1;20200309 01:02;P;;;;;;
D;220;2397042;1;20200309 01:02;V;;;;;;
B;220;2413178;2;20200309 01:02;;;20;ORCHARD RD;FAIRFIELD;2165;1391;M;20200302;20200305;594000;R2;R;RESIDENCE;;RAH;;0;AP944767;
C;220;2413178;2;20200309 01:02;52/11658;
D;220;2413178;2;20200309 01:02;P;;;;;;
D;220;2413178;2;20200309 01:02;P;;;;;;
D;220;2413178;2;20200309 01:02;V;;;;;;
B;220;2386278;3;20200309 01:02;;8;15;DALTON PL;FAIRFIELD WEST;2165;;;20191023;20200228;605000;;R;RESIDENCE;8;;;0;AP934380;
C;220;2386278;3;20200309 01:02;8/SP60657;
D;220;2386278;3;20200309 01:02;P;;;;;;
D;220;2386278;3;20200309 01:02;P;;;;;;
D;220;2386278;3;20200309 01:02;V;;;;;;
B;220;2383836;4;20200309 01:02;;;8;CLUNIES PL;BONNYRIGG HEIGHTS;2177;795;M;20200121;20200303;900000;R2;R;RESIDENCE;;RAF;;0;AP938921;
C;220;2383836;4;20200309 01:02;49/773645;
D;220;2383836;4;20200309 01:02;P;;;;;;
D;220;2383836;4;20200309 01:02;P;;;;;;
D;220;2383836;4;20200309 01:02;V;;;;;;
D;220;2383836;4;20200309 01:02;V;;;;;;
D;220;2383836;4;20200309 01:02;V;;;;;;
B;220;2422433;5;20200309 01:02;;;18;STANBROOK ST;FAIRFIELD HEIGHTS;2165;1214;M;20191206;20200228;1150000;R3;R;RESIDENCE;;RMD;;0;AP932144;
C;220;2422433;5;20200309 01:02;C/388184;
D;220;2422433;5;20200309 01:02;P;;;;;;
D;220;2422433;5;20200309 01:02;P;;;;;;
D;220;2422433;5;20200309 01:02;V;;;;;;
B;220;2427108;6;20200309 01:02;;1;26;TURQUOISE CRES;BOSSLEY PARK;2176;;;20200118;20200302;405000;;R;RESIDENCE;1;;;0;AP937084;
C;220;2427108;6;20200309 01:02;1/SP22967;
D;220;2427108;6;20200309 01:02;P;;;;;;
D;220;2427108;6;20200309 01:02;P;;;;;;
D;220;2427108;6;20200309 01:02;V;;;;;;
B;220;2428800;7;20200309 01:02;;;8;WARRUMBUNGLE ST;FAIRFIELD WEST;2165;556.4;M;20200211;20200305;860000;R2;R;RESIDENCE;;RAG;;0;AP945706;
