A;RTSALEDATA;528;20200309 01:04;VALNET;
B;528;425040;1;20200309 01:04;;;16;TWYNAM ST;BINALONG;2584;7512;M;20191220;20200303;520000;RU5;R;RESIDENCE;;VBL;;0;AP940683;
C;528;425040;1;20200309 01:04;15, 16, 17, 18, 19, 20/20/758109;
D;528;425040;1;20200309 01:04;P;;;;;;
D;528;425040;1;20200309 01:04;P;;;;;;
D;528;425040;1;20200309 01:04;V;;;;;;
B;528;426011;2;20200309 01:04;;;556;YASS RIVER RD;YASS;2582;2.242;H;20191022;20200304;750000;R5;R;RESIDENCE;;RRY;;0;AP941965;
C;528;426011;2;20200309 01:04;7/845875;
D;528;426011;2;20200309 01:04;P;;;;;;
D;528;426011;2;20200309 01:04;P;;;;;;
D;528;426011;2;20200309 01:04;V;;;;;;
B;528;429149;3;20200309 01:04;;;19;PLUNKETT ST;YASS;2582;1214;M;20200224;20200228;80000;R1;R;RESIDENCE;;RY1;;0;AP934420;
C;528;429149;3;20200309 01:04;2/38074;
D;528;429149;3;20200309 01:04;P;;;;;;
D;528;429149;3;20200309 01:04;V;;;;;;
D;528;429149;3;20200309 01:04;V;;;;;;
B;528;4047617;4;20200309 01:04;;;17;MCCLUNG DR;MURRUMBATEMAN;2582;974;M;20200121;20200303;340000;RU5;V;VACANT LAND;;VMB;;0;AP938905;
C;528;4047617;4;20200309 01:04;205/1231959;
D;528;4047617;4;20200309 01:04;P;;;;;;
D;528;4047617;4;20200309 01:04;P;;;;;;
D;528;4047617;4;20200309 01:04;V;;;;;;
D;528;4047617;4;20200309 01:04;V;;;;;;
B;528;3842513;5;20200309 01:04;;;7;MARTIN CL;YASS;2582;1026;M;20191203;20200303;880000;R1;R;RESIDENCE;;RY2;;0;AP939306;
C;528;3842513;5;20200309 01:04;3/1207832;
D;528;3842513;5;20200309 01:04;P;;;;;;
D;528;3842513;5;20200309 01:04;P;;;;;;
D;528;3842513;5;20200309 01:04;V;;;;;;
B;528;4270400;6;20200309 01:04;;;28;LOT ST;GUNDAROO;2620;5649;M;20181221;20200304;475000;R2;V;VACANT LAND;;RGR;;0;AP942572;
C;528;4270400;6;20200309 01:04;4/1258804;
D;528;4270400;6;20200309 01:04;P;;;;;;
D;528;4270400;6;20200309 01:04;P;;;;;;
D;528;4270400;6;20200309 01:04;V;;;;;;
B;528;4274684;7;20200309 01:04;;;;WALLAROO RD;WALLAROO;2618;106.6;H;20190930;20191030;2811600;;V;VACANT LAND;;;;0;AP646647;
C;528;4274684;7;20200309 01:04;1/1144979;
D;528;4274684;7;20200309 01:04;P;;;;;;
D;528;4274684;7;20200309 01:04;V;;;;;;
B;528;4275758;8;20200309 01:04;;;;BLACK RANGE RD;YASS;2582;476.8;H;20191128;20200303;3700000;;R;RESIDENCE;;;;0;AP939301;
C;528;4275758;8;20200309 01:04;1/1261268;
D;528;4275758;8;20200309 01:04;P;;;;;;
D;528;4275758;8;20200309 01:04;P;;;;;;
D;528;4275758;8;20200309 01:04;V;;;;;;
D;528;4275758;8;20200309 01:04;V;;;;;;
Z;43;8;8;25;
