A;RTSALEDATA;052;20200309 01:00;VALNET;
B;052;2869075;1;20200309 01:00;;;;ERIGOLIA RD;ERIGOLIA;2669;531.35;H;20191224;20200221;1718530;RU1;3;FARM;;RCG;;0;AP918612;
C;052;2869075;1;20200309 01:00;10, 21/751691;
D;052;2869075;1;20200309 01:00;P;;;;;;
D;052;2869075;1;20200309 01:00;P;;;;;;
D;052;2869075;1;20200309 01:00;V;;;;;;
B;052;509113;2;20200309 01:00;;;;ERIGOLIA RD;ERIGOLIA;2669;39.98;H;20191224;20200221;1718530;RU1;3;FARM;;RCG;;0;AP918612;
C;052;509113;2;20200309 01:00;47/751691;
D;052;509113;2;20200309 01:00;P;;;;;;
D;052;509113;2;20200309 01:00;P;;;;;;
D;052;509113;2;20200309 01:00;V;;;;;;
B;052;509118;3;20200309 01:00;;;;ERIGOLIA RD;ERIGOLIA;2669;3118.4;M;20191224;20200221;1718530;RU1;3;FARM;;RCG;;0;AP918612;
C;052;509118;3;20200309 01:00;2, 18/16/758391 21/791824;
D;052;509118;3;20200309 01:00;P;;;;;;
D;052;509118;3;20200309 01:00;P;;;;;;
D;052;509118;3;20200309 01:00;V;;;;;;
B;052;4274494;4;20200309 01:00;;;;MID WESTERN HWY;ERIGOLIA;2669;130.784;H;20191224;20200221;1718530;;3;FARM;;;;0;AP918612;
C;052;4274494;4;20200309 01:00;2, 31/751691 3/1156292;
D;052;4274494;4;20200309 01:00;P;;;;;;
D;052;4274494;4;20200309 01:00;P;;;;;;
D;052;4274494;4;20200309 01:00;V;;;;;;
Z;22;4;4;12;
