A;RTSALEDATA;043;20190909 01:02;VALNET;
B;043;478928;1;20190909 01:02;;;1;CROSS ST;GRENFELL;2810;961.1;M;20190806;20190903;183000;R1;R;RESIDENCE;;AGR;;0;AP508690;
C;043;478928;1;20190909 01:02;2/367220;
D;043;478928;1;20190909 01:02;P;;;;;;
D;043;478928;1;20190909 01:02;V;;;;;;
D;043;478928;1;20190909 01:02;V;;;;;;
B;043;479038;2;20190909 01:02;;;19;EAST ST;GRENFELL;2810;1012;M;20190830;20190905;100000;R1;R;RESIDENCE;;AGR;;0;AP513160;
C;043;479038;2;20190909 01:02;5/45/758473;
D;043;479038;2;20190909 01:02;P;;;;;;
D;043;479038;2;20190909 01:02;V;;;;;;
D;043;479038;2;20190909 01:02;V;;;;;;
B;043;3860998;3;20190909 01:02;;;;MARY GILMORE WAY;GRENFELL;2810;2.823;H;20190806;20190903;120000;R5;V;VACANT LAND;;RHW;;0;AP508672;
C;043;3860998;3;20190909 01:02;324, 325/754578 1/1196490;
D;043;3860998;3;20190909 01:02;P;;;;;;
D;043;3860998;3;20190909 01:02;P;;;;;;
D;043;3860998;3;20190909 01:02;V;;;;;;
D;043;3860998;3;20190909 01:02;V;;;;;;
Z;18;3;3;10;
