A;RTSALEDATA;238;20190909 01:08;VALNET;
B;238;4235794;1;20190909 01:08;DENSLEY;;;BULLAGREEN RD;GULARGAMBONE;2828;1.741;H;20190201;20190813;1393;;V;VACANT LAND;;;;0;AP496294;
C;238;4235794;1;20190909 01:08;3/1252191;
D;238;4235794;1;20190909 01:08;P;;;;;;
D;238;4235794;1;20190909 01:08;V;;;;;;
B;238;4235806;2;20190909 01:08;CERAMICS;;;KELVINGROVE RD;GULARGAMBONE;2828;974.833;H;20190626;20190630;8144;;3;FARM;;;;0;AP496415;
C;238;4235806;2;20190909 01:08;8, 9, 18, 21, 32, 33, 34, 35, 40, 41/754276 4/1237512;
D;238;4235806;2;20190909 01:08;P;;;;;;
D;238;4235806;2;20190909 01:08;P;;;;;;
D;238;4235806;2;20190909 01:08;P;;;;;;
D;238;4235806;2;20190909 01:08;V;;;;;;
D;238;4235806;2;20190909 01:08;V;;;;;;
D;238;4235806;2;20190909 01:08;V;;;;;;
D;238;4235806;2;20190909 01:08;V;;;;;;
B;238;4235807;3;20190909 01:08;;;;KELVINGROVE RD;GULARGAMBONE;2828;7.894;H;20190626;20190630;6706;;3;FARM;;;;0;AP496404;
C;238;4235807;3;20190909 01:08;2/1237509;
D;238;4235807;3;20190909 01:08;P;;;;;;
D;238;4235807;3;20190909 01:08;P;;;;;;
D;238;4235807;3;20190909 01:08;P;;;;;;
D;238;4235807;3;20190909 01:08;V;;;;;;
D;238;4235807;3;20190909 01:08;V;;;;;;
D;238;4235807;3;20190909 01:08;V;;;;;;
D;238;4235807;3;20190909 01:08;V;;;;;;
B;238;2634784;4;20190909 01:08;MULLENGAH;;1533;BOX RIDGE RD;GULARGAMBONE;2828;1080;H;20190705;20190816;3500000;RU1;3;RURAL;;RMA;;0;AP491252;
C;238;2634784;4;20190909 01:08;11, 42/754276;
D;238;2634784;4;20190909 01:08;P;;;;;;
D;238;2634784;4;20190909 01:08;V;;;;;;
Z;28;4;4;18;
