A;RTSALEDATA;301;20190909 01:11;VALNET;
B;301;1879167;1;20190909 01:11;;;35;HENRY ST;QUIRINDI;2343;1902;M;20190820;20190905;250000;R1;R;RESIDENCE;;AQE;;0;AP514991;
C;301;1879167;1;20190909 01:11;1/715909;
D;301;1879167;1;20190909 01:11;P;;;;;;
D;301;1879167;1;20190909 01:11;V;;;;;;
D;301;1879167;1;20190909 01:11;V;;;;;;
B;301;1879324;2;20190909 01:11;;;152;LODER ST;QUIRINDI;2343;4047;M;20190806;20190830;65000;R1;V;VACANT LAND;;AQG;;0;AP500390;
C;301;1879324;2;20190909 01:11;12, 13/29/758863;
D;301;1879324;2;20190909 01:11;P;;;;;;
D;301;1879324;2;20190909 01:11;V;;;;;;
B;301;2653200;3;20190909 01:11;;;7;HIGH ST;ARDGLEN;2338;2023;M;20190801;20190830;87000;RU1;R;RESIDENCE;;ARD;;0;AP500431;
C;301;2653200;3;20190909 01:11;2/12/758027;
D;301;2653200;3;20190909 01:11;P;;;;;;
D;301;2653200;3;20190909 01:11;V;;;;;;
B;301;1873510;4;20190909 01:11;;;13;MARLOW ST;CURRABUBULA;2342;2023;M;20190724;20190904;190000;RU5;R;RESIDENCE;;ACB;;0;AP510982;
C;301;1873510;4;20190909 01:11;7/1/758321;
D;301;1873510;4;20190909 01:11;P;;;;;;
D;301;1873510;4;20190909 01:11;V;;;;;;
D;301;1873510;4;20190909 01:11;V;;;;;;
Z;20;4;4;10;
