A;RTSALEDATA;300;20190909 01:11;VALNET;
B;300;4235767;1;20190909 01:11;;;;MOSQUITO CREEK RD;WARIALDA;2402;26.456;H;20170825;20190726;5241;;V;VACANT LAND;;;;0;AP477836;
C;300;4235767;1;20190909 01:11;1, 2, 3, 4, 5/1243842;
D;300;4235767;1;20190909 01:11;P;;;;;;
D;300;4235767;1;20190909 01:11;V;;;;;;
Z;6;1;1;2;
