A;RTSALEDATA;264;20190909 01:09;VALNET;
B;264;3408468;1;20190909 01:09;;;3;WIGGINS AVE;BEVERLY HILLS;2209;518.5;M;20190719;20190830;1275000;R2;R;RESIDENCE;;XFF;;0;AP503559;
C;264;3408468;1;20190909 01:09;181/739049;
D;264;3408468;1;20190909 01:09;P;;;;;;
D;264;3408468;1;20190909 01:09;P;;;;;;
D;264;3408468;1;20190909 01:09;P;;;;;;
D;264;3408468;1;20190909 01:09;V;;;;;;
B;264;3450838;2;20190909 01:09;;501 A;1;JACK BRABHAM DR;HURSTVILLE;2220;120;M;20190622;20190830;677000;;R;RESIDENCE;40;;;0;AP501925;
C;264;3450838;2;20190909 01:09;40/SP81837;
D;264;3450838;2;20190909 01:09;P;;;;;;
D;264;3450838;2;20190909 01:09;V;;;;;;
D;264;3450838;2;20190909 01:09;V;;;;;;
B;264;3450838;3;20190909 01:09;;51;1;JACK BRABHAM DR;HURSTVILLE;2220;118;M;20190720;20190902;670000;;R;RESIDENCE;51;;;0;AP505926;
C;264;3450838;3;20190909 01:09;51/SP81837;
D;264;3450838;3;20190909 01:09;P;;;;;;
D;264;3450838;3;20190909 01:09;P;;;;;;
D;264;3450838;3;20190909 01:09;V;;;;;;
B;264;4205061;4;20190909 01:09;;1102;1 C;GREENBANK ST;HURSTVILLE;2220;;;20190718;20190904;680000;;R;RESIDENCE;42;;;0;AP511793;
C;264;4205061;4;20190909 01:09;42/SP99194;
D;264;4205061;4;20190909 01:09;P;;;;;;
D;264;4205061;4;20190909 01:09;V;;;;;;
B;264;4217338;5;20190909 01:09;;502;9;DERWENT ST;SOUTH HURSTVILLE;2221;;;20190517;20190902;757888;;R;RESIDENCE;46;;;0;AP507058;
C;264;4217338;5;20190909 01:09;46/SP99144;
D;264;4217338;5;20190909 01:09;P;;;;;;
D;264;4217338;5;20190909 01:09;P;;;;;;
D;264;4217338;5;20190909 01:09;P;;;;;;
D;264;4217338;5;20190909 01:09;V;;;;;;
B;264;4217338;6;20190909 01:09;;311;9;DERWENT ST;SOUTH HURSTVILLE;2221;;;20190702;20190830;550000;;R;RESIDENCE;69;;;0;AP501520;
C;264;4217338;6;20190909 01:09;69/SP99144;
D;264;4217338;6;20190909 01:09;P;;;;;;
D;264;4217338;6;20190909 01:09;V;;;;;;
B;264;4218283;7;20190909 01:09;;;22;LOUIS TCE;HURSTVILLE;2220;348.1;M;20190621;20190829;1200000;R2;R;RESIDENCE;;XCC;;0;AP499313;
C;264;4218283;7;20190909 01:09;542/1168795;
D;264;4218283;7;20190909 01:09;P;;;;;;
D;264;4218283;7;20190909 01:09;V;;;;;;
D;264;4218283;7;20190909 01:09;V;;;;;;
B;264;4218325;8;20190909 01:09;;;4;HURSTVILLE RD;HURSTVILLE;2220;393.3;M;20190719;20190830;1620000;R2;R;RESIDENCE;;KHH;;0;AP501069;
C;264;4218325;8;20190909 01:09;502/1250910;
D;264;4218325;8;20190909 01:09;P;;;;;;
D;264;4218325;8;20190909 01:09;P;;;;;;
D;264;4218325;8;20190909 01:09;V;;;;;;
