A;RTSALEDATA;101;20190909 01:04;VALNET;
B;101;3439189;1;20190909 01:04;;;5;RED GUM DR;ULLADULLA;2539;600;M;20190710;20190905;680000;R1;R;RESIDENCE;;WXS;;0;AP513610;
C;101;3439189;1;20190909 01:04;409/1135273;
D;101;3439189;1;20190909 01:04;P;;;;;;
D;101;3439189;1;20190909 01:04;P;;;;;;
D;101;3439189;1;20190909 01:04;V;;;;;;
D;101;3439189;1;20190909 01:04;V;;;;;;
B;101;4189821;2;20190909 01:04;;;14;BEXHILL AVE;SUSSEX INLET;2540;638;M;20190812;20190902;250000;R1;R;RESIDENCE;;NWS;;0;AP504714;
C;101;4189821;2;20190909 01:04;321/1224103;
D;101;4189821;2;20190909 01:04;P;;;;;;
D;101;4189821;2;20190909 01:04;P;;;;;;
D;101;4189821;2;20190909 01:04;V;;;;;;
B;101;4163381;3;20190909 01:04;;;26;HALLORAN ST;VINCENTIA;2540;602.7;M;20190726;20190830;330000;R2;R;RESIDENCE;;VES;;0;AP503216;
C;101;4163381;3;20190909 01:04;1417/1231370;
D;101;4163381;3;20190909 01:04;P;;;;;;
D;101;4163381;3;20190909 01:04;V;;;;;;
B;101;4163398;4;20190909 01:04;;;5;SAND DRIFT WAY;VINCENTIA;2540;589.1;M;20190705;20190829;305000;R2;V;VACANT LAND;;VES;;0;AP497955;
C;101;4163398;4;20190909 01:04;1434/1231370;
D;101;4163398;4;20190909 01:04;P;;;;;;
D;101;4163398;4;20190909 01:04;V;;;;;;
B;101;4213876;5;20190909 01:04;;;8;GADU ST;DOLPHIN POINT;2539;600;M;20170405;20190621;248000;R2;V;VACANT LAND;;YZS;;0;AP425367;
C;101;4213876;5;20190909 01:04;408/1252401;
D;101;4213876;5;20190909 01:04;P;;;;;;
D;101;4213876;5;20190909 01:04;V;;;;;;
B;101;4213558;6;20190909 01:04;;3;24;EAST CRES;CULBURRA BEACH;2540;110;M;20190806;20190905;420000;;R;RESIDENCE;3;;;0;AP513736;
C;101;4213558;6;20190909 01:04;3/SP99565;
D;101;4213558;6;20190909 01:04;P;;;;;;
D;101;4213558;6;20190909 01:04;V;;;;;;
B;101;4213558;7;20190909 01:04;;7;24;EAST CRES;CULBURRA BEACH;2540;374;M;20190801;20190902;525000;;R;RESIDENCE;7;;;0;AP505615;
C;101;4213558;7;20190909 01:04;7/SP99565;
D;101;4213558;7;20190909 01:04;P;;;;;;
D;101;4213558;7;20190909 01:04;P;;;;;;
D;101;4213558;7;20190909 01:04;V;;;;;;
B;101;4166810;8;20190909 01:04;;;16;DUNE CRES;MANYANA;2539;797.7;M;20190716;20190903;480000;R2;V;VACANT LAND;;VBS;;0;AP508122;
C;101;4166810;8;20190909 01:04;118/1248050;
D;101;4166810;8;20190909 01:04;P;;;;;;
D;101;4166810;8;20190909 01:04;P;;;;;;
D;101;4166810;8;20190909 01:04;V;;;;;;
D;101;4166810;8;20190909 01:04;V;;;;;;
D;101;4166810;8;20190909 01:04;V;;;;;;
D;101;4166810;8;20190909 01:04;V;;;;;;
D;101;4166810;8;20190909 01:04;V;;;;;;
