A;RTSALEDATA;210;20190909 01:06;VALNET;
B;210;2085200;1;20190909 01:06;;15;2;EASTBOURNE RD;DARLING POINT;2027;94.2;M;20190522;20190830;1888000;;R;RESIDENCE;15;;;0;AP502897;
C;210;2085200;1;20190909 01:06;15/SP4781;
D;210;2085200;1;20190909 01:06;P;;;;;;
D;210;2085200;1;20190909 01:06;V;;;;;;
D;210;2085200;1;20190909 01:06;V;;;;;;
B;210;2093056;2;20190909 01:06;;;22;NELSON ST;WOOLLAHRA;2025;189.7;M;20190604;20190902;650000;R2;R;RESIDENCE;;ALO;;0;AP505975;
C;210;2093056;2;20190909 01:06;1/177253;
D;210;2093056;2;20190909 01:06;P;;;;;;
D;210;2093056;2;20190909 01:06;V;;;;;;
D;210;2093056;2;20190909 01:06;V;;;;;;
B;210;2080041;3;20190909 01:06;;3;16;BENELONG CRES;BELLEVUE HILL;2023;336;M;20190725;20190905;3300000;;R;RESIDENCE;3;;;0;AP513704;
C;210;2080041;3;20190909 01:06;3/SP60023;
D;210;2080041;3;20190909 01:06;P;;;;;;
D;210;2080041;3;20190909 01:06;P;;;;;;
D;210;2080041;3;20190909 01:06;V;;;;;;
D;210;2080041;3;20190909 01:06;V;;;;;;
B;210;2082670;4;20190909 01:06;;1;18;CHESTER ST;WOOLLAHRA;2025;65;M;20190618;20190902;800000;;R;RESIDENCE;1;;;0;AP506247;
C;210;2082670;4;20190909 01:06;1/SP4082;
D;210;2082670;4;20190909 01:06;P;;;;;;
D;210;2082670;4;20190909 01:06;V;;;;;;
B;210;2085200;5;20190909 01:06;;15;2;EASTBOURNE RD;DARLING POINT;2027;15;M;20190522;20190830;1888000;;R;RESIDENCE;80;;;0;AP502897;
C;210;2085200;5;20190909 01:06;80/SP4781;
D;210;2085200;5;20190909 01:06;P;;;;;;
D;210;2085200;5;20190909 01:06;V;;;;;;
D;210;2085200;5;20190909 01:06;V;;;;;;
B;210;2085779;6;20190909 01:06;;;270;EDGECLIFF RD;WOOLLAHRA;2025;158.1;M;20190712;20190902;2600000;R3;R;RESIDENCE;;AMP;;0;AP505559;
C;210;2085779;6;20190909 01:06;4/441957;
D;210;2085779;6;20190909 01:06;P;;;;;;
D;210;2085779;6;20190909 01:06;P;;;;;;
D;210;2085779;6;20190909 01:06;V;;;;;;
B;210;2088401;7;20190909 01:06;;2;188;GLENMORE RD;PADDINGTON;2021;69;M;20190724;20190904;990000;;R;RESIDENCE;2;;;0;AP511746;
C;210;2088401;7;20190909 01:06;2/SP12059;
D;210;2088401;7;20190909 01:06;P;;;;;;
D;210;2088401;7;20190909 01:06;P;;;;;;
D;210;2088401;7;20190909 01:06;V;;;;;;
B;210;2085808;8;20190909 01:06;;;202;EDGECLIFF RD;WOOLLAHRA;2025;140.1;M;20190703;20190830;2109000;R3;R;RESIDENCE;;AMP;;0;AP499737;
C;210;2085808;8;20190909 01:06;1, 2/195387;
D;210;2085808;8;20190909 01:06;P;;;;;;
D;210;2085808;8;20190909 01:06;P;;;;;;
D;210;2085808;8;20190909 01:06;V;;;;;;
D;210;2085808;8;20190909 01:06;V;;;;;;
B;210;2091051;9;20190909 01:06;;3;9;GINAHGULLA RD;BELLEVUE HILL;2023;;;20190625;20190905;1700000;;R;RESIDENCE;3;;;0;AP515340;
C;210;2091051;9;20190909 01:06;3/SP208;
D;210;2091051;9;20190909 01:06;P;;;;;;
D;210;2091051;9;20190909 01:06;P;;;;;;
D;210;2091051;9;20190909 01:06;V;;;;;;
