A;RTSALEDATA;230;20191223 01:02;VALNET;
B;230;2605369;1;20191223 01:02;;;29;WE ST;BALRANALD;2715;1012;M;20191202;20191219;305000;RU5;R;RESIDENCE;;ZB1;;0;AP786119;
C;230;2605369;1;20191223 01:02;A/320594;
D;230;2605369;1;20191223 01:02;P;;;;;;
D;230;2605369;1;20191223 01:02;V;;;;;;
B;230;2604855;2;20191223 01:02;;;53;CALLY ST;BALRANALD;2715;1005;M;20191216;20191219;167000;RU5;R;RESIDENCE;;ZB1;;0;AP786115;
C;230;2604855;2;20191223 01:02;A/32291 2/213494;
D;230;2604855;2;20191223 01:02;P;;;;;;
D;230;2604855;2;20191223 01:02;P;;;;;;
D;230;2604855;2;20191223 01:02;V;;;;;;
B;230;2604875;3;20191223 01:02;;;50;CALLY ST;BALRANALD;2715;866.3;M;20191114;20191219;155000;RU5;R;RESIDENCE;;ZB1;;0;AP786559;
C;230;2604875;3;20191223 01:02;13/133547;
D;230;2604875;3;20191223 01:02;P;;;;;;
D;230;2604875;3;20191223 01:02;P;;;;;;
D;230;2604875;3;20191223 01:02;V;;;;;;
B;230;2605023;4;20191223 01:02;;;151;HARBEN ST;BALRANALD;2715;877.9;M;20190919;20191213;195000;RU5;R;RESIDENCE;;ZB1;;0;AP764107;
C;230;2605023;4;20191223 01:02;9/133547;
D;230;2605023;4;20191223 01:02;P;;;;;;
D;230;2605023;4;20191223 01:02;P;;;;;;
D;230;2605023;4;20191223 01:02;V;;;;;;
B;230;2605115;5;20191223 01:02;;;173;MARKET ST;BALRANALD;2715;953;M;20191114;20191219;150000;RU5;R;RESIDENCE;;ZB1;;0;AP786486;
C;230;2605115;5;20191223 01:02;1/800154;
D;230;2605115;5;20191223 01:02;P;;;;;;
D;230;2605115;5;20191223 01:02;P;;;;;;
D;230;2605115;5;20191223 01:02;V;;;;;;
B;230;4262276;6;20191223 01:02;;;;YANGA WAY;BALRANALD;2715;2.177;H;20181029;20191203;2316;;V;VACANT LAND;;;;0;AP755154;
C;230;4262276;6;20191223 01:02;1/1255384;
D;230;4262276;6;20191223 01:02;P;;;;;;
D;230;4262276;6;20191223 01:02;V;;;;;;
Z;30;6;6;16;
