A;RTSALEDATA;239;20191223 01:03;VALNET;
B;239;4262216;1;20191223 01:03;;;;MERITA MYROOLIA RD;FORDS BRIDGE;2840;9497;H;20190829;20191119;1200000;;V;VACANT LAND;;;;0;AP708795;
C;239;4262216;1;20191223 01:03;6453, 6454/766754 Western Land Lease 11205 Western Land Lease 11206;
D;239;4262216;1;20191223 01:03;P;;;;;;
D;239;4262216;1;20191223 01:03;P;;;;;;
D;239;4262216;1;20191223 01:03;V;;;;;;
D;239;4262216;1;20191223 01:03;V;;;;;;
B;239;4262218;2;20191223 01:03;;;;TOORALE RD;GUMBALIE;2840;3597;H;20191114;20191114;229310;;3;FARM;;;;0;AP713399;
C;239;4262218;2;20191223 01:03;102/1244794 Western Land Lease 15306;
D;239;4262218;2;20191223 01:03;P;;;;;;
D;239;4262218;2;20191223 01:03;P;;;;;;
D;239;4262218;2;20191223 01:03;V;;;;;;
D;239;4262218;2;20191223 01:03;V;;;;;;
Z;14;2;2;8;
