A;RTSALEDATA;216;20200106 01:01;VALNET;
B;216;2259571;1;20200106 01:01;CHURCH SALVATION ARMY;;37;WARATAH ST;KATOOMBA;2780;743.25;M;20190626;20191230;700000;B2;R;RESIDENCE;;HKW;;0;AP807677;
C;216;2259571;1;20200106 01:01;1/972578;
D;216;2259571;1;20200106 01:01;P;;;;;;
D;216;2259571;1;20200106 01:01;V;;;;;;
B;216;2267549;2;20200106 01:01;;;377;MACQUARIE RD;SPRINGWOOD;2777;761.5;M;20191105;20191227;300000;E4;R;RESIDENCE;;SPL;;0;AP806389;
C;216;2267549;2;20200106 01:01;112/818998;
D;216;2267549;2;20200106 01:01;P;;;;;;
D;216;2267549;2;20200106 01:01;P;;;;;;
D;216;2267549;2;20200106 01:01;V;;;;;;
Z;11;2;2;5;
