A;RTSALEDATA;050;20200106 01:00;VALNET;
B;050;497569;1;20200106 01:00;RIVERWOOD;;70;MEADOW GROVE CL;WEST ALBURY;2640;;;20191014;20191104;230500;;R;RESIDENCE;88;;;0;AP735392;
C;050;497569;1;20200106 01:00;88/SP39143;
D;050;497569;1;20200106 01:00;P;;;;;;
D;050;497569;1;20200106 01:00;V;;;;;;
Z;6;1;1;2;
