A;RTSALEDATA;210;20200106 01:01;VALNET;
B;210;2082876;1;20200106 01:01;;;5;CONWAY AVE;ROSE BAY;2029;613.5;M;20191121;20191227;7700000;R3;R;RESIDENCE;;AME;;0;AP806775;
C;210;2082876;1;20200106 01:01;18/9987;
D;210;2082876;1;20200106 01:01;P;;;;;;
D;210;2082876;1;20200106 01:01;V;;;;;;
B;210;4224436;2;20200106 01:01;;;;FERN PL;WOOLLAHRA;2025;11.4;M;20191025;20191227;1860000;R3;R;RESIDENCE;;AMP;;0;AP806272;
C;210;4224436;2;20200106 01:01;4/1244756;
D;210;4224436;2;20200106 01:01;P;;;;;;
D;210;4224436;2;20200106 01:01;V;;;;;;
B;210;2087242;3;20200106 01:01;;;1;FERN PL;WOOLLAHRA;2025;278.6;M;20191025;20191227;1860000;R3;R;RESIDENCE;;AMP;;0;AP806272;
C;210;2087242;3;20200106 01:01;10/874739;
D;210;2087242;3;20200106 01:01;P;;;;;;
D;210;2087242;3;20200106 01:01;V;;;;;;
Z;14;3;3;6;
