A;RTSALEDATA;231;20200106 01:02;VALNET;
B;231;3126581;1;20200106 01:02;;;114;NEELD ST;WYALONG;2671;1012;M;20191003;20191202;208000;B6;R;RESIDENCE;;BEC;;0;AP805863;
C;231;3126581;1;20200106 01:02;5/48/759123;
D;231;3126581;1;20200106 01:02;P;;;;;;
D;231;3126581;1;20200106 01:02;V;;;;;;
Z;6;1;1;2;
