A;RTSALEDATA;159;20260223 01:06;VALNET;
B;159;1745727;1;20260223 01:06;;;65;CALDWELL AVE;EAST LISMORE;2480;663.9;M;20260116;20260213;569000;R1;R;RESIDENCE;;AEE;;;AV872371;
C;159;1745727;1;20260223 01:06;3/222904;
D;159;1745727;1;20260223 01:06;P;;;;;;
D;159;1745727;1;20260223 01:06;P;;;;;;
D;159;1745727;1;20260223 01:06;V;;;;;;
B;159;1746299;2;20260223 01:06;;1;24 A;CEDAR ST;GOONELLABAH;2480;;;20260205;20260219;560000;;R;RESIDENCE;1;;;;AV884116;
C;159;1746299;2;20260223 01:06;1/SP15953;
D;159;1746299;2;20260223 01:06;P;;;;;;
D;159;1746299;2;20260223 01:06;V;;;;;;
B;159;1744045;3;20260223 01:06;;3;1;ACACIA AVE;GOONELLABAH;2480;;;20260122;20260219;595000;;R;RESIDENCE;3;;;;AV885542;
C;159;1744045;3;20260223 01:06;3/SP43641;
D;159;1744045;3;20260223 01:06;P;;;;;;
D;159;1744045;3;20260223 01:06;V;;;;;;
D;159;1744045;3;20260223 01:06;V;;;;;;
B;159;1760070;4;20260223 01:06;;;315;DAVIS RD;JIGGI;2480;37.29;H;20260211;20260213;473000;RU1;R;RESIDENCE;;RHW;;;AV870974;
C;159;1760070;4;20260223 01:06;4/586969;
D;159;1760070;4;20260223 01:06;P;;;;;;
D;159;1760070;4;20260223 01:06;P;;;;;;
D;159;1760070;4;20260223 01:06;P;;;;;;
D;159;1760070;4;20260223 01:06;P;;;;;;
D;159;1760070;4;20260223 01:06;V;;;;;;
D;159;1760070;4;20260223 01:06;V;;;;;;
D;159;1760070;4;20260223 01:06;V;;;;;;
B;159;1757840;5;20260223 01:06;;;787;CORNDALE RD;CORNDALE;2480;1012;M;20260109;20260218;1000001;RU1;R;RESIDENCE;;RHN;;;AV881089;
C;159;1757840;5;20260223 01:06;2/944717;
D;159;1757840;5;20260223 01:06;P;;;;;;
D;159;1757840;5;20260223 01:06;V;;;;;;
D;159;1757840;5;20260223 01:06;V;;;;;;
B;159;1747092;6;20260223 01:06;;;12;DALZIELL ST;LISMORE;2480;822;M;20260120;20260216;560000;R3;R;RESIDENCE;;ADA;;;AV876375;
C;159;1747092;6;20260223 01:06;26/35651;
D;159;1747092;6;20260223 01:06;P;;;;;;
D;159;1747092;6;20260223 01:06;V;;;;;;
B;159;1747121;7;20260223 01:06;;2;36;DANIEL DR;GOONELLABAH;2480;;;20260116;20260213;612700;;R;RESIDENCE;2;;;;AV869993;
C;159;1747121;7;20260223 01:06;2/SP36257;
D;159;1747121;7;20260223 01:06;P;;;;;;
D;159;1747121;7;20260223 01:06;V;;;;;;
D;159;1747121;7;20260223 01:06;V;;;;;;
B;159;1747504;8;20260223 01:06;;;18;DIADEM ST;LISMORE;2480;590.17;M;20260120;20260217;550000;R1;R;RESIDENCE;;ADD;;;AV877944;
C;159;1747504;8;20260223 01:06;3/17684;
D;159;1747504;8;20260223 01:06;P;;;;;;
D;159;1747504;8;20260223 01:06;V;;;;;;
B;159;1750076;9;20260223 01:06;;;36;JAMES ST;GIRARDS HILL;2480;676.6;M;20260123;20260213;770000;R1;R;RESIDENCE;;AEE;;;AV869342;
C;159;1750076;9;20260223 01:06;4/233577;
D;159;1750076;9;20260223 01:06;P;;;;;;
D;159;1750076;9;20260223 01:06;V;;;;;;
D;159;1750076;9;20260223 01:06;V;;;;;;
B;159;1756689;10;20260223 01:06;;;122;CHELMSFORD RD;ROCK VALLEY;2480;3.417;H;20260203;20260219;440000;RU1;R;RESIDENCE;;RHW;;;AV883023;
C;159;1756689;10;20260223 01:06;1/263379;
D;159;1756689;10;20260223 01:06;P;;;;;;
D;159;1756689;10;20260223 01:06;P;;;;;;
D;159;1756689;10;20260223 01:06;V;;;;;;
D;159;1756689;10;20260223 01:06;V;;;;;;
B;159;1754404;11;20260223 01:06;;;11;SPRING GROVE CT;GOONELLABAH;2480;693;M;20260105;20260219;730000;R1;R;RESIDENCE;;AHH;;;AV885224;
C;159;1754404;11;20260223 01:06;84/263169;
D;159;1754404;11;20260223 01:06;P;;;;;;
D;159;1754404;11;20260223 01:06;V;;;;;;
D;159;1754404;11;20260223 01:06;V;;;;;;
D;159;1754404;11;20260223 01:06;V;;;;;;
D;159;1754404;11;20260223 01:06;V;;;;;;
B;159;3103110;12;20260223 01:06;;;6;CORELLA CT;GOONELLABAH;2480;1481;M;20260211;20260219;985000;R1;R;RESIDENCE;;ALL;;;AV885468;
C;159;3103110;12;20260223 01:06;8/1066242;
D;159;3103110;12;20260223 01:06;P;;;;;;
D;159;3103110;12;20260223 01:06;P;;;;;;
D;159;3103110;12;20260223 01:06;V;;;;;;
D;159;3103110;12;20260223 01:06;V;;;;;;
B;159;3103183;13;20260223 01:06;;;184;WILSON ST;SOUTH LISMORE;2480;1465;M;20260203;20260213;780000;E4;3;COMMERCIAL;;EIA;;;AV871437;
C;159;3103183;13;20260223 01:06;114/1069774;
D;159;3103183;13;20260223 01:06;P;;;;;;
D;159;3103183;13;20260223 01:06;V;;;;;;
B;159;4484465;14;20260223 01:06;;;4;SHELLY AVE;LISMORE;2480;626;M;20251010;20260213;620000;R1;R;RESIDENCE;;ADD;;;AV871411;
C;159;4484465;14;20260223 01:06;22/237005;
D;159;4484465;14;20260223 01:06;P;;;;;;
D;159;4484465;14;20260223 01:06;P;;;;;;
D;159;4484465;14;20260223 01:06;V;;;;;;
Z;76;14;14;46;
