A;RTSALEDATA;230;20260223 01:07;VALNET;
B;230;2604730;1;20260223 01:07;BAUPIE;;131;ISLAND RD;BALRANALD;2715;203.36;H;20251211;20260213;825525;RU1;3;FARM;;RH1;;;AV871367;
C;230;2604730;1;20260223 01:07;1/115019 13, 14, 21, 22, 23, 24, 25, 26/751170 1554/763298 6548/769352;
D;230;2604730;1;20260223 01:07;P;;;;;;
D;230;2604730;1;20260223 01:07;V;;;;;;
Z;6;1;1;2;
