A;RTSALEDATA;070;20250728 01:07;VALNET;
B;070;550476;1;20250728 01:07;;;83;DOUGLAS ST;NARRANDERA;2700;1018;M;20250605;20250721;265000;RU5;R;RESIDENCE;;NVM;;;AV258776;
C;070;550476;1;20250728 01:07;5/71/758757;
D;070;550476;1;20250728 01:07;P;;;;;;
D;070;550476;1;20250728 01:07;V;;;;;;
D;070;550476;1;20250728 01:07;V;;;;;;
D;070;550476;1;20250728 01:07;V;;;;;;
B;070;550932;2;20250728 01:07;;;22;GUNDAGAI ST;NARRANDERA;2700;1.017;H;20250331;20250717;162000;RU5;V;VACANT LAND;;GLB;;;AV250730;
C;070;550932;2;20250728 01:07;6/136908 1, 2/986808;
D;070;550932;2;20250728 01:07;P;;;;;;
D;070;550932;2;20250728 01:07;V;;;;;;
B;070;3877214;3;20250728 01:07;;;10;GUNDAGAI ST;NARRANDERA;2700;1.416;H;20250331;20250717;162000;RU5;V;VACANT LAND;;GLB;;;AV250730;
C;070;3877214;3;20250728 01:07;3, 7/29/758757;
D;070;3877214;3;20250728 01:07;P;;;;;;
D;070;3877214;3;20250728 01:07;V;;;;;;
Z;16;3;3;8;
