A;RTSALEDATA;066;20250728 01:07;VALNET;
B;066;541545;1;20250728 01:07;;;15;NORMAN ST;THE ROCK;2655;1644;M;20250523;20250722;352000;RU5;R;RESIDENCE;;VRE;;;AV262176;
C;066;541545;1;20250728 01:07;68, 69/9082;
D;066;541545;1;20250728 01:07;P;;;;;;
D;066;541545;1;20250728 01:07;V;;;;;;
Z;6;1;1;2;
