A;RTSALEDATA;303;20250728 01:12;VALNET;
B;303;3396059;1;20250728 01:12;;;;SCHWINGHAMMER RD;SEELANDS;2460;4.918;H;20250624;20250724;200000;RU2;V;VACANT LAND;;RSA;;;AV269475;
C;303;3396059;1;20250728 01:12;12/595507;
D;303;3396059;1;20250728 01:12;P;;;;;;
D;303;3396059;1;20250728 01:12;V;;;;;;
B;303;1720058;2;20250728 01:12;;;362;DOBIE ST;GRAFTON;2460;670;M;20250630;20250721;163000;R1;V;VACANT LAND;;EBB;;;AV257553;
C;303;1720058;2;20250728 01:12;3/566169;
D;303;1720058;2;20250728 01:12;P;;;;;;
D;303;1720058;2;20250728 01:12;V;;;;;;
B;303;1720378;3;20250728 01:12;;3;2;EVERSLEY PL;GRAFTON;2460;;;20250423;20250722;340000;;R;RESIDENCE;3;;;;AV263868;
C;303;1720378;3;20250728 01:12;3/SP30720;
D;303;1720378;3;20250728 01:12;P;;;;;;
D;303;1720378;3;20250728 01:12;V;;;;;;
B;303;1718118;4;20250728 01:12;;;98;ARMIDALE ST;SOUTH GRAFTON;2460;582.4;M;20250502;20250721;400000;R1;R;RESIDENCE;;ADD;;;AV258743;
C;303;1718118;4;20250728 01:12;1/575025;
D;303;1718118;4;20250728 01:12;P;;;;;;
D;303;1718118;4;20250728 01:12;P;;;;;;
D;303;1718118;4;20250728 01:12;V;;;;;;
D;303;1718118;4;20250728 01:12;V;;;;;;
B;303;1718432;5;20250728 01:12;;;284;BACON ST;GRAFTON;2460;613.2;M;20250717;20250718;195000;R1;R;RESIDENCE;;EBB;;;AV256929;
C;303;1718432;5;20250728 01:12;4/782829;
D;303;1718432;5;20250728 01:12;P;;;;;;
D;303;1718432;5;20250728 01:12;V;;;;;;
D;303;1718432;5;20250728 01:12;V;;;;;;
B;303;1716331;6;20250728 01:12;;;995;CLARENCE WAY;WHITEMAN CREEK;2460;15.69;H;20250620;20250718;920000;RU2;R;RESIDENCE;;CLL;;;AV253203;
C;303;1716331;6;20250728 01:12;423/748664;
D;303;1716331;6;20250728 01:12;P;;;;;;
D;303;1716331;6;20250728 01:12;P;;;;;;
D;303;1716331;6;20250728 01:12;V;;;;;;
D;303;1716331;6;20250728 01:12;V;;;;;;
B;303;1716607;7;20250728 01:12;;;785;SUMMERLAND WAY;CARRS CREEK;2460;9.308;H;20250519;20250718;1500000;RU1;R;RESIDENCE;;JBB;;;AV256363;
C;303;1716607;7;20250728 01:12;1/34429 1/744184;
D;303;1716607;7;20250728 01:12;P;;;;;;
D;303;1716607;7;20250728 01:12;P;;;;;;
D;303;1716607;7;20250728 01:12;V;;;;;;
D;303;1716607;7;20250728 01:12;V;;;;;;
B;303;1716899;8;20250728 01:12;;;22;CLARENCE WAY;MOUNTAIN VIEW;2460;1695;M;20250619;20250724;550000;RU2;R;RESIDENCE;;CLL;;;AV269196;
C;303;1716899;8;20250728 01:12;19/23630;
D;303;1716899;8;20250728 01:12;P;;;;;;
D;303;1716899;8;20250728 01:12;P;;;;;;
D;303;1716899;8;20250728 01:12;V;;;;;;
D;303;1716899;8;20250728 01:12;V;;;;;;
B;303;1724934;9;20250728 01:12;;;26;VILLIERS ST;GRAFTON;2460;821.9;M;20250612;20250724;495000;R1;R;RESIDENCE;;EBB;;;AV268491;
C;303;1724934;9;20250728 01:12;1/797184;
D;303;1724934;9;20250728 01:12;P;;;;;;
D;303;1724934;9;20250728 01:12;V;;;;;;
B;303;1765566;10;20250728 01:12;;;50;MCLACHLAN ST;MACLEAN;2463;511;M;20250702;20250723;565000;R2;R;RESIDENCE;;LMM;;;AV265967;
C;303;1765566;10;20250728 01:12;9/31993;
D;303;1765566;10;20250728 01:12;P;;;;;;
D;303;1765566;10;20250728 01:12;P;;;;;;
D;303;1765566;10;20250728 01:12;V;;;;;;
B;303;1763165;11;20250728 01:12;;;8;STUART LANE;LAWRENCE;2460;919.8;M;20250624;20250718;520000;R2;R;RESIDENCE;;VDL;;;AV253781;
C;303;1763165;11;20250728 01:12;1/564555;
D;303;1763165;11;20250728 01:12;P;;;;;;
D;303;1763165;11;20250728 01:12;P;;;;;;
D;303;1763165;11;20250728 01:12;V;;;;;;
B;303;1768567;12;20250728 01:12;;;48;COONAWARRA CT;YAMBA;2464;558.1;M;20250610;20250722;985000;R2;R;RESIDENCE;;AHH;;;AV262388;
C;303;1768567;12;20250728 01:12;8/248159;
D;303;1768567;12;20250728 01:12;P;;;;;;
D;303;1768567;12;20250728 01:12;P;;;;;;
D;303;1768567;12;20250728 01:12;V;;;;;;
B;303;1763493;13;20250728 01:12;;;6;CONRAD CL;ILUKA;2466;564.2;M;20250530;20250718;730000;R2;R;RESIDENCE;;ABB;;;AV253288;
C;303;1763493;13;20250728 01:12;58/834892;
D;303;1763493;13;20250728 01:12;P;;;;;;
D;303;1763493;13;20250728 01:12;P;;;;;;
D;303;1763493;13;20250728 01:12;V;;;;;;
D;303;1763493;13;20250728 01:12;V;;;;;;
B;303;1768817;14;20250728 01:12;;;49;GUMNUT RD;YAMBA;2464;686.8;M;20250717;20250724;357500;R3;R;RESIDENCE;;AUC;;;AV268220;
C;303;1768817;14;20250728 01:12;66/247247;
D;303;1768817;14;20250728 01:12;P;;;;;;
D;303;1768817;14;20250728 01:12;P;;;;;;
D;303;1768817;14;20250728 01:12;V;;;;;;
D;303;1768817;14;20250728 01:12;V;;;;;;
B;303;1764194;15;20250728 01:12;ILUKA VILLAS;8;4;SPENSER ST;ILUKA;2466;;;20250703;20250724;599999;;R;RESIDENCE;8;;;;AV268634;
C;303;1764194;15;20250728 01:12;8/SP16563;
D;303;1764194;15;20250728 01:12;P;;;;;;
D;303;1764194;15;20250728 01:12;P;;;;;;
D;303;1764194;15;20250728 01:12;V;;;;;;
D;303;1764194;15;20250728 01:12;V;;;;;;
B;303;1764274;16;20250728 01:12;;;3;THOMPSON ST;ILUKA;2466;575.4;M;20250606;20250718;1700000;R2;R;RESIDENCE;;ABB;;;AV254023;
C;303;1764274;16;20250728 01:12;11/11920;
