A;RTSALEDATA;273;20250728 01:12;VALNET;
B;273;443241;1;20250728 01:12;;;33;CHURCH RD;COOMA;2630;746.1;M;20250711;20250721;225000;R2;R;RESIDENCE;;CR2;;;AV260304;
C;273;443241;1;20250728 01:12;1/393767;
D;273;443241;1;20250728 01:12;P;;;;;;
D;273;443241;1;20250728 01:12;V;;;;;;
D;273;443241;1;20250728 01:12;V;;;;;;
B;273;445904;2;20250728 01:12;;;22;YAREEN RD;COOMA;2630;731.7;M;20250701;20250722;471000;R2;R;RESIDENCE;;CBZ;;;AV261405;
C;273;445904;2;20250728 01:12;1/251958;
D;273;445904;2;20250728 01:12;P;;;;;;
D;273;445904;2;20250728 01:12;V;;;;;;
D;273;445904;2;20250728 01:12;V;;;;;;
B;273;445909;3;20250728 01:12;PLATYPUS GARDENS;17;24;MITTAGANG RD;COOMA;2630;;;20250612;20250718;200000;;R;RESIDENCE;6;;;;AV256769;
C;273;445909;3;20250728 01:12;6/SP34194;
D;273;445909;3;20250728 01:12;P;;;;;;
D;273;445909;3;20250728 01:12;V;;;;;;
B;273;445909;4;20250728 01:12;PLATYPUS GARDENS;22;24;MITTAGANG RD;COOMA;2630;;;20250701;20250718;175000;;R;RESIDENCE;26;;;;AV256816;
C;273;445909;4;20250728 01:12;26/SP70969;
D;273;445909;4;20250728 01:12;P;;;;;;
D;273;445909;4;20250728 01:12;V;;;;;;
B;273;4565215;5;20250728 01:12;;2;15;ALICE ST;JINDABYNE;2627;347;M;20250612;20250724;949000;;R;RESIDENCE;2;;;;AV269820;
C;273;4565215;5;20250728 01:12;2/SP107774;
D;273;4565215;5;20250728 01:12;P;;;;;;
D;273;4565215;5;20250728 01:12;P;;;;;;
D;273;4565215;5;20250728 01:12;V;;;;;;
D;273;4565215;5;20250728 01:12;V;;;;;;
B;273;2666650;6;20250728 01:12;;;8;MACKAY ST;BERRIDALE;2628;403.1;M;20250702;20250723;590000;RU5;R;RESIDENCE;;VBE;;;AV266122;
C;273;2666650;6;20250728 01:12;1/831024;
D;273;2666650;6;20250728 01:12;P;;;;;;
D;273;2666650;6;20250728 01:12;P;;;;;;
D;273;2666650;6;20250728 01:12;V;;;;;;
D;273;2666650;6;20250728 01:12;V;;;;;;
B;273;3903341;7;20250728 01:12;;;21;SOHO ST;COOMA;2630;3248;M;20250624;20250724;920000;R2;R;RESIDENCE;;CR2;;;AV271114;
C;273;3903341;7;20250728 01:12;1/1213758;
D;273;3903341;7;20250728 01:12;P;;;;;;
D;273;3903341;7;20250728 01:12;V;;;;;;
D;273;3903341;7;20250728 01:12;V;;;;;;
Z;37;7;7;21;
