A;RTSALEDATA;560;20200217 01:04;VALNET;
B;560;4196440;1;20200217 01:04;;;3;CADE CT;JINDERA;2642;664.3;M;20200113;20200212;112500;RU5;V;VACANT LAND;;VJA;;0;AP896081;
C;560;4196440;1;20200217 01:04;2/1249885;
D;560;4196440;1;20200217 01:04;P;;;;;;
D;560;4196440;1;20200217 01:04;P;;;;;;
D;560;4196440;1;20200217 01:04;V;;;;;;
B;560;529387;2;20200217 01:04;;;150;KENSALL GREEN RD;BUNGOWANNAH;2640;365.8;H;20191014;20200207;2378504;RU1;R;RESIDENCE;;RFW;;0;AP888471;
C;560;529387;2;20200217 01:04;7, 8, 9/2540 282, 283/753727;
D;560;529387;2;20200217 01:04;P;;;;;;
D;560;529387;2;20200217 01:04;V;;;;;;
D;560;529387;2;20200217 01:04;V;;;;;;
D;560;529387;2;20200217 01:04;V;;;;;;
B;560;4128211;3;20200217 01:04;;;183;MOORWATHA RD;MOORWATHA;2640;19.7;H;20200123;20200207;850000;RU1;R;RESIDENCE;;HSY;;0;AP887757;
C;560;4128211;3;20200217 01:04;888/1242307;
D;560;4128211;3;20200217 01:04;P;;;;;;
D;560;4128211;3;20200217 01:04;P;;;;;;
D;560;4128211;3;20200217 01:04;V;;;;;;
B;560;529700;4;20200217 01:04;;;1841;GEROGERY RD;GEROGERY;2642;40.56;H;20200110;20200211;412892;RU4;3;FARM;;FGG;;0;AP893018;
C;560;529700;4;20200217 01:04;5/248949;
D;560;529700;4;20200217 01:04;P;;;;;;
D;560;529700;4;20200217 01:04;V;;;;;;
D;560;529700;4;20200217 01:04;V;;;;;;
B;560;531092;5;20200217 01:04;;1;119;ADAMS ST;JINDERA;2642;;;20191219;20200211;240000;;R;RESIDENCE;1;;;0;AP894762;
C;560;531092;5;20200217 01:04;1/SP30923;
D;560;531092;5;20200217 01:04;P;;;;;;
D;560;531092;5;20200217 01:04;V;;;;;;
D;560;531092;5;20200217 01:04;V;;;;;;
B;560;531210;6;20200217 01:04;;;110;HUON ST;JINDERA;2642;2023;M;20191128;20200207;305000;RU5;R;RESIDENCE;;VJB;;0;AP889243;
C;560;531210;6;20200217 01:04;3/9/758544;
D;560;531210;6;20200217 01:04;P;;;;;;
D;560;531210;6;20200217 01:04;P;;;;;;
D;560;531210;6;20200217 01:04;V;;;;;;
B;560;528847;7;20200217 01:04;;;;DOWNFALL RD;HUMULA;2652;10.55;H;20200121;20200211;17118;RU1;3;FARM;;RPF;;0;AP894026;
C;560;528847;7;20200217 01:04;33/816770;
D;560;528847;7;20200217 01:04;P;;;;;;
D;560;528847;7;20200217 01:04;V;;;;;;
D;560;528847;7;20200217 01:04;V;;;;;;
B;560;528848;8;20200217 01:04;;;;DOWNFALL RD;ROSEWOOD;2652;29.45;H;20200121;20200211;34236;RU1;3;FARM;;RPF;;0;AP894407;
C;560;528848;8;20200217 01:04;34/816770;
D;560;528848;8;20200217 01:04;P;;;;;;
D;560;528848;8;20200217 01:04;V;;;;;;
D;560;528848;8;20200217 01:04;V;;;;;;
B;560;3957994;9;20200217 01:04;;;7;GARDENIA PL;JINDERA;2642;2.11;H;20191219;20200207;670000;R5;R;RESIDENCE;;LJD;;0;AP888953;
C;560;3957994;9;20200217 01:04;810/1219301;
D;560;3957994;9;20200217 01:04;P;;;;;;
D;560;3957994;9;20200217 01:04;V;;;;;;
Z;47;9;9;27;
