A;RTSALEDATA;188;20200217 01:02;VALNET;
B;188;3376406;1;20200217 01:02;;;6 E;BREWERY ST;INVERELL;2360;5056;M;20200130;20200207;470000;R1;R;RESIDENCE;;ATX;;0;AP887965;
C;188;3376406;1;20200217 01:02;4/1124721;
D;188;3376406;1;20200217 01:02;P;;;;;;
D;188;3376406;1;20200217 01:02;V;;;;;;
D;188;3376406;1;20200217 01:02;V;;;;;;
B;188;4171359;2;20200217 01:02;;;74;PRINCE TCE;INVERELL;2360;404.9;M;20200122;20200210;318800;R1;R;RESIDENCE;;ATF;;0;AP890393;
C;188;4171359;2;20200217 01:02;2/1248763;
D;188;4171359;2;20200217 01:02;P;;;;;;
D;188;4171359;2;20200217 01:02;P;;;;;;
D;188;4171359;2;20200217 01:02;V;;;;;;
B;188;2644185;3;20200217 01:02;;;7;MUSEUM ST;TINGHA;2369;1341;M;20200129;20200207;2500;RU5;V;VACANT LAND;;ZVT;;0;AP886851;
C;188;2644185;3;20200217 01:02;154/753678;
D;188;2644185;3;20200217 01:02;P;;;;;;
D;188;2644185;3;20200217 01:02;P;;;;;;
D;188;2644185;3;20200217 01:02;V;;;;;;
B;188;3710562;4;20200217 01:02;;;45;INVERELL ST;DELUNGRA;2403;1011.7;M;20200203;20200213;12000;RU5;V;VACANT LAND;;ZVD;;0;AP898766;
C;188;3710562;4;20200217 01:02;17/7/758348;
D;188;3710562;4;20200217 01:02;P;;;;;;
D;188;3710562;4;20200217 01:02;V;;;;;;
D;188;3710562;4;20200217 01:02;V;;;;;;
Z;22;4;4;12;
