A;RTSALEDATA;262;20200217 01:03;VALNET;
B;262;4184425;1;20200217 01:03;;;209;TODDS RD;DENILIQUIN;2710;21.4;H;20200129;20200207;532000;RU1;3;FARM;;FN1;;0;AP889526;
C;262;4184425;1;20200217 01:03;22/634995;
D;262;4184425;1;20200217 01:03;P;;;;;;
D;262;4184425;1;20200217 01:03;P;;;;;;
D;262;4184425;1;20200217 01:03;V;;;;;;
B;262;521297;2;20200217 01:03;;;364;HAY RD;DENILIQUIN;2710;915;M;20200114;20200207;310000;R1;R;RESIDENCE;;RN1;;0;AP886778;
C;262;521297;2;20200217 01:03;2/820159;
D;262;521297;2;20200217 01:03;P;;;;;;
D;262;521297;2;20200217 01:03;P;;;;;;
D;262;521297;2;20200217 01:03;V;;;;;;
D;262;521297;2;20200217 01:03;V;;;;;;
B;262;521353;3;20200217 01:03;;;165;AUGUSTUS ST;DENILIQUIN;2710;1.048;H;20200114;20200207;230000;R5;R;RESIDENCE;;HN1;;0;AP886792;
C;262;521353;3;20200217 01:03;3/285001;
D;262;521353;3;20200217 01:03;P;;;;;;
D;262;521353;3;20200217 01:03;V;;;;;;
B;262;524887;4;20200217 01:03;;5;427;WOOD ST;DENILIQUIN;2710;261.7;M;20200130;20200207;160000;R1;R;RESIDENCE;;AA1;;0;AP889524;
C;262;524887;4;20200217 01:03;5/285024;
D;262;524887;4;20200217 01:03;P;;;;;;
D;262;524887;4;20200217 01:03;V;;;;;;
B;262;522551;5;20200217 01:03;;1;406;GEORGE ST;DENILIQUIN;2710;505.9;M;20190816;20191015;225000;R1;R;RESIDENCE;;AA1;;0;AP606308;
C;262;522551;5;20200217 01:03;1/589157;
D;262;522551;5;20200217 01:03;P;;;;;;
D;262;522551;5;20200217 01:03;V;;;;;;
B;262;3359558;6;20200217 01:03;;;6;NORRIS CT;DENILIQUIN;2710;350;M;20200129;20200207;155000;R1;R;RESIDENCE;;AA1;;0;AP886857;
C;262;3359558;6;20200217 01:03;3/286135;
D;262;3359558;6;20200217 01:03;P;;;;;;
D;262;3359558;6;20200217 01:03;V;;;;;;
Z;29;6;6;15;
