A;RTSALEDATA;302;20250929 01:09;VALNET;
B;302;6019779;1;20250929 01:09;;;78;FORBES ST;DEEPWATER;2371;758.8;M;20250723;20250819;50000;;V;VACANT LAND;;;;;AV344656;
C;302;6019779;1;20250929 01:09;3/11/758344;
D;302;6019779;1;20250929 01:09;P;;;;;;
D;302;6019779;1;20250929 01:09;V;;;;;;
B;302;3089124;2;20250929 01:09;;;12;GAFFNEY BEALACH;GLEN INNES;2370;847.3;M;20250806;20250922;600000;R1;R;RESIDENCE;;AAA;;;AV443121;
C;302;3089124;2;20250929 01:09;9/840474;
D;302;3089124;2;20250929 01:09;P;;;;;;
D;302;3089124;2;20250929 01:09;V;;;;;;
B;302;4617705;3;20250929 01:09;;;;MEADE ST;GLEN INNES;2370;848;M;20250827;20250924;94000;R1;R;RESIDENCE;;AAE;;;AV449498;
C;302;4617705;3;20250929 01:09;20/1316852;
D;302;4617705;3;20250929 01:09;P;;;;;;
D;302;4617705;3;20250929 01:09;P;;;;;;
D;302;4617705;3;20250929 01:09;V;;;;;;
B;302;1847895;4;20250929 01:09;;;61;OLIVER ST;GLEN INNES;2370;809.4;M;20250918;20250924;396250;R1;R;RESIDENCE;;AAA;;;AV449382;
C;302;1847895;4;20250929 01:09;4/241823;
D;302;1847895;4;20250929 01:09;P;;;;;;
D;302;1847895;4;20250929 01:09;V;;;;;;
D;302;1847895;4;20250929 01:09;V;;;;;;
D;302;1847895;4;20250929 01:09;V;;;;;;
B;302;1848384;5;20250929 01:09;;;7;WARD CRES;GLEN INNES;2370;2.125;H;20250827;20250924;600000;RU1;R;RESIDENCE;;REG;;;AV449320;
C;302;1848384;5;20250929 01:09;7/733922;
D;302;1848384;5;20250929 01:09;P;;;;;;
D;302;1848384;5;20250929 01:09;V;;;;;;
B;302;1845880;6;20250929 01:09;;;185;BOURKE ST;GLEN INNES;2370;607;M;20250916;20250924;440000;E1;3;COMMERCIAL;;EGF;;;AV449435;
C;302;1845880;6;20250929 01:09;7, 8/1065505;
D;302;1845880;6;20250929 01:09;P;;;;;;
D;302;1845880;6;20250929 01:09;V;;;;;;
D;302;1845880;6;20250929 01:09;V;;;;;;
B;302;1846333;7;20250929 01:09;;;45;CROSS ST;GLEN INNES;2370;1037;M;20250902;20250922;480000;R1;R;RESIDENCE;;AAA;;;AV442337;
C;302;1846333;7;20250929 01:09;2/569963;
D;302;1846333;7;20250929 01:09;P;;;;;;
D;302;1846333;7;20250929 01:09;P;;;;;;
D;302;1846333;7;20250929 01:09;V;;;;;;
B;302;2661404;8;20250929 01:09;;;55;VICTORIA ST;RED RANGE;2370;2023;M;20250822;20250919;420000;RU5;R;RESIDENCE;;AZR;;;AV436160;
C;302;2661404;8;20250929 01:09;2/13/758873;
D;302;2661404;8;20250929 01:09;P;;;;;;
D;302;2661404;8;20250929 01:09;P;;;;;;
D;302;2661404;8;20250929 01:09;V;;;;;;
B;302;3340523;9;20250929 01:09;;;77;TAYLOR ST;GLEN INNES;2370;813.2;M;20250910;20250923;550000;R1;R;RESIDENCE;;AAB;;;AV448072;
C;302;3340523;9;20250929 01:09;1/1117648;
D;302;3340523;9;20250929 01:09;P;;;;;;
D;302;3340523;9;20250929 01:09;V;;;;;;
Z;44;9;9;24;
