A;RTSALEDATA;273;20250929 01:09;VALNET;
B;273;408758;1;20250929 01:09;;;54;WELLINGTON ST;BOMBALA;2632;942.2;M;20250811;20250922;355000;R1;R;RESIDENCE;;BRT;;;AV442229;
C;273;408758;1;20250929 01:09;5/37849;
D;273;408758;1;20250929 01:09;P;;;;;;
D;273;408758;1;20250929 01:09;P;;;;;;
D;273;408758;1;20250929 01:09;V;;;;;;
B;273;408962;2;20250929 01:09;;;;KEYS ST;BOMBALA;2632;3022;M;20250815;20250924;490000;RU1;R;RESIDENCE;;SOS;;;AV449520;
C;273;408962;2;20250929 01:09;2/521062;
D;273;408962;2;20250929 01:09;P;;;;;;
D;273;408962;2;20250929 01:09;V;;;;;;
B;273;2664940;3;20250929 01:09;;8;1;PENDERS CT;JINDABYNE;2627;;;20250725;20250919;915000;;R;RESIDENCE;8;;;;AV438098;
C;273;2664940;3;20250929 01:09;8/SP69206;
D;273;2664940;3;20250929 01:09;P;;;;;;
D;273;2664940;3;20250929 01:09;V;;;;;;
D;273;2664940;3;20250929 01:09;V;;;;;;
B;273;6019522;4;20250929 01:09;;;1435;BARRY WAY;MOONBAH;2627;15.025;H;20250829;20250919;400000;;R;RESIDENCE;;;;;AV436188;
C;273;6019522;4;20250929 01:09;51/1313092;
D;273;6019522;4;20250929 01:09;P;;;;;;
D;273;6019522;4;20250929 01:09;P;;;;;;
D;273;6019522;4;20250929 01:09;V;;;;;;
B;273;445200;5;20250929 01:09;;;254;SHARP ST;COOMA;2630;903.9;M;20250814;20250925;430000;R1;R;RESIDENCE;;CR1;;;AV455157;
C;273;445200;5;20250929 01:09;14A/25082 5/27499 9/1112120;
D;273;445200;5;20250929 01:09;P;;;;;;
D;273;445200;5;20250929 01:09;V;;;;;;
D;273;445200;5;20250929 01:09;V;;;;;;
B;273;443310;6;20250929 01:09;;;94;COMMISSIONER ST;COOMA;2630;3136;M;20250714;20250922;1100000;E2;R;RESIDENCE;;BCC;;;AV444102;
C;273;443310;6;20250929 01:09;1/537182;
D;273;443310;6;20250929 01:09;P;;;;;;
D;273;443310;6;20250929 01:09;V;;;;;;
B;273;443969;7;20250929 01:09;;;10;KARAWATHA CCT;COOMA;2630;1176;M;20250829;20250919;770000;R2;R;RESIDENCE;;C2S;;;AV438148;
C;273;443969;7;20250929 01:09;11/253306;
D;273;443969;7;20250929 01:09;P;;;;;;
D;273;443969;7;20250929 01:09;V;;;;;;
D;273;443969;7;20250929 01:09;V;;;;;;
B;273;444125;8;20250929 01:09;;;38;LAMBIE ST;COOMA;2630;1669;M;20250808;20250919;650000;R2;R;RESIDENCE;;C2W;;;AV438134;
C;273;444125;8;20250929 01:09;1/865844;
D;273;444125;8;20250929 01:09;P;;;;;;
D;273;444125;8;20250929 01:09;V;;;;;;
B;273;444271;9;20250929 01:09;;;4;MILOO ST;COOMA;2630;790.4;M;20250811;20250922;435000;R2;R;RESIDENCE;;CR2;;;AV444035;
C;273;444271;9;20250929 01:09;815/209286;
D;273;444271;9;20250929 01:09;P;;;;;;
D;273;444271;9;20250929 01:09;V;;;;;;
D;273;444271;9;20250929 01:09;V;;;;;;
B;273;442291;10;20250929 01:09;ALAMONE;;525;GREENLANDS RD;GREENLANDS;2631;129.68;H;20250902;20250919;715000;RU1;R;RESIDENCE;;EAB;;;AV438749;
C;273;442291;10;20250929 01:09;146/723813 124/750566 Licence 500145;
D;273;442291;10;20250929 01:09;P;;;;;;
D;273;442291;10;20250929 01:09;P;;;;;;
D;273;442291;10;20250929 01:09;V;;;;;;
B;273;4598341;11;20250929 01:09;;;;BUGTOWN RD;ADAMINABY;2630;111.2;H;20250826;20250923;650000;RU1;R;RESIDENCE;;NWG;;;AV447046;
C;273;4598341;11;20250929 01:09;2/1306231;
D;273;4598341;11;20250929 01:09;P;;;;;;
D;273;4598341;11;20250929 01:09;V;;;;;;
B;273;4519767;12;20250929 01:09;;;4;HOLLAND RD;POLO FLAT;2630;7938;M;20250812;20250923;1200000;E4;3;COMMERCIAL;;ICP;;;AV446508;
C;273;4519767;12;20250929 01:09;2/1282338;
D;273;4519767;12;20250929 01:09;P;;;;;;
D;273;4519767;12;20250929 01:09;V;;;;;;
B;273;2664336;13;20250929 01:09;;5;12;KIRWAN CL;JINDABYNE;2627;;;20250718;20250919;820000;;R;RESIDENCE;5;;;;AV436251;
C;273;2664336;13;20250929 01:09;5/SP43516;
D;273;2664336;13;20250929 01:09;P;;;;;;
D;273;2664336;13;20250929 01:09;P;;;;;;
D;273;2664336;13;20250929 01:09;V;;;;;;
D;273;2664336;13;20250929 01:09;V;;;;;;
B;273;2667495;14;20250929 01:09;;3;21;MAGNOLIA AVE;KALKITE;2627;;;20250818;20250922;350000;;R;RESIDENCE;3;;;;AV444150;
C;273;2667495;14;20250929 01:09;3/SP18837;
D;273;2667495;14;20250929 01:09;P;;;;;;
D;273;2667495;14;20250929 01:09;V;;;;;;
B;273;2663321;15;20250929 01:09;;;222;EAGLE VIEW RD;MOONBAH;2627;144.8;H;20250620;20250801;1100000;RU1;R;RESIDENCE;;SWB;;;AV294840;
C;273;2663321;15;20250929 01:09;2/786390;
D;273;2663321;15;20250929 01:09;P;;;;;;
D;273;2663321;15;20250929 01:09;P;;;;;;
D;273;2663321;15;20250929 01:09;V;;;;;;
D;273;2663321;15;20250929 01:09;V;;;;;;
B;273;4419562;16;20250929 01:09;;;30;MYACK ST;BERRIDALE;2628;1215;M;20250815;20250919;799000;RU5;R;RESIDENCE;;VBE;;;AV438093;
C;273;4419562;16;20250929 01:09;2/625028;
D;273;4419562;16;20250929 01:09;P;;;;;;
D;273;4419562;16;20250929 01:09;P;;;;;;
D;273;4419562;16;20250929 01:09;V;;;;;;
B;273;4499943;17;20250929 01:09;;;35;PARKERS RD;PEAK VIEW;2630;16.19;H;20250822;20250922;557500;RU1;R;RESIDENCE;;NEM;;;AV445006;
C;273;4499943;17;20250929 01:09;34/750557;
D;273;4499943;17;20250929 01:09;P;;;;;;
D;273;4499943;17;20250929 01:09;V;;;;;;
D;273;4499943;17;20250929 01:09;V;;;;;;
B;273;2667153;18;20250929 01:09;LAKE CRACKENBACK RESORT;;59 A;ROSE CREEK RD;CRACKENBACK;2627;298.6;M;20250813;20250924;1310000;;R;RESIDENCE;234;;;;AV449501;
C;273;2667153;18;20250929 01:09;234/SP101530;
D;273;2667153;18;20250929 01:09;P;;;;;;
D;273;2667153;18;20250929 01:09;P;;;;;;
D;273;2667153;18;20250929 01:09;V;;;;;;
Z;88;18;18;50;
