A;RTSALEDATA;575;20250929 01:09;VALNET;
B;575;6009497;1;20250929 01:09;;2;12;DUNN AVE;FOREST HILL;2651;192.8;M;20250811;20250922;400000;;R;RESIDENCE;2;;;;AV441979;
C;575;6009497;1;20250929 01:09;2/SP108046;
D;575;6009497;1;20250929 01:09;P;;;;;;
D;575;6009497;1;20250929 01:09;V;;;;;;
B;575;6009497;2;20250929 01:09;;3;12;DUNN AVE;FOREST HILL;2651;219.8;M;20250828;20250919;415000;;R;RESIDENCE;3;;;;AV438118;
C;575;6009497;2;20250929 01:09;3/SP108046;
D;575;6009497;2;20250929 01:09;P;;;;;;
D;575;6009497;2;20250929 01:09;V;;;;;;
B;575;3527924;3;20250929 01:09;;;10;HAZELWOOD DR;FOREST HILL;2651;763.2;M;20250822;20250922;699000;R1;R;RESIDENCE;;BSP;;;AV444029;
C;575;3527924;3;20250929 01:09;5/1154041;
D;575;3527924;3;20250929 01:09;P;;;;;;
D;575;3527924;3;20250929 01:09;V;;;;;;
D;575;3527924;3;20250929 01:09;V;;;;;;
B;575;3563114;4;20250929 01:09;;;53;ILLEURA RD;BOURKELANDS;2650;700;M;20250812;20250923;795000;R1;R;RESIDENCE;;RDV;;;AV446569;
C;575;3563114;4;20250929 01:09;5/1161198;
D;575;3563114;4;20250929 01:09;P;;;;;;
D;575;3563114;4;20250929 01:09;P;;;;;;
D;575;3563114;4;20250929 01:09;V;;;;;;
D;575;3563114;4;20250929 01:09;V;;;;;;
B;575;4080338;5;20250929 01:09;;;88;BRADMAN DR;BOOROOMA;2650;946.2;M;20250909;20250922;910000;R1;R;RESIDENCE;;BRM;;;AV444031;
C;575;4080338;5;20250929 01:09;546/1230349;
D;575;4080338;5;20250929 01:09;P;;;;;;
D;575;4080338;5;20250929 01:09;V;;;;;;
D;575;4080338;5;20250929 01:09;V;;;;;;
B;575;4616999;6;20250929 01:09;;;33;GIBSON ST;BOOROOMA;2650;688;M;20250825;20250924;299000;R1;V;VACANT LAND;;BRM;;;AV450827;
C;575;4616999;6;20250929 01:09;20/1305090;
D;575;4616999;6;20250929 01:09;P;;;;;;
D;575;4616999;6;20250929 01:09;P;;;;;;
D;575;4616999;6;20250929 01:09;V;;;;;;
B;575;2693820;7;20250929 01:09;;;20;ALLDIS PL;KOORINGAL;2650;920.4;M;20250814;20250925;749500;R1;R;RESIDENCE;;RKR;;;AV454695;
C;575;2693820;7;20250929 01:09;13/262349;
D;575;2693820;7;20250929 01:09;P;;;;;;
D;575;2693820;7;20250929 01:09;V;;;;;;
D;575;2693820;7;20250929 01:09;V;;;;;;
B;575;2696467;8;20250929 01:09;;1;26;BULOLO ST;ASHMONT;2650;;;20250814;20250925;325000;;R;RESIDENCE;1;;;;AV454605;
C;575;2696467;8;20250929 01:09;1/SP44498;
D;575;2696467;8;20250929 01:09;P;;;;;;
D;575;2696467;8;20250929 01:09;V;;;;;;
D;575;2696467;8;20250929 01:09;V;;;;;;
B;575;2700958;9;20250929 01:09;;;75;GROVE ST;KOORINGAL;2650;752.5;M;20250813;20250924;420000;R1;R;RESIDENCE;;RKR;;;AV451350;
C;575;2700958;9;20250929 01:09;11/221567;
D;575;2700958;9;20250929 01:09;P;;;;;;
D;575;2700958;9;20250929 01:09;V;;;;;;
B;575;2694194;10;20250929 01:09;;;114;ASHMONT AVE;ASHMONT;2650;588.1;M;20250827;20250924;475000;R1;R;RESIDENCE;;RCU;;;AV450401;
C;575;2694194;10;20250929 01:09;4/29515;
D;575;2694194;10;20250929 01:09;P;;;;;;
D;575;2694194;10;20250929 01:09;P;;;;;;
D;575;2694194;10;20250929 01:09;V;;;;;;
B;575;2699233;11;20250929 01:09;;;4;EYRE ST;LAKE ALBERT;2650;666;M;20250812;20250923;700000;R1;R;RESIDENCE;;RDT;;;AV448895;
C;575;2699233;11;20250929 01:09;30/251508;
