A;RTSALEDATA;265;20250929 01:09;VALNET;
B;265;419916;1;20250929 01:09;;;23;PARKER ST;COOTAMUNDRA;2590;505.9;M;20250820;20250919;290000;R1;R;RESIDENCE;;RNW;;;AV439859;
C;265;419916;1;20250929 01:09;12/4571;
D;265;419916;1;20250929 01:09;P;;;;;;
D;265;419916;1;20250929 01:09;V;;;;;;
B;265;418785;2;20250929 01:09;;;4;DICKSON ST;COOTAMUNDRA;2590;796.7;M;20250812;20250923;410000;R1;R;RESIDENCE;;RNW;;;AV448252;
C;265;418785;2;20250929 01:09;10/221692;
D;265;418785;2;20250929 01:09;P;;;;;;
D;265;418785;2;20250929 01:09;V;;;;;;
D;265;418785;2;20250929 01:09;V;;;;;;
B;265;421487;3;20250929 01:09;;;1;GREY ST;WALLENDBEEN;2588;1998;M;20250811;20250922;350000;RU5;R;RESIDENCE;;VWB;;;AV442790;
C;265;421487;3;20250929 01:09;1/11/759041;
D;265;421487;3;20250929 01:09;P;;;;;;
D;265;421487;3;20250929 01:09;V;;;;;;
B;265;3264960;4;20250929 01:09;;;208;SHERIDAN ST;GUNDAGAI;2722;359.9;M;20250819;20250919;670000;E1;R;RESIDENCE;;LCG;;;AV440349;
C;265;3264960;4;20250929 01:09;1/1094935;
D;265;3264960;4;20250929 01:09;P;;;;;;
D;265;3264960;4;20250929 01:09;P;;;;;;
D;265;3264960;4;20250929 01:09;V;;;;;;
Z;20;4;4;10;
