A;RTSALEDATA;274;20190722 01:10;VALNET;
B;274;4226659;1;20190722 01:10;;;429;GRAHAMSTOWN RD;GRAHAMSTOWN;2729;9654;M;20190114;20190620;6722;;V;VACANT LAND;;;;0;AP359802;
C;274;4226659;1;20190722 01:10;1, 2/1251498;
D;274;4226659;1;20190722 01:10;P;;;;;;
D;274;4226659;1;20190722 01:10;V;;;;;;
B;274;557369;2;20190722 01:10;;;137;BLOWERING RD;TUMUT;2720;1.012;H;20190613;20190712;350000;R5;R;RESIDENCE;;LLT;;0;AP388820;
C;274;557369;2;20190722 01:10;4/66/759004;
D;274;557369;2;20190722 01:10;P;;;;;;
D;274;557369;2;20190722 01:10;P;;;;;;
D;274;557369;2;20190722 01:10;V;;;;;;
B;274;557370;3;20190722 01:10;;;135;BLOWERING RD;TUMUT;2720;2023;M;20190710;20190712;100000;R5;R;RESIDENCE;;LLT;;0;AP388861;
C;274;557370;3;20190722 01:10;E/371694;
D;274;557370;3;20190722 01:10;P;;;;;;
D;274;557370;3;20190722 01:10;P;;;;;;
D;274;557370;3;20190722 01:10;V;;;;;;
B;274;555379;4;20190722 01:10;;;14;MEMORIAL AVE;BATLOW;2730;1.548;H;20190506;20190716;311000;IN1;3;WAREHOUSE;;IGB;;0;AP398325;
C;274;555379;4;20190722 01:10;199, 373/757214;
D;274;555379;4;20190722 01:10;P;;;;;;
D;274;555379;4;20190722 01:10;P;;;;;;
D;274;555379;4;20190722 01:10;V;;;;;;
B;274;555853;5;20190722 01:10;;;21;BRAY ST;BRUNGLE;2722;2023;M;20190627;20190716;180000;RU5;R;RESIDENCE;;VBR;;0;AP396312;
C;274;555853;5;20190722 01:10;5/2/758169;
D;274;555853;5;20190722 01:10;P;;;;;;
D;274;555853;5;20190722 01:10;V;;;;;;
D;274;555853;5;20190722 01:10;V;;;;;;
B;274;556265;6;20190722 01:10;;;216;OLD TUMBARUMBA RD;BATLOW;2730;4.297;H;20190619;20190716;250000;RU1;R;RESIDENCE;;PBA;;0;AP396203;
C;274;556265;6;20190722 01:10;1/500161;
D;274;556265;6;20190722 01:10;P;;;;;;
D;274;556265;6;20190722 01:10;V;;;;;;
B;274;553857;7;20190722 01:10;;;73;GILBERT ST;TUMBARUMBA;2653;3036;M;20190611;20190716;420000;R1;R;RESIDENCE;;AAA;;0;AP398479;
C;274;553857;7;20190722 01:10;3/362587 9/11/759003;
D;274;553857;7;20190722 01:10;P;;;;;;
D;274;553857;7;20190722 01:10;V;;;;;;
B;274;559599;8;20190722 01:10;;;7;SYDNEY ST;TUMUT;2720;1442;M;20190530;20190712;320000;R2;R;RESIDENCE;;RLB;;0;AP391638;
C;274;559599;8;20190722 01:10;1, 2/233286;
D;274;559599;8;20190722 01:10;P;;;;;;
D;274;559599;8;20190722 01:10;P;;;;;;
D;274;559599;8;20190722 01:10;V;;;;;;
D;274;559599;8;20190722 01:10;V;;;;;;
B;274;554312;9;20190722 01:10;;;110;WINTON ST;TUMBARUMBA;2653;1012;M;20190618;20190716;255000;R3;R;RESIDENCE;;MDT;;0;AP396322;
C;274;554312;9;20190722 01:10;42/805428;
D;274;554312;9;20190722 01:10;P;;;;;;
D;274;554312;9;20190722 01:10;P;;;;;;
D;274;554312;9;20190722 01:10;V;;;;;;
B;274;557061;10;20190722 01:10;;;26;MORRIS ST;TALBINGO;2720;695.6;M;20190710;20190712;245000;RU5;R;RESIDENCE;;VTB;;0;AP389235;
C;274;557061;10;20190722 01:10;38/238758;
D;274;557061;10;20190722 01:10;P;;;;;;
D;274;557061;10;20190722 01:10;P;;;;;;
D;274;557061;10;20190722 01:10;P;;;;;;
D;274;557061;10;20190722 01:10;V;;;;;;
D;274;557061;10;20190722 01:10;V;;;;;;
Z;52;10;10;30;
