A;RTSALEDATA;210;20190722 01:06;VALNET;
B;210;2090796;1;20190722 01:06;;;132;JERSEY RD;PADDINGTON;2021;145.4;M;20190506;20190718;3200000;R2;R;RESIDENCE;;ALE;;0;AP403667;
C;210;2090796;1;20190722 01:06;2/227787;
D;210;2090796;1;20190722 01:06;P;;;;;;
D;210;2090796;1;20190722 01:06;V;;;;;;
D;210;2090796;1;20190722 01:06;V;;;;;;
B;210;2093468;2;20190722 01:06;;10;4;NEW MCLEAN ST;EDGECLIFF;2027;192;M;20190611;20190716;2000000;;R;RESIDENCE;10;;;0;AP396595;
C;210;2093468;2;20190722 01:06;10/SP19963;
D;210;2093468;2;20190722 01:06;P;;;;;;
D;210;2093468;2;20190722 01:06;V;;;;;;
D;210;2093468;2;20190722 01:06;V;;;;;;
D;210;2093468;2;20190722 01:06;V;;;;;;
B;210;2096313;3;20190722 01:06;;2;1;OCEAN ST;WOOLLAHRA;2025;55.7;M;20190617;20190717;600000;;R;RESIDENCE;2;;;0;AP399395;
C;210;2096313;3;20190722 01:06;2/SP67;
D;210;2096313;3;20190722 01:06;P;;;;;;
D;210;2096313;3;20190722 01:06;V;;;;;;
B;210;2097249;4;20190722 01:06;;;476;OLD SOUTH HEAD RD;ROSE BAY;2029;518.5;M;20190603;20190712;2810000;R3;R;RESIDENCE;;AME;;0;AP390861;
C;210;2097249;4;20190722 01:06;24/C/4887;
D;210;2097249;4;20190722 01:06;P;;;;;;
D;210;2097249;4;20190722 01:06;P;;;;;;
D;210;2097249;4;20190722 01:06;V;;;;;;
D;210;2097249;4;20190722 01:06;V;;;;;;
B;210;2084106;5;20190722 01:06;;1;54 A;DARLING POINT RD;DARLING POINT;2027;130.5;M;20190611;20190717;1755000;;R;RESIDENCE;1;;;0;AP399378;
C;210;2084106;5;20190722 01:06;1/SP1193;
D;210;2084106;5;20190722 01:06;P;;;;;;
D;210;2084106;5;20190722 01:06;P;;;;;;
D;210;2084106;5;20190722 01:06;V;;;;;;
D;210;2084106;5;20190722 01:06;V;;;;;;
B;210;2086718;6;20190722 01:06;;;3;ELIZABETH PL;DARLING POINT;2027;374.3;M;20190604;20190716;4650000;R3;R;RESIDENCE;;AMD;;0;AP396871;
C;210;2086718;6;20190722 01:06;1/581672;
D;210;2086718;6;20190722 01:06;P;;;;;;
D;210;2086718;6;20190722 01:06;P;;;;;;
D;210;2086718;6;20190722 01:06;V;;;;;;
D;210;2086718;6;20190722 01:06;V;;;;;;
B;210;2102624;7;20190722 01:06;;7;169;VICTORIA RD;BELLEVUE HILL;2023;68;M;20190605;20190717;725860;;R;RESIDENCE;7;;;0;AP399896;
C;210;2102624;7;20190722 01:06;7/SP16226;
D;210;2102624;7;20190722 01:06;P;;;;;;
D;210;2102624;7;20190722 01:06;V;;;;;;
B;210;2078900;8;20190722 01:06;;8;30;BALFOUR RD;ROSE BAY;2029;79;M;20190605;20190717;850000;;R;RESIDENCE;8;;;0;AP399208;
