A;RTSALEDATA;199;20190722 01:05;VALNET;
B;199;1881875;1;20190722 01:05;;;2;DUKE ST;URALLA;2358;841;M;20190611;20190716;319000;R1;R;RESIDENCE;;ULA;;0;AP396512;
C;199;1881875;1;20190722 01:05;8/36/759022;
D;199;1881875;1;20190722 01:05;P;;;;;;
D;199;1881875;1;20190722 01:05;V;;;;;;
D;199;1881875;1;20190722 01:05;V;;;;;;
B;199;1882003;2;20190722 01:05;;;10;ELIZABETH AVE;URALLA;2358;859.1;M;20190607;20190712;225000;R1;R;RESIDENCE;;ULA;;0;AP391322;
C;199;1882003;2;20190722 01:05;2/706593;
D;199;1882003;2;20190722 01:05;P;;;;;;
D;199;1882003;2;20190722 01:05;P;;;;;;
D;199;1882003;2;20190722 01:05;V;;;;;;
D;199;1882003;2;20190722 01:05;V;;;;;;
B;199;1880323;3;20190722 01:05;BRIDGEND CAFE;;1;BENDEMEER ST;BUNDARRA;2359;430;M;20190625;20190717;20000;RU5;R;RESIDENCE;;UZB;;0;AP398976;
C;199;1880323;3;20190722 01:05;1A/417535;
D;199;1880323;3;20190722 01:05;P;;;;;;
D;199;1880323;3;20190722 01:05;P;;;;;;
D;199;1880323;3;20190722 01:05;V;;;;;;
B;199;3853576;4;20190722 01:05;;;43 B;KING ST;URALLA;2358;1119;M;20190530;20190718;118000;B2;V;VACANT LAND;;UBD;;0;AP402098;
C;199;3853576;4;20190722 01:05;1/1209225;
D;199;3853576;4;20190722 01:05;P;;;;;;
D;199;3853576;4;20190722 01:05;V;;;;;;
D;199;3853576;4;20190722 01:05;V;;;;;;
Z;23;4;4;13;
