A;RTSALEDATA;124;20190722 01:04;VALNET;
B;124;2895012;1;20190722 01:04;;52;15;ALBERT ST;ORANGE;2800;;;20190711;20190711;110000;;R;RESIDENCE;52;;;0;AP387949;
C;124;2895012;1;20190722 01:04;52/SP67170;
D;124;2895012;1;20190722 01:04;P;;;;;;
D;124;2895012;1;20190722 01:04;V;;;;;;
B;124;4135662;2;20190722 01:04;;;7;BLUEBELL WAY;ORANGE;2800;523.5;M;20190523;20190717;169500;R1;R;RESIDENCE;;AGV;;0;AP400465;
C;124;4135662;2;20190722 01:04;8/1244657;
D;124;4135662;2;20190722 01:04;P;;;;;;
D;124;4135662;2;20190722 01:04;P;;;;;;
D;124;4135662;2;20190722 01:04;V;;;;;;
B;124;4166454;3;20190722 01:04;;;17;BROWN ST;ORANGE;2800;826.4;M;20190604;20190718;193000;R1;R;RESIDENCE;;AGV;;0;AP402052;
C;124;4166454;3;20190722 01:04;113/1233685;
D;124;4166454;3;20190722 01:04;P;;;;;;
D;124;4166454;3;20190722 01:04;P;;;;;;
D;124;4166454;3;20190722 01:04;V;;;;;;
D;124;4166454;3;20190722 01:04;V;;;;;;
B;124;1274926;4;20190722 01:04;;;134;MATTHEWS AVE;ORANGE;2800;505.9;M;20190618;20190718;365000;R1;R;RESIDENCE;;AGM;;0;AP404021;
C;124;1274926;4;20190722 01:04;10/25690;
D;124;1274926;4;20190722 01:04;P;;;;;;
D;124;1274926;4;20190722 01:04;V;;;;;;
D;124;1274926;4;20190722 01:04;V;;;;;;
B;124;1272984;5;20190722 01:04;;;57;LARELA CCT;ORANGE;2800;910.5;M;20190620;20190718;415000;R2;R;RESIDENCE;;ALW;;0;AP403284;
C;124;1272984;5;20190722 01:04;53/221629;
D;124;1272984;5;20190722 01:04;P;;;;;;
D;124;1272984;5;20190722 01:04;P;;;;;;
D;124;1272984;5;20190722 01:04;V;;;;;;
D;124;1272984;5;20190722 01:04;V;;;;;;
B;124;1267906;6;20190722 01:04;;;261;BYNG ST;ORANGE;2800;539.6;M;20190619;20190718;486000;R1;R;RESIDENCE;;AGE;;0;AP403311;
C;124;1267906;6;20190722 01:04;1/152004;
D;124;1267906;6;20190722 01:04;P;;;;;;
D;124;1267906;6;20190722 01:04;P;;;;;;
D;124;1267906;6;20190722 01:04;V;;;;;;
B;124;1276142;7;20190722 01:04;;;10;NYRANG RD;ORANGE;2800;796.7;M;20190620;20190717;162000;R2;R;RESIDENCE;;ALG;;0;AP400420;
C;124;1276142;7;20190722 01:04;129/241292;
D;124;1276142;7;20190722 01:04;P;;;;;;
D;124;1276142;7;20190722 01:04;V;;;;;;
B;124;1276164;8;20190722 01:04;;;23;OAK ST;ORANGE;2800;980.1;M;20190717;20190717;350000;R1;R;RESIDENCE;;AGM;;0;AP400945;
C;124;1276164;8;20190722 01:04;13/221878;
D;124;1276164;8;20190722 01:04;P;;;;;;
D;124;1276164;8;20190722 01:04;V;;;;;;
D;124;1276164;8;20190722 01:04;V;;;;;;
B;124;1276304;9;20190722 01:04;;;15 A;OPHIR ST;ORANGE;2800;607;M;20190613;20190711;439000;R1;R;RESIDENCE;;AGM;;0;AP386878;
C;124;1276304;9;20190722 01:04;3/516903;
D;124;1276304;9;20190722 01:04;P;;;;;;
D;124;1276304;9;20190722 01:04;P;;;;;;
D;124;1276304;9;20190722 01:04;V;;;;;;
B;124;3606537;10;20190722 01:04;;;4;PIPPIN WAY;ORANGE;2800;850.7;M;20190613;20190717;730000;R2;R;RESIDENCE;;ALN;;0;AP399638;
C;124;3606537;10;20190722 01:04;125/1169358;
D;124;3606537;10;20190722 01:04;P;;;;;;
D;124;3606537;10;20190722 01:04;P;;;;;;
D;124;3606537;10;20190722 01:04;V;;;;;;
B;124;3165810;11;20190722 01:04;;;29;BROOKLANDS DR;ORANGE;2800;682.4;M;20190607;20190712;445000;R1;R;RESIDENCE;;AGP;;0;AP391946;
C;124;3165810;11;20190722 01:04;43/1079045;
D;124;3165810;11;20190722 01:04;P;;;;;;
D;124;3165810;11;20190722 01:04;P;;;;;;
D;124;3165810;11;20190722 01:04;V;;;;;;
B;124;3287465;12;20190722 01:04;;;4;TOPAZ ST;ORANGE;2800;782.5;M;20190620;20190718;450000;R1;R;RESIDENCE;;AGV;;0;AP401743;
C;124;3287465;12;20190722 01:04;134/1103278;
D;124;3287465;12;20190722 01:04;P;;;;;;
D;124;3287465;12;20190722 01:04;P;;;;;;
D;124;3287465;12;20190722 01:04;V;;;;;;
B;124;3832304;13;20190722 01:04;;;72;MOLLOY DR;ORANGE;2800;1000;M;20190614;20190718;540000;R1;R;RESIDENCE;;AGV;;0;AP402216;
C;124;3832304;13;20190722 01:04;309/1205457;
D;124;3832304;13;20190722 01:04;P;;;;;;
D;124;3832304;13;20190722 01:04;V;;;;;;
Z;66;13;13;38;
