A;RTSALEDATA;252;20190722 01:07;VALNET;
B;252;2677726;1;20190722 01:07;;;54 N;THEE ST;WALCHA;2354;987.5;M;20190605;20190717;290000;R1;R;RESIDENCE;;AAA;;0;AP398988;
C;252;2677726;1;20190722 01:07;12/800309;
D;252;2677726;1;20190722 01:07;P;;;;;;
D;252;2677726;1;20190722 01:07;V;;;;;;
Z;6;1;1;2;
