A;RTSALEDATA;270;20190722 01:09;VALNET;
B;270;2882493;1;20190722 01:09;;;7;SHOWGROUND RD;JERILDERIE;2716;4047;M;20190617;20190712;573600;R5;3;FARM;;JH2;;0;AP389066;
C;270;2882493;1;20190722 01:09;3/915569;
D;270;2882493;1;20190722 01:09;P;;;;;;
D;270;2882493;1;20190722 01:09;V;;;;;;
B;270;535395;2;20190722 01:09;;;126;WILSON RD;JERILDERIE;2716;94.34;H;20190617;20190712;573600;RU1;3;FARM;;JH1;;0;AP389066;
C;270;535395;2;20190722 01:09;158/756425 167, 168, 169/822984;
D;270;535395;2;20190722 01:09;P;;;;;;
D;270;535395;2;20190722 01:09;V;;;;;;
B;270;535932;3;20190722 01:09;;;7;WOOD ST;JERILDERIE;2716;1012;M;20190625;20190712;136000;RU5;R;RESIDENCE;;ZA1;;0;AP389059;
C;270;535932;3;20190722 01:09;52/581158;
D;270;535932;3;20190722 01:09;P;;;;;;
D;270;535932;3;20190722 01:09;V;;;;;;
D;270;535932;3;20190722 01:09;V;;;;;;
B;270;547850;4;20190722 01:09;;;;CARRINGTON ST;DARLINGTON POINT;2706;5375;M;20190625;20190712;400000;RU5;3;COMMERCIAL;;RVP;;0;AP390534;
C;270;547850;4;20190722 01:09;1, 2, 4, 6, 7/3/3754 52/335056 1/1098159;
D;270;547850;4;20190722 01:09;P;;;;;;
D;270;547850;4;20190722 01:09;V;;;;;;
B;270;547934;5;20190722 01:09;;;;KING ST;DARLINGTON POINT;2706;9.251;H;20190625;20190712;400000;RU1;3;COMMERCIAL;;HDP;;0;AP390534;
C;270;547934;5;20190722 01:09;1/335057;
D;270;547934;5;20190722 01:09;P;;;;;;
D;270;547934;5;20190722 01:09;V;;;;;;
Z;23;5;5;11;
