A;RTSALEDATA;253;20190506 01:06;VALNET;
B;253;2680477;1;20190506 01:06;WINDELLA;;805;GLEN EDEN RD;ROWENA;2387;3257;H;20190404;20190404;11394575;RU1;3;FARM;;RPW;;0;AP218992;
C;253;2680477;1;20190506 01:06;11/862967;
D;253;2680477;1;20190506 01:06;P;;;;;;
D;253;2680477;1;20190506 01:06;V;;;;;;
B;253;2678407;2;20190506 01:06;;;31;NAMOI ST;WALGETT;2832;916.8;M;20190318;20190426;70000;R1;R;RESIDENCE;;AAB;;0;AP212474;
C;253;2678407;2;20190506 01:06;9/35671;
D;253;2678407;2;20190506 01:06;P;;;;;;
D;253;2678407;2;20190506 01:06;V;;;;;;
D;253;2678407;2;20190506 01:06;V;;;;;;
B;253;2678411;3;20190506 01:06;;;23;NAMOI ST;WALGETT;2832;916.8;M;20190321;20190429;150000;R1;R;RESIDENCE;;AAB;;0;AP215770;
C;253;2678411;3;20190506 01:06;5/35671;
D;253;2678411;3;20190506 01:06;P;;;;;;
D;253;2678411;3;20190506 01:06;P;;;;;;
D;253;2678411;3;20190506 01:06;V;;;;;;
D;253;2678411;3;20190506 01:06;V;;;;;;
B;253;2682072;4;20190506 01:06;LOT218;;;3 MILE RD RD;LIGHTNING RIDGE;2834;2528;M;20181122;20181122;20000;SP1;R;RESIDENCE;;SSG;;0;AP83958;
C;253;2682072;4;20190506 01:06;218/1076808 Western Land Lease 14717;
D;253;2682072;4;20190506 01:06;P;;;;;;
D;253;2682072;4;20190506 01:06;V;;;;;;
Z;21;4;4;11;
