A;RTSALEDATA;252;20190506 01:06;VALNET;
B;252;3520570;1;20190506 01:06;;;229;OXLEY DR;WALCHA;2354;2.833;H;20190328;20190426;175000;R5;V;VACANT LAND;;ALL;;0;AP212234;
C;252;3520570;1;20190506 01:06;12/1149080;
D;252;3520570;1;20190506 01:06;P;;;;;;
D;252;3520570;1;20190506 01:06;P;;;;;;
D;252;3520570;1;20190506 01:06;V;;;;;;
D;252;3520570;1;20190506 01:06;V;;;;;;
B;252;2677004;2;20190506 01:06;;;72 E;APSLEY ST;WALCHA;2354;980.1;M;20190328;20190502;167000;R1;R;RESIDENCE;;AAA;;0;AP227173;
C;252;2677004;2;20190506 01:06;2, 3/512425;
D;252;2677004;2;20190506 01:06;P;;;;;;
D;252;2677004;2;20190506 01:06;V;;;;;;
Z;12;2;2;6;
