A;RTSALEDATA;004;20200427 01:00;VALNET;
B;004;121819;1;20200427 01:00;;3;17;GUNA ST;CHARLESTOWN;2290;251;M;20200326;20200423;570000;;R;RESIDENCE;3;;;0;AQ55969;
C;004;121819;1;20200427 01:00;3/SP66615;
D;004;121819;1;20200427 01:00;P;;;;;;
D;004;121819;1;20200427 01:00;P;;;;;;
D;004;121819;1;20200427 01:00;V;;;;;;
D;004;121819;1;20200427 01:00;V;;;;;;
B;004;2874308;2;20200427 01:00;;;295;MAIN RD;FENNELL BAY;2283;1174;M;20200328;20200420;502000;R3;R;RESIDENCE;;AZO;;0;AQ46819;
C;004;2874308;2;20200427 01:00;200/1022483;
D;004;2874308;2;20200427 01:00;P;;;;;;
D;004;2874308;2;20200427 01:00;P;;;;;;
D;004;2874308;2;20200427 01:00;V;;;;;;
B;004;3466573;3;20200427 01:00;;;19;CELESTIAL DR;MORISSET PARK;2264;550;M;20200310;20200421;855000;R2;R;RESIDENCE;;ANQ;;0;AQ48984;
C;004;3466573;3;20200427 01:00;303/1122729;
D;004;3466573;3;20200427 01:00;P;;;;;;
D;004;3466573;3;20200427 01:00;P;;;;;;
D;004;3466573;3;20200427 01:00;V;;;;;;
D;004;3466573;3;20200427 01:00;V;;;;;;
B;004;3492080;4;20200427 01:00;;;1;STOKES ST;REDHEAD;2290;357.9;M;20200225;20200420;1090000;R2;R;RESIDENCE;;AJT;;0;AQ47396;
C;004;3492080;4;20200427 01:00;372/1146019;
D;004;3492080;4;20200427 01:00;P;;;;;;
D;004;3492080;4;20200427 01:00;P;;;;;;
D;004;3492080;4;20200427 01:00;V;;;;;;
D;004;3492080;4;20200427 01:00;V;;;;;;
B;004;4237112;5;20200427 01:00;;;66;CARROLL CCT;COORANBONG;2265;630;M;20200323;20200420;262888;R2;V;VACANT LAND;;ANJ;;0;AQ46492;
C;004;4237112;5;20200427 01:00;851/1254264;
D;004;4237112;5;20200427 01:00;P;;;;;;
D;004;4237112;5;20200427 01:00;P;;;;;;
D;004;4237112;5;20200427 01:00;V;;;;;;
B;004;4251191;6;20200427 01:00;;;174;FISHERMANS DR;TERALBA;2284;460.6;M;20200224;20200420;275000;R2;R;RESIDENCE;;AFA;;0;AQ47050;
C;004;4251191;6;20200427 01:00;1402/1258043;
D;004;4251191;6;20200427 01:00;P;;;;;;
D;004;4251191;6;20200427 01:00;V;;;;;;
B;004;4232105;7;20200427 01:00;;;9;SKYE ST;MORISSET;2264;528;M;20200306;20200417;290000;R2;R;RESIDENCE;;ANC;;0;AQ43025;
C;004;4232105;7;20200427 01:00;214/1255574;
D;004;4232105;7;20200427 01:00;P;;;;;;
D;004;4232105;7;20200427 01:00;P;;;;;;
D;004;4232105;7;20200427 01:00;V;;;;;;
B;004;4221667;8;20200427 01:00;;;85;FISHERMANS DR;TERALBA;2284;636.5;M;20191108;20200417;275000;R2;R;RESIDENCE;;AFA;;0;AQ40842;
