A;RTSALEDATA;149;20200427 01:01;VALNET;
B;149;1661970;1;20200427 01:01;;;48;JOHN LOCKE PL;GLENIFFER;2454;5;H;20200203;20200417;1430000;RU4;R;RESIDENCE;;RSB;;0;AQ43977;
C;149;1661970;1;20200427 01:01;13/789020;
D;149;1661970;1;20200427 01:01;P;;;;;;
D;149;1661970;1;20200427 01:01;P;;;;;;
D;149;1661970;1;20200427 01:01;V;;;;;;
D;149;1661970;1;20200427 01:01;V;;;;;;
B;149;1664554;2;20200427 01:01;;;9;BAKER ST;FERNMOUNT;2454;1099;M;20200324;20200417;359616;R1;R;RESIDENCE;;RFN;;0;AQ41828;
C;149;1664554;2;20200427 01:01;42/575009;
D;149;1664554;2;20200427 01:01;P;;;;;;
D;149;1664554;2;20200427 01:01;V;;;;;;
D;149;1664554;2;20200427 01:01;V;;;;;;
B;149;1660609;3;20200427 01:01;;;14;ALLISON PL;URUNGA;2455;672.5;M;20200228;20200422;455000;R1;R;RESIDENCE;;RUR;;0;AQ52846;
C;149;1660609;3;20200427 01:01;13/258558;
D;149;1660609;3;20200427 01:01;P;;;;;;
D;149;1660609;3;20200427 01:01;P;;;;;;
D;149;1660609;3;20200427 01:01;V;;;;;;
D;149;1660609;3;20200427 01:01;V;;;;;;
B;149;2941894;4;20200427 01:01;;;300;MARTELLS RD;BRIERFIELD;2454;50.29;H;20200317;20200417;1100000;RU1;R;RESIDENCE;;RBL;;0;AQ42465;
C;149;2941894;4;20200427 01:01;10/1014348 Enclosure Permit 18857;
D;149;2941894;4;20200427 01:01;P;;;;;;
D;149;2941894;4;20200427 01:01;V;;;;;;
D;149;2941894;4;20200427 01:01;V;;;;;;
B;149;4285766;5;20200427 01:01;;;;SOUTH ARM RD;URUNGA;2455;31.81;H;20200218;20200414;700000;;V;VACANT LAND;;;;0;AQ30555;
C;149;4285766;5;20200427 01:01;148/755557;
D;149;4285766;5;20200427 01:01;P;;;;;;
D;149;4285766;5;20200427 01:01;P;;;;;;
D;149;4285766;5;20200427 01:01;P;;;;;;
D;149;4285766;5;20200427 01:01;V;;;;;;
D;149;4285766;5;20200427 01:01;V;;;;;;
Z;31;5;5;19;
