A;RTSALEDATA;061;20200427 01:00;VALNET;
B;061;534396;1;20200427 01:00;;;58;JOFFRE ST;JUNEE;2663;1012;M;20200327;20200417;250000;RU5;R;RESIDENCE;;JCN;;0;AQ41426;
C;061;534396;1;20200427 01:00;22/11/10366;
D;061;534396;1;20200427 01:00;P;;;;;;
D;061;534396;1;20200427 01:00;P;;;;;;
D;061;534396;1;20200427 01:00;V;;;;;;
D;061;534396;1;20200427 01:00;V;;;;;;
B;061;534080;2;20200427 01:00;;;23;FLORENCE ST;JUNEE;2663;1277.3;M;20200313;20200421;345000;RU5;R;RESIDENCE;;JCN;;0;AQ48851;
C;061;534080;2;20200427 01:00;19/6/10921 A/358836;
D;061;534080;2;20200427 01:00;P;;;;;;
D;061;534080;2;20200427 01:00;P;;;;;;
D;061;534080;2;20200427 01:00;V;;;;;;
B;061;3198094;3;20200427 01:00;;;2706;OLD SYDNEY RD;BETHUNGRA;2590;93.676;H;20200320;20200417;752303;RU1;3;FARM;;RMB;;0;AQ42988;
C;061;3198094;3;20200427 01:00;1, 2/1078602 Enclosure Permit 26082;
D;061;3198094;3;20200427 01:00;P;;;;;;
D;061;3198094;3;20200427 01:00;P;;;;;;
D;061;3198094;3;20200427 01:00;V;;;;;;
D;061;3198094;3;20200427 01:00;V;;;;;;
B;061;3858134;4;20200427 01:00;;;2980;ROCKVIEW RD;OLD JUNEE;2652;305.27;H;20200323;20200417;2753012;RU1;3;FARM;;RMA;;0;AQ43041;
C;061;3858134;4;20200427 01:00;1/607123 4, 5, 64, 93, 94, 114, 115, 116/751417 2/1206245;
D;061;3858134;4;20200427 01:00;P;;;;;;
D;061;3858134;4;20200427 01:00;V;;;;;;
Z;23;4;4;13;
