A;RTSALEDATA;302;20200427 01:03;VALNET;
B;302;4220391;1;20200427 01:03;GLEN FARM;;;KNEIPP RD;RANGERS VALLEY;2370;93.51;H;20200303;20200415;730000;RU1;3;FARM;;RSJ;;0;AQ37252;
C;302;4220391;1;20200427 01:03;1/245091 53, PT 230, 252/753310;
D;302;4220391;1;20200427 01:03;P;;;;;;
D;302;4220391;1;20200427 01:03;V;;;;;;
D;302;4220391;1;20200427 01:03;V;;;;;;
B;302;4119225;2;20200427 01:03;KINGSGATE MINES;;;TABLELANDS RD;RED RANGE;2370;23.3;H;20200221;20200414;80000;RU1;V;VACANT LAND;;RRR;;0;AQ56880;
C;302;4119225;2;20200427 01:03;9/753288 1, 2/1128596;
D;302;4119225;2;20200427 01:03;P;;;;;;
D;302;4119225;2;20200427 01:03;V;;;;;;
D;302;4119225;2;20200427 01:03;V;;;;;;
D;302;4119225;2;20200427 01:03;V;;;;;;
B;302;1847340;3;20200427 01:03;;;58;LAWRANCE ST;GLEN INNES;2370;1012;M;20200316;20200417;265000;R1;R;RESIDENCE;;AAA;;0;AQ40745;
C;302;1847340;3;20200427 01:03;13/16206;
D;302;1847340;3;20200427 01:03;P;;;;;;
D;302;1847340;3;20200427 01:03;V;;;;;;
D;302;1847340;3;20200427 01:03;V;;;;;;
B;302;1848223;4;20200427 01:03;;;136;TAYLOR ST;GLEN INNES;2370;441.1;M;20200312;20200423;86000;B6;R;RESIDENCE;;BBC;;0;AQ53929;
C;302;1848223;4;20200427 01:03;1/742175;
D;302;1848223;4;20200427 01:03;P;;;;;;
D;302;1848223;4;20200427 01:03;V;;;;;;
B;302;1845990;5;20200427 01:03;;;83;CHURCH ST;GLEN INNES;2370;708.2;M;20200218;20200313;165000;R1;R;RESIDENCE;;AAA;;0;AQ44446;
C;302;1845990;5;20200427 01:03;5/903515;
D;302;1845990;5;20200427 01:03;P;;;;;;
D;302;1845990;5;20200427 01:03;V;;;;;;
B;302;1846741;6;20200427 01:03;;;193;GREY ST;GLEN INNES;2370;336.2;M;20200310;20200420;130000;B2;3;COMMERCIAL;;BBA;;50;AQ45072;
C;302;1846741;6;20200427 01:03;1/737058;
D;302;1846741;6;20200427 01:03;P;;;;;;
D;302;1846741;6;20200427 01:03;P;;;;;;
D;302;1846741;6;20200427 01:03;V;;;;;;
B;302;2661626;7;20200427 01:03;;;709;PATTERSONS RD;EMMAVILLE;2371;290.8;H;20200312;20200423;970000;RU1;3;FARM;;RNW;;0;AQ54489;
C;302;2661626;7;20200427 01:03;1, 2/728595 28, 709/753313;
D;302;2661626;7;20200427 01:03;P;;;;;;
D;302;2661626;7;20200427 01:03;P;;;;;;
D;302;2661626;7;20200427 01:03;V;;;;;;
D;302;2661626;7;20200427 01:03;V;;;;;;
B;302;2661654;8;20200427 01:03;;;49;MOORE ST;EMMAVILLE;2371;910.5;M;20200221;20200402;9000;RU5;V;VACANT LAND;;AZE;;0;AQ48471;
C;302;2661654;8;20200427 01:03;50/753314;
D;302;2661654;8;20200427 01:03;P;;;;;;
D;302;2661654;8;20200427 01:03;V;;;;;;
D;302;2661654;8;20200427 01:03;V;;;;;;
B;302;2660843;9;20200427 01:03;;;2126;EMMAVILLE RD;REDDESTONE;2370;40.02;H;20200309;20200420;300000;RU1;R;RESIDENCE;;RRR;;0;AQ44663;
C;302;2660843;9;20200427 01:03;3/712788;
D;302;2660843;9;20200427 01:03;P;;;;;;
D;302;2660843;9;20200427 01:03;P;;;;;;
D;302;2660843;9;20200427 01:03;V;;;;;;
D;302;2660843;9;20200427 01:03;V;;;;;;
B;302;2661085;10;20200427 01:03;;;1000;TABLELANDS RD;RED RANGE;2370;43;H;20200221;20200414;52000;RU1;V;VACANT LAND;;RRR;;0;AQ56872;
C;302;2661085;10;20200427 01:03;7/707718;
D;302;2661085;10;20200427 01:03;P;;;;;;
D;302;2661085;10;20200427 01:03;V;;;;;;
D;302;2661085;10;20200427 01:03;V;;;;;;
D;302;2661085;10;20200427 01:03;V;;;;;;
B;302;4283651;11;20200427 01:03;;;581;OLD BEN LOMOND RD;BEN LOMOND;2365;748.473;H;20190906;20200324;4587500;RU1;3;FARM;;RSW;;0;AP984947;
C;302;4283651;11;20200427 01:03;5/112086 6, 12, 13, 14, 15, 16, 17, 20, 22, 25, 76, 83, 84, 87, 131, 1;
C;302;4283651;11;20200427 01:03;32/753263 Railway Land Lease 176089;
D;302;4283651;11;20200427 01:03;P;;;;;;
D;302;4283651;11;20200427 01:03;V;;;;;;
Z;59;11;12;34;
