A;RTSALEDATA;018;20260309 01:01;VALNET;
B;018;390884;1;20260309 01:01;;;140;EAST ST;BEGA;2550;588.1;M;20260130;20260302;549000;R2;R;RESIDENCE;;BRH;;;AV910151;
C;018;390884;1;20260309 01:01;128/233538;
D;018;390884;1;20260309 01:01;P;;;;;;
D;018;390884;1;20260309 01:01;V;;;;;;
B;018;392508;2;20260309 01:01;;;2;BUNGA ST;BERMAGUI;2546;904.2;M;20250806;20251113;1650000;E1;R;RESIDENCE;;BCB;;;AV609130;
C;018;392508;2;20260309 01:01;1/16/758095 Special Lease 70525;
D;018;392508;2;20260309 01:01;P;;;;;;
D;018;392508;2;20260309 01:01;V;;;;;;
B;018;396014;3;20260309 01:01;;4;10;FISHPEN RD;MERIMBULA;2548;;;20260210;20260227;395000;;R;RESIDENCE;4;;;;AV905828;
C;018;396014;3;20260309 01:01;4/SP62152;
D;018;396014;3;20260309 01:01;P;;;;;;
D;018;396014;3;20260309 01:01;P;;;;;;
D;018;396014;3;20260309 01:01;P;;;;;;
D;018;396014;3;20260309 01:01;P;;;;;;
D;018;396014;3;20260309 01:01;V;;;;;;
B;018;398676;4;20260309 01:01;;;4;BOOROO ST;PAMBULA BEACH;2549;828.3;M;20250901;20260302;1660000;R2;R;RESIDENCE;;BRP;;;AV910034;
C;018;398676;4;20260309 01:01;6/11/237992;
D;018;398676;4;20260309 01:01;P;;;;;;
D;018;398676;4;20260309 01:01;P;;;;;;
D;018;398676;4;20260309 01:01;V;;;;;;
D;018;398676;4;20260309 01:01;V;;;;;;
B;018;398938;5;20260309 01:01;;;48;JINJERA PDE;PAMBULA BEACH;2549;754.7;M;20260205;20260304;1570000;R2;R;RESIDENCE;;BRP;;;AV916046;
C;018;398938;5;20260309 01:01;7/729191;
D;018;398938;5;20260309 01:01;P;;;;;;
D;018;398938;5;20260309 01:01;P;;;;;;
D;018;398938;5;20260309 01:01;V;;;;;;
B;018;396302;6;20260309 01:01;;;16;JOHN PENN AVE;MERIMBULA;2548;750.6;M;20260206;20260227;940000;R2;R;RESIDENCE;;BRN;;;AV905802;
C;018;396302;6;20260309 01:01;61/703428;
D;018;396302;6;20260309 01:01;P;;;;;;
D;018;396302;6;20260309 01:01;P;;;;;;
D;018;396302;6;20260309 01:01;V;;;;;;
D;018;396302;6;20260309 01:01;V;;;;;;
B;018;396349;7;20260309 01:01;;;20;KOWARA CRES;MERIMBULA;2548;771.4;M;20251203;20260302;850000;R3;R;RESIDENCE;;BME;;;AV908953;
C;018;396349;7;20260309 01:01;48/234142;
D;018;396349;7;20260309 01:01;P;;;;;;
D;018;396349;7;20260309 01:01;P;;;;;;
D;018;396349;7;20260309 01:01;V;;;;;;
B;018;402018;8;20260309 01:01;;;8;DAWSON AVE;WONBOYN;2551;2690;M;20251106;20260302;850000;RU5;R;RESIDENCE;;BZI;;;AV910243;
C;018;402018;8;20260309 01:01;10/261956;
D;018;402018;8;20260309 01:01;P;;;;;;
D;018;402018;8;20260309 01:01;P;;;;;;
D;018;402018;8;20260309 01:01;V;;;;;;
