A;RTSALEDATA;149;20260309 01:02;VALNET;
B;149;1659269;1;20260309 01:02;;;3;ELM AVE;DORRIGO;2453;6307;M;20260217;20260303;665000;R5;R;RESIDENCE;;LRD;;;AV913115;
C;149;1659269;1;20260309 01:02;23/263980;
D;149;1659269;1;20260309 01:02;P;;;;;;
D;149;1659269;1;20260309 01:02;V;;;;;;
B;149;1662146;2;20260309 01:02;;;39;REIDS RD;BELLINGEN;2454;2.384;H;20260120;20260303;1250000;RU4;R;RESIDENCE;;RSB;;;AV913460;
C;149;1662146;2;20260309 01:02;1/711379;
D;149;1662146;2;20260309 01:02;P;;;;;;
D;149;1662146;2;20260309 01:02;P;;;;;;
D;149;1662146;2;20260309 01:02;V;;;;;;
D;149;1662146;2;20260309 01:02;V;;;;;;
D;149;1662146;2;20260309 01:02;V;;;;;;
B;149;1662715;3;20260309 01:02;;;18;RINGWOOD PL;BELLINGEN;2454;655.9;M;20260205;20260305;765000;R1;R;RESIDENCE;;RBG;;;AV920791;
C;149;1662715;3;20260309 01:02;34/252940;
D;149;1662715;3;20260309 01:02;P;;;;;;
D;149;1662715;3;20260309 01:02;P;;;;;;
D;149;1662715;3;20260309 01:02;V;;;;;;
D;149;1662715;3;20260309 01:02;V;;;;;;
B;149;1660228;4;20260309 01:02;;;51;BRIGGSVALE RD;MEGAN;2453;2.023;H;20260211;20260304;735000;RU2;R;RESIDENCE;;RLH;;;AV918110;
C;149;1660228;4;20260309 01:02;286/752830;
D;149;1660228;4;20260309 01:02;P;;;;;;
D;149;1660228;4;20260309 01:02;P;;;;;;
D;149;1660228;4;20260309 01:02;V;;;;;;
B;149;1660986;5;20260309 01:02;;7;90;HILLSIDE DR;URUNGA;2455;331.7;M;20260130;20260227;715000;R1;R;RESIDENCE;;RUR;;;AV903859;
C;149;1660986;5;20260309 01:02;7/858079;
D;149;1660986;5;20260309 01:02;P;;;;;;
D;149;1660986;5;20260309 01:02;P;;;;;;
D;149;1660986;5;20260309 01:02;V;;;;;;
B;149;1661202;6;20260309 01:02;;;14;MYALL CT;URUNGA;2455;860.5;M;20260120;20260303;810000;R1;R;RESIDENCE;;RUR;;;AV913717;
C;149;1661202;6;20260309 01:02;76/263599;
D;149;1661202;6;20260309 01:02;P;;;;;;
D;149;1661202;6;20260309 01:02;P;;;;;;
D;149;1661202;6;20260309 01:02;V;;;;;;
B;149;4514456;7;20260309 01:02;;;26;HYDES CREEK RD;BELLINGEN;2454;1424;M;20251219;20260227;485000;R1;V;VACANT LAND;;RBG;;;AV905634;
C;149;4514456;7;20260309 01:02;1/1298296;
D;149;4514456;7;20260309 01:02;P;;;;;;
D;149;4514456;7;20260309 01:02;P;;;;;;
D;149;4514456;7;20260309 01:02;V;;;;;;
B;149;4316598;8;20260309 01:02;;7;18;FITZROY ST;URUNGA;2455;116;M;20251218;20260227;655000;;R;RESIDENCE;7;;;;AV903858;
C;149;4316598;8;20260309 01:02;7/SP102053;
D;149;4316598;8;20260309 01:02;P;;;;;;
D;149;4316598;8;20260309 01:02;V;;;;;;
D;149;4316598;8;20260309 01:02;V;;;;;;
Z;44;8;8;26;
