A;RTSALEDATA;529;20251013 01:09;VALNET;
B;529;2854352;1;20251013 01:09;;;28;IVY LEA PL;GOULBURN;2580;659.6;M;20250826;20251007;620000;R2;R;RESIDENCE;;GAB;;;AV486911;
C;529;2854352;1;20251013 01:09;32/1033076;
D;529;2854352;1;20251013 01:09;P;;;;;;
D;529;2854352;1;20251013 01:09;P;;;;;;
D;529;2854352;1;20251013 01:09;V;;;;;;
D;529;2854352;1;20251013 01:09;V;;;;;;
B;529;2918681;2;20251013 01:09;;;1063;BULLAMALITA RD;QUIALIGO;2580;12.7;H;20250807;20251007;720000;RU2;R;RESIDENCE;;GFM;;;AV487977;
C;529;2918681;2;20251013 01:09;2/834358;
D;529;2918681;2;20251013 01:09;P;;;;;;
D;529;2918681;2;20251013 01:09;V;;;;;;
B;529;4223301;3;20251013 01:09;;;8;FRANCIS ST;GOULBURN;2580;427.5;M;20250822;20251003;715000;R1;R;RESIDENCE;;GAG;;;AV481145;
C;529;4223301;3;20251013 01:09;5/271221;
D;529;4223301;3;20251013 01:09;P;;;;;;
D;529;4223301;3;20251013 01:09;P;;;;;;
D;529;4223301;3;20251013 01:09;V;;;;;;
B;529;434587;4;20251013 01:09;;;76;HUME ST;GOULBURN;2580;644.9;M;20250822;20251003;645000;R1;R;RESIDENCE;;GAH;;;AV482701;
C;529;434587;4;20251013 01:09;6/229047;
D;529;434587;4;20251013 01:09;P;;;;;;
D;529;434587;4;20251013 01:09;V;;;;;;
D;529;434587;4;20251013 01:09;V;;;;;;
B;529;430988;5;20251013 01:09;;;235;BOURKE ST;GOULBURN;2580;846.2;M;20250809;20251007;705000;MU1;R;RESIDENCE;;GAO;;;AV486188;
C;529;430988;5;20251013 01:09;1/742168;
D;529;430988;5;20251013 01:09;P;;;;;;
D;529;430988;5;20251013 01:09;V;;;;;;
B;529;432103;6;20251013 01:09;;;41;COMBERMERE ST;GOULBURN;2580;1290;M;20250710;20251008;2201000;R1;R;RESIDENCE;;GAM;;;AV493764;
C;529;432103;6;20251013 01:09;4/225187;
D;529;432103;6;20251013 01:09;P;;;;;;
D;529;432103;6;20251013 01:09;V;;;;;;
D;529;432103;6;20251013 01:09;V;;;;;;
D;529;432103;6;20251013 01:09;V;;;;;;
B;529;437898;7;20251013 01:09;;;78;TARALGA RD;GOULBURN;2580;670.3;M;20250808;20251003;620000;R2;R;RESIDENCE;;GAB;;;AV482312;
C;529;437898;7;20251013 01:09;E/410574;
D;529;437898;7;20251013 01:09;P;;;;;;
D;529;437898;7;20251013 01:09;P;;;;;;
D;529;437898;7;20251013 01:09;V;;;;;;
B;529;438318;8;20251013 01:09;;;5;WALKER ST;GOULBURN;2580;333.8;M;20250826;20251007;505000;R1;R;RESIDENCE;;GAR;;;AV487110;
C;529;438318;8;20251013 01:09;A/150273;
D;529;438318;8;20251013 01:09;P;;;;;;
D;529;438318;8;20251013 01:09;V;;;;;;
D;529;438318;8;20251013 01:09;V;;;;;;
B;529;438578;9;20251013 01:09;;;22;WRAN ST;GOULBURN;2580;824.8;M;20250807;20251007;670000;R2;R;RESIDENCE;;GAB;;;AV489926;
C;529;438578;9;20251013 01:09;43/739090;
D;529;438578;9;20251013 01:09;P;;;;;;
D;529;438578;9;20251013 01:09;V;;;;;;
D;529;438578;9;20251013 01:09;V;;;;;;
B;529;436223;10;20251013 01:09;;5;20;MUNDY ST;GOULBURN;2580;;;20250731;20251003;453000;;R;RESIDENCE;5;;;;AV480487;
C;529;436223;10;20251013 01:09;5/SP17188;
D;529;436223;10;20251013 01:09;P;;;;;;
D;529;436223;10;20251013 01:09;V;;;;;;
D;529;436223;10;20251013 01:09;V;;;;;;
B;529;436339;11;20251013 01:09;;22;31;NEWTON ST;GOULBURN;2580;;;20250731;20251009;550000;;R;RESIDENCE;22;;;;AV494753;
C;529;436339;11;20251013 01:09;22/SP33674;
D;529;436339;11;20251013 01:09;P;;;;;;
D;529;436339;11;20251013 01:09;V;;;;;;
B;529;436824;12;20251013 01:09;;;33;PRINCE ST;GOULBURN;2580;1328;M;20250808;20251003;659000;R1;R;RESIDENCE;;GAC;;;AV482529;
C;529;436824;12;20251013 01:09;1/150190;
D;529;436824;12;20251013 01:09;P;;;;;;
D;529;436824;12;20251013 01:09;V;;;;;;
B;529;450723;13;20251013 01:09;;;92;MULWAREE DR;TALLONG;2579;1.111;H;20250925;20251007;440000;R5;V;VACANT LAND;;GCH;;;AV489232;
C;529;450723;13;20251013 01:09;13/790735;
D;529;450723;13;20251013 01:09;P;;;;;;
