A;RTSALEDATA;188;20251013 01:07;VALNET;
B;188;3066575;1;20251013 01:07;;;338;FERNHILL RD;INVERELL;2360;2.02;H;20250904;20251009;860000;R5;R;RESIDENCE;;RLT;;;AV495034;
C;188;3066575;1;20251013 01:07;4/1064042;
D;188;3066575;1;20251013 01:07;P;;;;;;
D;188;3066575;1;20251013 01:07;P;;;;;;
D;188;3066575;1;20251013 01:07;V;;;;;;
D;188;3066575;1;20251013 01:07;V;;;;;;
B;188;1857819;2;20251013 01:07;;;30;CLIVE ST;INVERELL;2360;1783;M;20250826;20251007;312500;R1;R;RESIDENCE;;ATA;;;AV486673;
C;188;1857819;2;20251013 01:07;6B/388674;
D;188;1857819;2;20251013 01:07;P;;;;;;
D;188;1857819;2;20251013 01:07;V;;;;;;
B;188;1860460;3;20251013 01:07;;;93;SHORT ST;INVERELL;2360;828.3;M;20250826;20251007;459000;R1;R;RESIDENCE;;ATB;;;AV489465;
C;188;1860460;3;20251013 01:07;31/237409;
D;188;1860460;3;20251013 01:07;P;;;;;;
D;188;1860460;3;20251013 01:07;P;;;;;;
D;188;1860460;3;20251013 01:07;V;;;;;;
D;188;1860460;3;20251013 01:07;V;;;;;;
B;188;1858321;4;20251013 01:07;;;42;GILCHRIST ST;INVERELL;2360;638.6;M;20250828;20251009;290000;R1;R;RESIDENCE;;ATE;;;AV497236;
C;188;1858321;4;20251013 01:07;15/36585;
D;188;1858321;4;20251013 01:07;P;;;;;;
D;188;1858321;4;20251013 01:07;P;;;;;;
D;188;1858321;4;20251013 01:07;V;;;;;;
D;188;1858321;4;20251013 01:07;V;;;;;;
B;188;1861241;5;20251013 01:07;;;1094 B;WALLANGRA RD;WALLANGRA;2360;41.77;H;20250908;20251003;240000;RU1;R;RESIDENCE;;RRR;;;AV480737;
C;188;1861241;5;20251013 01:07;5/749765;
D;188;1861241;5;20251013 01:07;P;;;;;;
D;188;1861241;5;20251013 01:07;P;;;;;;
D;188;1861241;5;20251013 01:07;V;;;;;;
Z;29;5;5;17;
