A;RTSALEDATA;164;20251013 01:07;VALNET;
B;164;3481554;1;20251013 01:07;;;78;O'DELLS RD;WARRELL CREEK;2447;1.048;H;20250707;20251003;1125000;R5;R;RESIDENCE;;ARC;;;AV482996;
C;164;3481554;1;20251013 01:07;4/1090410;
D;164;3481554;1;20251013 01:07;P;;;;;;
D;164;3481554;1;20251013 01:07;P;;;;;;
D;164;3481554;1;20251013 01:07;V;;;;;;
D;164;3481554;1;20251013 01:07;V;;;;;;
B;164;3132155;2;20251013 01:07;;;189;SULLIVANS RD;VALLA;2448;1.44;H;20250804;20251007;1070000;R5;R;RESIDENCE;;ARN;;;AV489923;
C;164;3132155;2;20251013 01:07;23/1075284;
D;164;3132155;2;20251013 01:07;P;;;;;;
D;164;3132155;2;20251013 01:07;V;;;;;;
D;164;3132155;2;20251013 01:07;V;;;;;;
B;164;4611806;3;20251013 01:07;;;87;JANGGAL JANGGAL RD;NAMBUCCA HEADS;2448;500.7;M;20250905;20251007;280000;R1;V;VACANT LAND;;ANH;;;AV486450;
C;164;4611806;3;20251013 01:07;125/1310200;
D;164;4611806;3;20251013 01:07;P;;;;;;
D;164;4611806;3;20251013 01:07;V;;;;;;
B;164;4555488;4;20251013 01:07;;;;OLD COAST RD;NORTH MACKSVILLE;2447;8.049;H;20250708;20251007;1750000;R5;R;RESIDENCE;;ARL;;;AV489024;
C;164;4555488;4;20251013 01:07;6/1304371;
D;164;4555488;4;20251013 01:07;P;;;;;;
D;164;4555488;4;20251013 01:07;V;;;;;;
D;164;4555488;4;20251013 01:07;V;;;;;;
B;164;1798130;5;20251013 01:07;;6;2;RUTLAND ST;NAMBUCCA HEADS;2448;;;20250805;20251009;510000;;R;RESIDENCE;7;;;;AV497665;
C;164;1798130;5;20251013 01:07;7/SP40883;
D;164;1798130;5;20251013 01:07;P;;;;;;
D;164;1798130;5;20251013 01:07;V;;;;;;
D;164;1798130;5;20251013 01:07;V;;;;;;
B;164;4408151;6;20251013 01:07;;;15;JANGGAL JANGGAL RD;NAMBUCCA HEADS;2448;597.9;M;20250831;20251007;850000;R1;R;RESIDENCE;;ANH;;;AV487575;
C;164;4408151;6;20251013 01:07;20/1273809;
D;164;4408151;6;20251013 01:07;P;;;;;;
D;164;4408151;6;20251013 01:07;V;;;;;;
D;164;4408151;6;20251013 01:07;V;;;;;;
Z;32;6;6;18;
