A;RTSALEDATA;252;20200824 01:02;VALNET;
B;252;3491968;1;20200824 01:02;;;540;CLONMEL RD;YARROWITCH;2354;161.6;H;20200703;20200814;90000;RU1;R;RESIDENCE;;RSB;;0;AQ317587;
C;252;3491968;1;20200824 01:02;8/255843 12/594749;
D;252;3491968;1;20200824 01:02;P;;;;;;
D;252;3491968;1;20200824 01:02;V;;;;;;
D;252;3491968;1;20200824 01:02;V;;;;;;
B;252;2676498;2;20200824 01:02;;;500;BLOMFIELD RD;YARROWITCH;2354;60.22;H;20200723;20200820;91000;RU1;V;VACANT LAND;;RSB;;0;AQ332815;
C;252;2676498;2;20200824 01:02;33/746038;
D;252;2676498;2;20200824 01:02;P;;;;;;
D;252;2676498;2;20200824 01:02;V;;;;;;
B;252;3753607;3;20200824 01:02;;;13895;OXLEY HWY;WALCHA;2354;489.225;H;20200721;20200811;714000;RU1;3;FARM;;RWS;;0;AQ310125;
C;252;3753607;3;20200824 01:02;167, 168/721152 1/721165 31, 40, 42, 43, 62, 67, 68, 74, 76, 81, 146/7;
C;252;3753607;3;20200824 01:02;56491 Licence 480444;
D;252;3753607;3;20200824 01:02;P;;;;;;
D;252;3753607;3;20200824 01:02;P;;;;;;
D;252;3753607;3;20200824 01:02;V;;;;;;
D;252;3753607;3;20200824 01:02;V;;;;;;
B;252;3833016;4;20200824 01:02;WILLOW GLEN;;69;QUEENSCAIRN RD;WALCHA;2354;325.377;H;20200702;20200813;1020000;RU1;3;FARM;;RSB;;0;AQ314693;
C;252;3833016;4;20200824 01:02;9/114339 80, 114, 140/756470 1/1203000;
D;252;3833016;4;20200824 01:02;P;;;;;;
D;252;3833016;4;20200824 01:02;P;;;;;;
D;252;3833016;4;20200824 01:02;P;;;;;;
D;252;3833016;4;20200824 01:02;P;;;;;;
D;252;3833016;4;20200824 01:02;V;;;;;;
Z;25;4;5;14;
