A;RTSALEDATA;253;20200824 01:02;VALNET;
B;253;2679770;1;20200824 01:02;;;22;NETTLETON DR;LIGHTNING RIDGE;2834;835.3;M;20200707;20200818;120000;R1;R;RESIDENCE;;AAE;;0;AQ325284;
C;253;2679770;1;20200824 01:02;13/31/758612;
D;253;2679770;1;20200824 01:02;P;;;;;;
D;253;2679770;1;20200824 01:02;V;;;;;;
B;253;2682475;2;20200824 01:02;;;;LOT 115 DP 1120767;LIGHTNING RIDGE;2834;1663;M;20200603;20200715;6000;SP1;3;CAMP, SHED;;SSF;;0;AQ312602;
C;253;2682475;2;20200824 01:02;115/1120765 Western Land Lease 16157;
D;253;2682475;2;20200824 01:02;P;;;;;;
D;253;2682475;2;20200824 01:02;V;;;;;;
B;253;2680816;3;20200824 01:02;;;17403;CARINDA RD;CARINDA;2831;193.3;H;20200609;20200814;225000;RU1;3;FARM;;RCS;;0;AQ318811;
C;253;2680816;3;20200824 01:02;441/866773;
D;253;2680816;3;20200824 01:02;P;;;;;;
D;253;2680816;3;20200824 01:02;V;;;;;;
Z;14;3;3;6;
