A;RTSALEDATA;012;20200824 01:00;VALNET;
B;012;3461315;1;20200824 01:00;;1;26;WATTLE PONDS RD;HUNTERVIEW;2330;;;20200720;20200817;357000;;R;RESIDENCE;1;;;0;AQ321589;
C;012;3461315;1;20200824 01:00;1/SP82406;
D;012;3461315;1;20200824 01:00;P;;;;;;
D;012;3461315;1;20200824 01:00;V;;;;;;
B;012;4036568;2;20200824 01:00;;;73;BATHURST ST;SINGLETON;2330;910.2;M;20200318;20200814;140000;R1;V;VACANT LAND;;AAL;;0;AQ317773;
C;012;4036568;2;20200824 01:00;2/1226353;
D;012;4036568;2;20200824 01:00;P;;;;;;
D;012;4036568;2;20200824 01:00;V;;;;;;
B;012;4080807;3;20200824 01:00;;;27;BURBANK CRES;HUNTERVIEW;2330;699;M;20200721;20200818;198000;R1;V;VACANT LAND;;AAV;;0;AQ325996;
C;012;4080807;3;20200824 01:00;222/1236536;
D;012;4080807;3;20200824 01:00;P;;;;;;
D;012;4080807;3;20200824 01:00;V;;;;;;
B;012;3117225;4;20200824 01:00;;;132;CASEY DR;HUNTERVIEW;2330;1617;M;20200717;20200814;609000;R1;R;RESIDENCE;;AAV;;0;AQ319319;
C;012;3117225;4;20200824 01:00;320/1067247;
D;012;3117225;4;20200824 01:00;P;;;;;;
D;012;3117225;4;20200824 01:00;P;;;;;;
D;012;3117225;4;20200824 01:00;V;;;;;;
D;012;3117225;4;20200824 01:00;V;;;;;;
B;012;3749379;5;20200824 01:00;;;5756;PUTTY RD;HOWES VALLEY;2330;46.032;H;20200702;20200813;770000;RU2;3;FARM;;RRP;;0;AQ315076;
C;012;3749379;5;20200824 01:00;1255/1035814 1/1189487;
D;012;3749379;5;20200824 01:00;P;;;;;;
D;012;3749379;5;20200824 01:00;P;;;;;;
D;012;3749379;5;20200824 01:00;V;;;;;;
D;012;3749379;5;20200824 01:00;V;;;;;;
B;012;3656048;6;20200824 01:00;;;3;LONGWORTH CL;MCDOUGALLS HILL;2330;1800;M;20200716;20200820;150000;B5;V;VACANT LAND;;BBM;;0;AQ331203;
C;012;3656048;6;20200824 01:00;216/1177864;
D;012;3656048;6;20200824 01:00;P;;;;;;
D;012;3656048;6;20200824 01:00;V;;;;;;
B;012;296119;7;20200824 01:00;;;6;ALLEN CT;DARLINGTON;2330;1320;M;20200720;20200817;358000;R1;R;RESIDENCE;;AAD;;0;AQ322699;
C;012;296119;7;20200824 01:00;6/852022;
D;012;296119;7;20200824 01:00;P;;;;;;
D;012;296119;7;20200824 01:00;P;;;;;;
D;012;296119;7;20200824 01:00;V;;;;;;
B;012;296678;8;20200824 01:00;;15;13;BOONAL ST;SINGLETON;2330;;;20200716;20200813;158500;;R;RESIDENCE;15;;;0;AQ315582;
C;012;296678;8;20200824 01:00;15/SP18569;
D;012;296678;8;20200824 01:00;P;;;;;;
D;012;296678;8;20200824 01:00;V;;;;;;
B;012;297190;9;20200824 01:00;;;64;CASEY DR;HUNTERVIEW;2330;953.2;M;20200717;20200814;477000;R1;R;RESIDENCE;;AAV;;0;AQ319142;
C;012;297190;9;20200824 01:00;13/871409;
D;012;297190;9;20200824 01:00;P;;;;;;
D;012;297190;9;20200824 01:00;V;;;;;;
B;012;297261;10;20200824 01:00;;;46;CASTLEREAGH ST;SINGLETON;2330;877.8;M;20200714;20200818;455000;R1;R;RESIDENCE;;AAL;;0;AQ325494;
C;012;297261;10;20200824 01:00;1/743591;
D;012;297261;10;20200824 01:00;P;;;;;;
D;012;297261;10;20200824 01:00;V;;;;;;
D;012;297261;10;20200824 01:00;V;;;;;;
B;012;302680;11;20200824 01:00;;;9;LESTER CL;WATTLE PONDS;2330;1.16;H;20200708;20200813;652500;E4;R;RESIDENCE;;ERR;;0;AQ316130;
C;012;302680;11;20200824 01:00;1/790087;
D;012;302680;11;20200824 01:00;P;;;;;;
D;012;302680;11;20200824 01:00;P;;;;;;
D;012;302680;11;20200824 01:00;V;;;;;;
D;012;302680;11;20200824 01:00;V;;;;;;
B;012;300476;12;20200824 01:00;;;16;THE GLADE;GOWRIE;2330;8786;M;20200711;20200817;595000;E4;R;RESIDENCE;;ERR;;0;AQ324240;
C;012;300476;12;20200824 01:00;8/731963;
D;012;300476;12;20200824 01:00;P;;;;;;
D;012;300476;12;20200824 01:00;V;;;;;;
B;012;297839;13;20200824 01:00;;;17;DUNOLLY RD;DUNOLLY;2330;4047;M;20200717;20200814;300000;RU1;R;RESIDENCE;;RGD;;0;AQ320440;
C;012;297839;13;20200824 01:00;17/1108646;
D;012;297839;13;20200824 01:00;P;;;;;;
D;012;297839;13;20200824 01:00;P;;;;;;
D;012;297839;13;20200824 01:00;V;;;;;;
D;012;297839;13;20200824 01:00;V;;;;;;
B;012;298188;14;20200824 01:00;;;69;GARDNER CCT;SINGLETON HEIGHTS;2330;846.6;M;20200707;20200818;416760;R1;R;RESIDENCE;;AAA;;0;AQ326053;
C;012;298188;14;20200824 01:00;906/263524;
D;012;298188;14;20200824 01:00;P;;;;;;
D;012;298188;14;20200824 01:00;P;;;;;;
D;012;298188;14;20200824 01:00;V;;;;;;
B;012;299407;15;20200824 01:00;;;27;LLOYD JONES DR;SINGLETON HEIGHTS;2330;1132;M;20200619;20200814;475000;R1;R;RESIDENCE;;AAA;;0;AQ318492;
C;012;299407;15;20200824 01:00;846/262536;
D;012;299407;15;20200824 01:00;P;;;;;;
D;012;299407;15;20200824 01:00;V;;;;;;
D;012;299407;15;20200824 01:00;V;;;;;;
B;012;302101;16;20200824 01:00;;;712;WOLLOMBI RD;BROKE;2330;57.46;H;20200724;20200814;3100000;RU4;3;FARM;;RBK;;0;AQ318530;
C;012;302101;16;20200824 01:00;103/777632;
D;012;302101;16;20200824 01:00;P;;;;;;
D;012;302101;16;20200824 01:00;V;;;;;;
B;012;3829403;17;20200824 01:00;;1;5;LAMBKIN ST;HUNTERVIEW;2330;398;M;20200714;20200818;355000;;R;RESIDENCE;1;;;0;AQ326057;
C;012;3829403;17;20200824 01:00;1/SP91096;
D;012;3829403;17;20200824 01:00;P;;;;;;
D;012;3829403;17;20200824 01:00;V;;;;;;
B;012;3807929;18;20200824 01:00;;;;MIRANNIE RD;DYRRING;2330;44.68;H;20200714;20200818;582500;RU1;3;FARM;;RRE;;0;AQ325927;
C;012;3807929;18;20200824 01:00;1/1185318 Enclosure Permit 51311;
D;012;3807929;18;20200824 01:00;P;;;;;;
D;012;3807929;18;20200824 01:00;P;;;;;;
D;012;3807929;18;20200824 01:00;V;;;;;;
D;012;3807929;18;20200824 01:00;V;;;;;;
B;012;3922058;19;20200824 01:00;;;89;BENJAMIN CCT;HUNTERVIEW;2330;770.9;M;20200716;20200813;195000;R1;V;VACANT LAND;;AAV;;0;AQ315010;
C;012;3922058;19;20200824 01:00;16/1219157;
D;012;3922058;19;20200824 01:00;P;;;;;;
D;012;3922058;19;20200824 01:00;P;;;;;;
D;012;3922058;19;20200824 01:00;V;;;;;;
B;012;4311074;20;20200824 01:00;;;286;DOYLES CREEK RD;DOYLES CREEK;2330;44.86;H;20200710;20200814;425000;;3;FARM;;;;0;AQ319719;
C;012;4311074;20;20200824 01:00;1/590651;
D;012;4311074;20;20200824 01:00;P;;;;;;
D;012;4311074;20;20200824 01:00;P;;;;;;
D;012;4311074;20;20200824 01:00;V;;;;;;
