A;RTSALEDATA;002;20250217 01:06;VALNET;
B;002;22432;1;20250217 01:06;;;16;WILLIAM ST;PATERSON;2421;1214;M;20250116;20250210;755000;RU5;R;RESIDENCE;;RAA;;0;AU814828;
C;002;22432;1;20250217 01:06;1/193943;
D;002;22432;1;20250217 01:06;P;;;;;;
D;002;22432;1;20250217 01:06;V;;;;;;
B;002;23517;2;20250217 01:06;;;378;PATERSON RIVER RD;GRESFORD;2311;50.48;H;20240210;20250211;900000;RU1;3;FARM;;RAH;;0;AU817976;
C;002;23517;2;20250217 01:06;12/746455;
D;002;23517;2;20250217 01:06;P;;;;;;
D;002;23517;2;20250217 01:06;V;;;;;;
B;002;21951;3;20250217 01:06;;;29;MACKAY ST;DUNGOG;2420;531.1;M;20250121;20250207;585000;R1;R;RESIDENCE;;AAA;;0;AU811757;
C;002;21951;3;20250217 01:06;B/374823;
D;002;21951;3;20250217 01:06;P;;;;;;
D;002;21951;3;20250217 01:06;P;;;;;;
D;002;21951;3;20250217 01:06;V;;;;;;
Z;15;3;3;7;
