A;RTSALEDATA;252;20200921 01:02;VALNET;
B;252;2677814;1;20200921 01:02;;;1878;WINTERBOURNE RD;WALCHA;2354;54.37;H;20200826;20200914;430000;RU1;R;RESIDENCE;;RSB;;0;AQ390204;
C;252;2677814;1;20200921 01:02;1/775392;
D;252;2677814;1;20200921 01:02;P;;;;;;
D;252;2677814;1;20200921 01:02;P;;;;;;
D;252;2677814;1;20200921 01:02;V;;;;;;
B;252;4315650;2;20200921 01:02;;;9 S;THEE ST;WALCHA;2354;1436;M;20200826;20200910;20000;;V;VACANT LAND;;;;0;AQ382255;
C;252;4315650;2;20200921 01:02;C/346725;
D;252;4315650;2;20200921 01:02;P;;;;;;
D;252;4315650;2;20200921 01:02;P;;;;;;
D;252;4315650;2;20200921 01:02;V;;;;;;
D;252;4315650;2;20200921 01:02;V;;;;;;
D;252;4315650;2;20200921 01:02;V;;;;;;
D;252;4315650;2;20200921 01:02;V;;;;;;
Z;15;2;2;9;
