A;RTSALEDATA;192;20200921 01:02;VALNET;
B;192;1864029;1;20200921 01:02;;;11;ARUNGA ST;MOREE;2400;581.7;M;20200805;20200916;25000;R1;R;RESIDENCE;;AMW;;0;AQ399086;
C;192;1864029;1;20200921 01:02;12/241141;
D;192;1864029;1;20200921 01:02;P;;;;;;
D;192;1864029;1;20200921 01:02;V;;;;;;
B;192;1864110;2;20200921 01:02;;;311;AUBURN ST;MOREE;2400;967;M;20200801;20200914;122000;R1;R;RESIDENCE;;AMS;;0;AQ391733;
C;192;1864110;2;20200921 01:02;1/555646;
D;192;1864110;2;20200921 01:02;P;;;;;;
D;192;1864110;2;20200921 01:02;V;;;;;;
B;192;1865708;3;20200921 01:02;;;433;FROME ST;MOREE;2400;1604;M;20200803;20200917;137500;B6;3;WAREHOUSE;;BBC;;0;AQ402430;
C;192;1865708;3;20200921 01:02;1/625424;
D;192;1865708;3;20200921 01:02;P;;;;;;
D;192;1865708;3;20200921 01:02;V;;;;;;
D;192;1865708;3;20200921 01:02;V;;;;;;
B;192;3250865;4;20200921 01:02;;;1;MOREE ST;ASHLEY;2400;7765;M;20200820;20200917;399000;RU5;R;RESIDENCE;;AVA;;0;AQ400548;
C;192;3250865;4;20200921 01:02;137/751751;
D;192;3250865;4;20200921 01:02;P;;;;;;
D;192;3250865;4;20200921 01:02;P;;;;;;
D;192;3250865;4;20200921 01:02;V;;;;;;
D;192;3250865;4;20200921 01:02;V;;;;;;
B;192;3828619;5;20200921 01:02;;;;GLEN PRAIRIE RD;MOREE;2400;446.898;H;20200713;20200825;1571143;RU1;3;FARM/RURAL;;RRM;;0;AQ372546;
C;192;3828619;5;20200921 01:02;2, 3, 4/230673 112/751762;
D;192;3828619;5;20200921 01:02;P;;;;;;
D;192;3828619;5;20200921 01:02;P;;;;;;
D;192;3828619;5;20200921 01:02;V;;;;;;
B;192;4315160;6;20200921 01:02;;;;NEWELL HWY;MOREE;2400;1.395;H;20200415;20200810;63690;;V;VACANT LAND;;;;0;AQ316822;
C;192;4315160;6;20200921 01:02;11/1265183;
D;192;4315160;6;20200921 01:02;P;;;;;;
D;192;4315160;6;20200921 01:02;P;;;;;;
D;192;4315160;6;20200921 01:02;P;;;;;;
Z;31;6;6;17;
