A;RTSALEDATA;218;20200921 01:02;VALNET;
B;218;2296028;1;20200921 01:02;;4;181;AIRDS RD;LEUMEAH;2560;;;20200805;20200916;1010000;;R;RESIDENCE;4;;;0;AQ399396;
C;218;2296028;1;20200921 01:02;4/SP66065;
D;218;2296028;1;20200921 01:02;P;;;;;;
D;218;2296028;1;20200921 01:02;V;;;;;;
D;218;2296028;1;20200921 01:02;V;;;;;;
B;218;2951565;2;20200921 01:02;;;8;HAKEA PL;MACQUARIE FIELDS;2564;620.2;M;20200717;20200915;500000;R2;R;RESIDENCE;;EDM;;0;AQ395207;
C;218;2951565;2;20200921 01:02;1107/1045924;
D;218;2951565;2;20200921 01:02;P;;;;;;
D;218;2951565;2;20200921 01:02;V;;;;;;
B;218;4219728;3;20200921 01:02;;;126;LEPPINGTON HOUSE DR;DENHAM COURT;2565;375;M;20200824;20200917;879900;R2;R;RESIDENCE;;LRP;;0;AQ401601;
C;218;4219728;3;20200921 01:02;5003/1233738;
D;218;4219728;3;20200921 01:02;P;;;;;;
D;218;4219728;3;20200921 01:02;P;;;;;;
D;218;4219728;3;20200921 01:02;V;;;;;;
B;218;3586353;4;20200921 01:02;;;93;NORTHAMPTON DR;GLENFIELD;2167;248.1;M;20200712;20200916;687000;R2;R;RESIDENCE;;EUG;;0;AQ398538;
C;218;3586353;4;20200921 01:02;6/286349;
D;218;3586353;4;20200921 01:02;P;;;;;;
D;218;3586353;4;20200921 01:02;P;;;;;;
D;218;3586353;4;20200921 01:02;V;;;;;;
D;218;3586353;4;20200921 01:02;V;;;;;;
B;218;3580308;5;20200921 01:02;;;4;TATE PL;MINTO;2566;501.4;M;20200728;20200915;860000;R2;R;RESIDENCE;;EMM;;0;AQ394066;
C;218;3580308;5;20200921 01:02;334/1150165;
D;218;3580308;5;20200921 01:02;P;;;;;;
D;218;3580308;5;20200921 01:02;P;;;;;;
D;218;3580308;5;20200921 01:02;V;;;;;;
B;218;4040208;6;20200921 01:02;;;46;CARINDA ST;INGLEBURN;2565;221.3;M;20200716;20200914;648000;R2;R;RESIDENCE;;EEB;;0;AQ391210;
C;218;4040208;6;20200921 01:02;5/L/1703;
D;218;4040208;6;20200921 01:02;P;;;;;;
D;218;4040208;6;20200921 01:02;P;;;;;;
D;218;4040208;6;20200921 01:02;V;;;;;;
B;218;4102520;7;20200921 01:02;;;42;POULTON TCE;CAMPBELLTOWN;2560;424.3;M;20200806;20200916;867500;R3;R;RESIDENCE;;DAC;;0;AQ399198;
C;218;4102520;7;20200921 01:02;4426/1217018;
D;218;4102520;7;20200921 01:02;P;;;;;;
D;218;4102520;7;20200921 01:02;V;;;;;;
B;218;4131422;8;20200921 01:02;;;21;GALIUM CRES;DENHAM COURT;2565;403.6;M;20200831;20200916;870000;R2;R;RESIDENCE;;LRP;;0;AQ397564;
C;218;4131422;8;20200921 01:02;4070/1229976;
D;218;4131422;8;20200921 01:02;P;;;;;;
D;218;4131422;8;20200921 01:02;P;;;;;;
D;218;4131422;8;20200921 01:02;V;;;;;;
D;218;4131422;8;20200921 01:02;V;;;;;;
B;218;4121485;9;20200921 01:02;;;120;ARTHUR ALLEN DR;BARDIA;2565;348;M;20200720;20200915;485000;R1;R;RESIDENCE;;GBA;;0;AQ395061;
C;218;4121485;9;20200921 01:02;5047/1200786;
D;218;4121485;9;20200921 01:02;P;;;;;;
D;218;4121485;9;20200921 01:02;P;;;;;;
D;218;4121485;9;20200921 01:02;V;;;;;;
B;218;2305125;10;20200921 01:02;;;11;CHARMIAN PL;ROSEMEADOW;2560;611.8;M;20200803;20200914;545000;R2;R;RESIDENCE;;ERR;;0;AQ390993;
C;218;2305125;10;20200921 01:02;1226/262848;
D;218;2305125;10;20200921 01:02;P;;;;;;
D;218;2305125;10;20200921 01:02;P;;;;;;
D;218;2305125;10;20200921 01:02;V;;;;;;
B;218;2310516;11;20200921 01:02;;;28;DONALBAIN CCT;ROSEMEADOW;2560;607;M;20200801;20200914;595000;R2;R;RESIDENCE;;ERR;;0;AQ390738;
C;218;2310516;11;20200921 01:02;92/702037;
D;218;2310516;11;20200921 01:02;P;;;;;;
D;218;2310516;11;20200921 01:02;V;;;;;;
B;218;2313318;12;20200921 01:02;;;33;FALSTAFF PL;ROSEMEADOW;2560;741.1;M;20200712;20200914;665000;R2;R;RESIDENCE;;ERR;;0;AQ390156;
C;218;2313318;12;20200921 01:02;3016/787788;
D;218;2313318;12;20200921 01:02;P;;;;;;
D;218;2313318;12;20200921 01:02;P;;;;;;
D;218;2313318;12;20200921 01:02;P;;;;;;
D;218;2313318;12;20200921 01:02;V;;;;;;
D;218;2313318;12;20200921 01:02;V;;;;;;
B;218;2305605;13;20200921 01:02;;;39;CHISHOLM CRES;BRADBURY;2560;828.4;M;20200728;20200914;287500;R2;R;RESIDENCE;;ADB;;0;AQ391347;
C;218;2305605;13;20200921 01:02;1/549361;
D;218;2305605;13;20200921 01:02;P;;;;;;
D;218;2305605;13;20200921 01:02;P;;;;;;
D;218;2305605;13;20200921 01:02;V;;;;;;
