A;RTSALEDATA;100;20200921 01:01;VALNET;
B;100;2988559;1;20200921 01:01;;2;12;MONKHOUSE PDE;SHELL COVE;2529;;;20200731;20200911;645000;;R;RESIDENCE;2;;;0;AQ388956;
C;100;2988559;1;20200921 01:01;2/SP70369;
D;100;2988559;1;20200921 01:01;P;;;;;;
D;100;2988559;1;20200921 01:01;P;;;;;;
D;100;2988559;1;20200921 01:01;V;;;;;;
D;100;2988559;1;20200921 01:01;V;;;;;;
B;100;4184939;2;20200921 01:01;;;60;BROTHERIDGE AVE;CALDERWOOD;2527;305;M;20200710;20200911;600000;R1;R;RESIDENCE;;ARC;;0;AQ387852;
C;100;4184939;2;20200921 01:01;3236/1225478;
D;100;4184939;2;20200921 01:01;P;;;;;;
D;100;4184939;2;20200921 01:01;V;;;;;;
B;100;4137294;3;20200921 01:01;;;18;BOXWOOD AVE;CALDERWOOD;2527;407.7;M;20200805;20200916;255000;R1;R;RESIDENCE;;ARC;;0;AQ399722;
C;100;4137294;3;20200921 01:01;2338/1214798;
D;100;4137294;3;20200921 01:01;P;;;;;;
D;100;4137294;3;20200921 01:01;V;;;;;;
B;100;4200609;4;20200921 01:01;;;21;BODALLA ST;TULLIMBAR;2527;456.3;M;20200827;20200911;769000;A;R;RESIDENCE;;CD;;0;AQ388195;
C;100;4200609;4;20200921 01:01;603/1236945;
D;100;4200609;4;20200921 01:01;P;;;;;;
D;100;4200609;4;20200921 01:01;P;;;;;;
D;100;4200609;4;20200921 01:01;V;;;;;;
B;100;4089077;5;20200921 01:01;;;14;ANCHORAGE PDE;SHELL COVE;2529;221.7;M;20200706;20200911;950000;R3;R;RESIDENCE;;AAY;;0;AQ387740;
C;100;4089077;5;20200921 01:01;9107/1225557;
D;100;4089077;5;20200921 01:01;P;;;;;;
D;100;4089077;5;20200921 01:01;P;;;;;;
D;100;4089077;5;20200921 01:01;V;;;;;;
D;100;4089077;5;20200921 01:01;V;;;;;;
D;100;4089077;5;20200921 01:01;V;;;;;;
D;100;4089077;5;20200921 01:01;V;;;;;;
B;100;1037930;6;20200921 01:01;;;24;FISHER ST;OAK FLATS;2529;696.77;M;20200803;20200914;770000;R3;3;COMMERCIAL;;AAU;;0;AQ392930;
C;100;1037930;6;20200921 01:01;95/C/13638;
D;100;1037930;6;20200921 01:01;P;;;;;;
