A;RTSALEDATA;018;20191104 01:02;VALNET;
B;018;395700;1;20191104 01:02;;2;9;CAMERON ST;MERIMBULA;2548;;;20190920;20191025;349000;;R;RESIDENCE;2;;;0;AP633099;
C;018;395700;1;20191104 01:02;2/SP31671;
D;018;395700;1;20191104 01:02;P;;;;;;
D;018;395700;1;20191104 01:02;V;;;;;;
B;018;395861;2;20191104 01:02;;4;2;CHAPMAN AVE;MERIMBULA;2548;;;20190923;20191025;297500;;R;RESIDENCE;4;;;0;AP635011;
C;018;395861;2;20191104 01:02;4/SP31604;
D;018;395861;2;20191104 01:02;P;;;;;;
D;018;395861;2;20191104 01:02;V;;;;;;
B;018;404135;3;20191104 01:02;;;739;CANDELO BEGA RD;CANDELO;2550;2;H;20190917;20191025;650000;RU1;R;RESIDENCE;;BUB;;0;AP632051;
C;018;404135;3;20191104 01:02;4/806659;
D;018;404135;3;20191104 01:02;P;;;;;;
D;018;404135;3;20191104 01:02;V;;;;;;
B;018;396014;4;20191104 01:02;;10;10;FISHPEN RD;MERIMBULA;2548;;;20190920;20191031;365000;;R;RESIDENCE;10;;;0;AP647946;
C;018;396014;4;20191104 01:02;10/SP62152;
D;018;396014;4;20191104 01:02;P;;;;;;
D;018;396014;4;20191104 01:02;V;;;;;;
D;018;396014;4;20191104 01:02;V;;;;;;
B;018;396399;5;20191104 01:02;;;19;KIAMA PL;MERIMBULA;2548;815.5;M;20191004;20191031;502500;R2;R;RESIDENCE;;BRN;;0;AP650780;
C;018;396399;5;20191104 01:02;96/747323;
D;018;396399;5;20191104 01:02;P;;;;;;
D;018;396399;5;20191104 01:02;V;;;;;;
D;018;396399;5;20191104 01:02;V;;;;;;
B;018;396675;6;20191104 01:02;;1;69;MAIN ST;MERIMBULA;2548;;;20191008;20191031;605000;;R;RESIDENCE;1;;;0;AP649057;
C;018;396675;6;20191104 01:02;1/SP42886;
D;018;396675;6;20191104 01:02;P;;;;;;
D;018;396675;6;20191104 01:02;P;;;;;;
D;018;396675;6;20191104 01:02;V;;;;;;
D;018;396675;6;20191104 01:02;V;;;;;;
B;018;399994;7;20191104 01:02;;;31;BEGA ST;TATHRA;2550;1012;M;20191017;20191029;650000;R3;R;RESIDENCE;;BMB;;0;AP640746;
C;018;399994;7;20191104 01:02;B/358424;
D;018;399994;7;20191104 01:02;P;;;;;;
D;018;399994;7;20191104 01:02;P;;;;;;
D;018;399994;7;20191104 01:02;V;;;;;;
D;018;399994;7;20191104 01:02;V;;;;;;
B;018;394681;8;20191104 01:02;;;173;IMLAY ST;EDEN;2551;1031;M;20190830;20191031;580000;B2;3;COMMERCIAL;;BBD;;0;AP650690;
C;018;394681;8;20191104 01:02;22/395021;
D;018;394681;8;20191104 01:02;P;;;;;;
D;018;394681;8;20191104 01:02;V;;;;;;
B;018;394822;9;20191104 01:02;;2;12;IRENE CRES;EDEN;2551;;;20191008;20191030;180000;;R;RESIDENCE;2;;;0;AP643533;
C;018;394822;9;20191104 01:02;2/SP30407;
D;018;394822;9;20191104 01:02;P;;;;;;
D;018;394822;9;20191104 01:02;V;;;;;;
D;018;394822;9;20191104 01:02;V;;;;;;
B;018;397526;10;20191104 01:02;;1;28;MERIMBULA DR;MERIMBULA;2548;;;20190904;20191031;330000;;R;RESIDENCE;1;;;0;AP648900;
C;018;397526;10;20191104 01:02;1/SP18440;
D;018;397526;10;20191104 01:02;P;;;;;;
D;018;397526;10;20191104 01:02;P;;;;;;
D;018;397526;10;20191104 01:02;V;;;;;;
B;018;397765;11;20191104 01:02;;;43;SAPPHIRE CRES;MERIMBULA;2548;1329;M;20190911;20191029;560000;R2;R;RESIDENCE;;BRN;;0;AP642737;
C;018;397765;11;20191104 01:02;4/255438;
D;018;397765;11;20191104 01:02;P;;;;;;
D;018;397765;11;20191104 01:02;P;;;;;;
D;018;397765;11;20191104 01:02;V;;;;;;
D;018;397765;11;20191104 01:02;V;;;;;;
B;018;400409;12;20191104 01:02;;;12;CASUARINA PL;TURA BEACH;2548;4420;M;20190829;20191031;699000;E4;R;RESIDENCE;;BEP;;0;AP649051;
C;018;400409;12;20191104 01:02;1243/260296;
D;018;400409;12;20191104 01:02;P;;;;;;
D;018;400409;12;20191104 01:02;V;;;;;;
D;018;400409;12;20191104 01:02;V;;;;;;
B;018;403038;13;20191104 01:02;;;2;O'CONNELLS POINT RD;WALLAGA LAKE;2546;583.8;M;20190919;20191031;500000;R2;R;RESIDENCE;;BRA;;0;AP647737;
C;018;403038;13;20191104 01:02;47/249725;
D;018;403038;13;20191104 01:02;P;;;;;;
D;018;403038;13;20191104 01:02;V;;;;;;
D;018;403038;13;20191104 01:02;V;;;;;;
B;018;403285;14;20191104 01:02;;;;BACK CREEK RD;NETHERCOTE;2549;2.01;H;20190927;20191028;235000;E4;R;RESIDENCE;;BEL;;0;AP637939;
C;018;403285;14;20191104 01:02;966/862608;
D;018;403285;14;20191104 01:02;P;;;;;;
D;018;403285;14;20191104 01:02;P;;;;;;
D;018;403285;14;20191104 01:02;V;;;;;;
B;018;398133;15;20191104 01:02;;;3;WYEEBO LANE;MERIMBULA;2548;751.2;M;20190822;20191025;1200000;R2;R;RESIDENCE;;BRO;;0;AP633620;
C;018;398133;15;20191104 01:02;412/703027;
D;018;398133;15;20191104 01:02;P;;;;;;
D;018;398133;15;20191104 01:02;P;;;;;;
D;018;398133;15;20191104 01:02;V;;;;;;
D;018;398133;15;20191104 01:02;V;;;;;;
B;018;401010;16;20191104 01:02;;;133;PACIFIC WAY;TURA BEACH;2548;801.7;M;20190827;20191028;600000;R2;R;RESIDENCE;;BRI;;0;AP636967;
C;018;401010;16;20191104 01:02;1938/730223;
D;018;401010;16;20191104 01:02;P;;;;;;
D;018;401010;16;20191104 01:02;P;;;;;;
D;018;401010;16;20191104 01:02;V;;;;;;
D;018;401010;16;20191104 01:02;V;;;;;;
B;018;406675;17;20191104 01:02;;;11;EVANS CL;KALARU;2550;9671;M;20190919;20191031;660000;E4;R;RESIDENCE;;BEM;;0;AP648446;
C;018;406675;17;20191104 01:02;145/849377;
D;018;406675;17;20191104 01:02;P;;;;;;
D;018;406675;17;20191104 01:02;P;;;;;;
D;018;406675;17;20191104 01:02;V;;;;;;
D;018;406675;17;20191104 01:02;V;;;;;;
B;018;407320;18;20191104 01:02;;;19;OLD MILL RD;WOLUMLA;2550;4.988;H;20190906;20191031;742000;RU1;R;RESIDENCE;;BUB;;0;AP649023;
C;018;407320;18;20191104 01:02;221/854604;
D;018;407320;18;20191104 01:02;P;;;;;;
D;018;407320;18;20191104 01:02;P;;;;;;
D;018;407320;18;20191104 01:02;V;;;;;;
D;018;407320;18;20191104 01:02;V;;;;;;
B;018;405380;19;20191104 01:02;;;3480;TATHRA BERMAGUI RD;BARRAGGA BAY;2546;2827;M;20191003;20191031;670000;E4;R;RESIDENCE;;BEK;;0;AP647823;
C;018;405380;19;20191104 01:02;53/32095;
D;018;405380;19;20191104 01:02;P;;;;;;
D;018;405380;19;20191104 01:02;P;;;;;;
D;018;405380;19;20191104 01:02;P;;;;;;
D;018;405380;19;20191104 01:02;P;;;;;;
D;018;405380;19;20191104 01:02;V;;;;;;
D;018;405380;19;20191104 01:02;V;;;;;;
