A;RTSALEDATA;098;20191104 01:04;VALNET;
B;098;4156989;1;20191104 01:04;;;65;MANNING ST;KIAMA;2533;;;20191030;20191031;14000;;R;RESIDENCE;91;;;0;AP650092;
C;098;4156989;1;20191104 01:04;91/SP92892;
D;098;4156989;1;20191104 01:04;P;;;;;;
D;098;4156989;1;20191104 01:04;V;;;;;;
B;098;4156989;2;20191104 01:04;;;65;MANNING ST;KIAMA;2533;;;20191030;20191031;14000;;R;RESIDENCE;92;;;0;AP650092;
C;098;4156989;2;20191104 01:04;92/SP92892;
D;098;4156989;2;20191104 01:04;P;;;;;;
D;098;4156989;2;20191104 01:04;V;;;;;;
B;098;4156989;3;20191104 01:04;;;65;MANNING ST;KIAMA;2533;;;20191004;20191028;7000;;3;CARSPACE;114;;;0;AP638362;
C;098;4156989;3;20191104 01:04;114/SP92892;
D;098;4156989;3;20191104 01:04;P;;;;;;
D;098;4156989;3;20191104 01:04;V;;;;;;
B;098;4156989;4;20191104 01:04;;121;65;MANNING ST;KIAMA;2533;;;20190927;20191029;7000;;R;RESIDENCE;121;;;0;AP642067;
C;098;4156989;4;20191104 01:04;121/SP92892;
D;098;4156989;4;20191104 01:04;P;;;;;;
D;098;4156989;4;20191104 01:04;V;;;;;;
B;098;4247078;5;20191104 01:04;;3;10;BARNEY ST;KIAMA;2533;378;M;20170728;20191030;2730000;;R;RESIDENCE;3;;;0;AP645031;
C;098;4247078;5;20191104 01:04;3/SP93902;
D;098;4247078;5;20191104 01:04;P;;;;;;
D;098;4247078;5;20191104 01:04;V;;;;;;
D;098;4247078;5;20191104 01:04;V;;;;;;
B;098;4183370;6;20191104 01:04;;;6 A;SANCTUARY PL;MINNAMURRA;2533;367.4;M;20190830;20191025;1200000;R2;R;RESIDENCE;;MAL;;0;AP633019;
C;098;4183370;6;20191104 01:04;1/1246395;
D;098;4183370;6;20191104 01:04;P;;;;;;
D;098;4183370;6;20191104 01:04;V;;;;;;
D;098;4183370;6;20191104 01:04;V;;;;;;
B;098;3556630;7;20191104 01:04;;;30;BANKSIA DR;KIAMA;2533;325.8;M;20190919;20191031;590000;R2;R;RESIDENCE;;KAL;;0;AP648988;
C;098;3556630;7;20191104 01:04;15/1156409;
D;098;3556630;7;20191104 01:04;P;;;;;;
D;098;3556630;7;20191104 01:04;P;;;;;;
D;098;3556630;7;20191104 01:04;V;;;;;;
D;098;3556630;7;20191104 01:04;V;;;;;;
B;098;1024191;8;20191104 01:04;;5;80;COLLINS ST;KIAMA;2533;;;20190826;20191025;416000;;R;RESIDENCE;5;;;0;AP633891;
C;098;1024191;8;20191104 01:04;5/SP15821;
D;098;1024191;8;20191104 01:04;P;;;;;;
D;098;1024191;8;20191104 01:04;V;;;;;;
B;098;1027335;9;20191104 01:04;;;122;MANNING ST;KIAMA;2533;475.7;M;20190918;20191030;720000;R3;R;RESIDENCE;;KAA;;0;AP645846;
C;098;1027335;9;20191104 01:04;1/805134;
D;098;1027335;9;20191104 01:04;P;;;;;;
D;098;1027335;9;20191104 01:04;P;;;;;;
D;098;1027335;9;20191104 01:04;V;;;;;;
D;098;1027335;9;20191104 01:04;V;;;;;;
B;098;1027800;10;20191104 01:04;;;7;GRAY ST;GERRINGONG;2534;872.6;M;20190919;20191031;630000;B7;3;COMMERCIAL;;GBP;;0;AP649875;
C;098;1027800;10;20191104 01:04;1/797886;
D;098;1027800;10;20191104 01:04;P;;;;;;
D;098;1027800;10;20191104 01:04;V;;;;;;
D;098;1027800;10;20191104 01:04;V;;;;;;
B;098;1026256;11;20191104 01:04;;;4;HYAM PL;JAMBEROO;2533;1008;M;20190805;20191030;1007250;R2;R;RESIDENCE;;JAL;;0;AP645849;
C;098;1026256;11;20191104 01:04;17/701896;
D;098;1026256;11;20191104 01:04;P;;;;;;
D;098;1026256;11;20191104 01:04;P;;;;;;
D;098;1026256;11;20191104 01:04;V;;;;;;
D;098;1026256;11;20191104 01:04;V;;;;;;
Z;55;11;11;31;
